"DateTime","Players","Average Players"
"2026-02-26 06:00:00",569,803
"2026-02-26 07:00:00",607,804
"2026-02-26 08:00:00",675,805
"2026-02-26 09:00:00",729,807
"2026-02-26 10:00:00",813,808
"2026-02-26 11:00:00",863,808
"2026-02-26 12:00:00",880,808
"2026-02-26 13:00:00",951,809
"2026-02-26 14:00:00",960,810
"2026-02-26 15:00:00",964,813
"2026-02-26 16:00:00",967,816
"2026-02-26 17:00:00",974,819
"2026-02-26 18:00:00",973,820
"2026-02-26 19:00:00",1006,821
"2026-02-26 20:00:00",1045,822
"2026-02-26 21:00:00",1053,823
"2026-02-26 22:00:00",985,824
"2026-02-26 23:00:00",844,826
"2026-02-27 00:00:00",661,828
"2026-02-27 01:00:00",583,832
"2026-02-27 02:00:00",546,834
"2026-02-27 03:00:00",535,835
"2026-02-27 04:00:00",546,838
"2026-02-27 05:00:00",539,839
"2026-02-27 06:00:00",589,842
"2026-02-27 07:00:00",639,846
"2026-02-27 08:00:00",711,850
"2026-02-27 09:00:00",754,852
"2026-02-27 10:00:00",813,855
"2026-02-27 11:00:00",856,860
"2026-02-27 12:00:00",906,864
"2026-02-27 13:00:00",989,870
"2026-02-27 14:00:00",1042,876
"2026-02-27 15:00:00",1065,882
"2026-02-27 16:00:00",1037,887
"2026-02-27 17:00:00",1019,892
"2026-02-27 18:00:00",1005,897
"2026-02-27 19:00:00",1028,901
"2026-02-27 20:00:00",1081,904
"2026-02-27 21:00:00",1078,905
"2026-02-27 22:00:00",1035,907
"2026-02-27 23:00:00",912,908
"2026-02-28 00:00:00",768,908
"2026-02-28 01:00:00",631,909
"2026-02-28 02:00:00",591,913
"2026-02-28 03:00:00",597,916
"2026-02-28 04:00:00",600,918
"2026-02-28 05:00:00",622,921
"2026-02-28 06:00:00",679,923
"2026-02-28 07:00:00",741,925
"2026-02-28 08:00:00",778,929
"2026-02-28 09:00:00",845,933
"2026-02-28 10:00:00",939,938
"2026-02-28 11:00:00",985,944
"2026-02-28 12:00:00",1063,949
"2026-02-28 13:00:00",1153,953
"2026-02-28 14:00:00",1184,956
"2026-02-28 15:00:00",1201,959
"2026-02-28 16:00:00",1185,962
"2026-02-28 17:00:00",1160,964
"2026-02-28 18:00:00",1097,967
"2026-02-28 19:00:00",1105,970
"2026-02-28 20:00:00",1125,971
"2026-02-28 21:00:00",1116,972
"2026-02-28 22:00:00",1049,970
"2026-02-28 23:00:00",907,967
"2026-03-01 00:00:00",799,964
"2026-03-01 01:00:00",725,961
"2026-03-01 02:00:00",687,957
"2026-03-01 03:00:00",650,953
"2026-03-01 04:00:00",653,949
"2026-03-01 05:00:00",675,946
"2026-03-01 06:00:00",730,942
"2026-03-01 07:00:00",819,938
"2026-03-01 08:00:00",881,932
"2026-03-01 09:00:00",992,927
"2026-03-01 10:00:00",1063,920
"2026-03-01 11:00:00",1122,913
"2026-03-01 12:00:00",1148,905
"2026-03-01 13:00:00",1217,897
"2026-03-01 14:00:00",1242,888
"2026-03-01 15:00:00",1245,878
"2026-03-01 16:00:00",1223,868
"2026-03-01 17:00:00",1210,859
"2026-03-01 18:00:00",1186,850
"2026-03-01 19:00:00",1132,841
"2026-03-01 20:00:00",1130,837
"2026-03-01 21:00:00",1068,833
"2026-03-01 22:00:00",978,831
"2026-03-01 23:00:00",811,829
"2026-03-02 00:00:00",665,827
"2026-03-02 01:00:00",586,826
"2026-03-02 02:00:00",551,825
"2026-03-02 03:00:00",531,824
"2026-03-02 04:00:00",542,823
"2026-03-02 05:00:00",561,821
"2026-03-02 06:00:00",568,818
"2026-03-02 07:00:00",623,816
"2026-03-02 08:00:00",681,813
"2026-03-02 09:00:00",745,809
"2026-03-02 10:00:00",812,805
"2026-03-02 11:00:00",862,800
"2026-03-02 12:00:00",876,796
"2026-03-02 13:00:00",923,793
"2026-03-02 14:00:00",938,790
"2026-03-02 15:00:00",927,786
"2026-03-02 16:00:00",908,783
"2026-03-02 17:00:00",901,781
"2026-03-02 18:00:00",916,779
"2026-03-02 19:00:00",976,778
"2026-03-02 20:00:00",1022,776
"2026-03-02 21:00:00",1012,774
"2026-03-02 22:00:00",935,773
"2026-03-02 23:00:00",790,774
"2026-03-03 00:00:00",660,773
"2026-03-03 01:00:00",597,772
"2026-03-03 02:00:00",544,772
"2026-03-03 03:00:00",518,772
"2026-03-03 04:00:00",511,772
"2026-03-03 05:00:00",516,772
"2026-03-03 06:00:00",546,772
"2026-03-03 07:00:00",589,772
"2026-03-03 08:00:00",641,772
"2026-03-03 09:00:00",672,771
"2026-03-03 10:00:00",760,771
"2026-03-03 11:00:00",820,771
"2026-03-03 12:00:00",846,770
"2026-03-03 13:00:00",920,769
"2026-03-03 14:00:00",938,767
"2026-03-03 15:00:00",927,766
"2026-03-03 16:00:00",924,765
"2026-03-03 17:00:00",923,764
"2026-03-03 18:00:00",937,764
"2026-03-03 19:00:00",958,764
"2026-03-03 20:00:00",989,764
"2026-03-03 21:00:00",992,764
"2026-03-03 22:00:00",955,764
"2026-03-03 23:00:00",766,763
"2026-03-04 00:00:00",639,763
"2026-03-04 01:00:00",568,763
"2026-03-04 02:00:00",551,763
"2026-03-04 03:00:00",538,763
"2026-03-04 04:00:00",532,762
"2026-03-04 05:00:00",535,762
"2026-03-04 06:00:00",538,761
"2026-03-04 07:00:00",603,762
"2026-03-04 08:00:00",655,761
"2026-03-04 09:00:00",690,760
"2026-03-04 10:00:00",752,760
"2026-03-04 11:00:00",805,760
"2026-03-04 12:00:00",816,759
"2026-03-04 13:00:00",861,759
"2026-03-04 14:00:00",889,760
"2026-03-04 15:00:00",894,760
"2026-03-04 16:00:00",899,760
"2026-03-04 17:00:00",907,759
"2026-03-04 18:00:00",930,759
"2026-03-04 19:00:00",968,760
"2026-03-04 20:00:00",1001,761
"2026-03-04 21:00:00",998,762
"2026-03-04 22:00:00",930,761
"2026-03-04 23:00:00",775,761
"2026-03-05 00:00:00",634,762
"2026-03-05 01:00:00",570,762
"2026-03-05 02:00:00",532,761
"2026-03-05 03:00:00",517,761
"2026-03-05 04:00:00",513,761
"2026-03-05 05:00:00",513,760
"2026-03-05 06:00:00",540,761
"2026-03-05 07:00:00",578,761
"2026-03-05 08:00:00",622,761
"2026-03-05 09:00:00",684,763
"2026-03-05 10:00:00",751,764
"2026-03-05 11:00:00",784,764
"2026-03-05 12:00:00",845,766
"2026-03-05 13:00:00",907,767
"2026-03-05 14:00:00",915,768
"2026-03-05 15:00:00",901,768
"2026-03-05 16:00:00",878,769
"2026-03-05 17:00:00",910,772
"2026-03-05 18:00:00",972,773
"2026-03-05 19:00:00",994,773
"2026-03-05 20:00:00",1011,773
"2026-03-05 21:00:00",997,773
"2026-03-05 22:00:00",925,773
"2026-03-05 23:00:00",800,775
"2026-03-06 00:00:00",625,776
"2026-03-06 01:00:00",571,779
"2026-03-06 02:00:00",531,781
"2026-03-06 03:00:00",512,784
"2026-03-06 04:00:00",507,786
"2026-03-06 05:00:00",525,790
"2026-03-06 06:00:00",559,794
"2026-03-06 07:00:00",617,798
"2026-03-06 08:00:00",669,801
"2026-03-06 09:00:00",730,805
"2026-03-06 10:00:00",776,809
"2026-03-06 11:00:00",823,812
"2026-03-06 12:00:00",869,817
"2026-03-06 13:00:00",915,822
"2026-03-06 14:00:00",932,826
"2026-03-06 15:00:00",956,831
"2026-03-06 16:00:00",961,837
"2026-03-06 17:00:00",960,842
"2026-03-06 18:00:00",942,845
"2026-03-06 19:00:00",986,847
"2026-03-06 20:00:00",1016,848
"2026-03-06 21:00:00",1011,848
"2026-03-06 22:00:00",984,849
"2026-03-06 23:00:00",849,849
"2026-03-07 00:00:00",729,849
"2026-03-07 01:00:00",649,851
"2026-03-07 02:00:00",633,852
"2026-03-07 03:00:00",618,853
"2026-03-07 04:00:00",628,855
"2026-03-07 05:00:00",664,857
"2026-03-07 06:00:00",692,858
"2026-03-07 07:00:00",725,860
"2026-03-07 08:00:00",799,862
"2026-03-07 09:00:00",843,865
"2026-03-07 10:00:00",904,868
"2026-03-07 11:00:00",995,872
"2026-03-07 12:00:00",1031,875
"2026-03-07 13:00:00",1070,877
"2026-03-07 14:00:00",1120,881
"2026-03-07 15:00:00",1146,883
"2026-03-07 16:00:00",1108,885
"2026-03-07 17:00:00",1098,887
"2026-03-07 18:00:00",1034,887
"2026-03-07 19:00:00",1018,889
"2026-03-07 20:00:00",1027,890
"2026-03-07 21:00:00",1018,892
"2026-03-07 22:00:00",937,894
"2026-03-07 23:00:00",826,894
"2026-03-08 00:00:00",727,893
"2026-03-08 01:00:00",653,891
"2026-03-08 02:00:00",616,889
"2026-03-08 03:00:00",613,887
"2026-03-08 04:00:00",614,885
"2026-03-08 05:00:00",640,881
"2026-03-08 06:00:00",686,878
"2026-03-08 07:00:00",739,875
"2026-03-08 08:00:00",844,873
"2026-03-08 09:00:00",875,869
"2026-03-08 10:00:00",951,867
"2026-03-08 11:00:00",989,862
"2026-03-08 12:00:00",1028,858
"2026-03-08 13:00:00",1081,855
"2026-03-08 14:00:00",1093,850
"2026-03-08 15:00:00",1103,846
"2026-03-08 16:00:00",1095,842
"2026-03-08 17:00:00",1067,837
"2026-03-08 18:00:00",1063,834
"2026-03-08 19:00:00",1081,834
"2026-03-08 20:00:00",1108,835
"2026-03-08 21:00:00",1100,835
"2026-03-08 22:00:00",965,834
"2026-03-08 23:00:00",780,833
"2026-03-09 00:00:00",660,832
"2026-03-09 01:00:00",576,830
"2026-03-09 02:00:00",538,828
"2026-03-09 03:00:00",517,826
"2026-03-09 04:00:00",499,823
"2026-03-09 05:00:00",516,821
"2026-03-09 06:00:00",545,819
"2026-03-09 07:00:00",609,816
"2026-03-09 08:00:00",664,812
"2026-03-09 09:00:00",721,809
"2026-03-09 10:00:00",766,805
"2026-03-09 11:00:00",826,802
"2026-03-09 12:00:00",863,799
"2026-03-09 13:00:00",881,795
"2026-03-09 14:00:00",949,792
"2026-03-09 15:00:00",938,789
"2026-03-09 16:00:00",903,785
"2026-03-09 17:00:00",934,783
"2026-03-09 18:00:00",982,782
"2026-03-09 19:00:00",1040,781
"2026-03-09 20:00:00",1067,779
"2026-03-09 21:00:00",1037,777
"2026-03-09 22:00:00",948,777
"2026-03-09 23:00:00",775,776
"2026-03-10 00:00:00",637,776
"2026-03-10 01:00:00",539,775
"2026-03-10 02:00:00",500,775
"2026-03-10 03:00:00",502,775
"2026-03-10 04:00:00",513,776
"2026-03-10 05:00:00",528,776
"2026-03-10 06:00:00",539,775
"2026-03-10 07:00:00",579,774
"2026-03-10 08:00:00",651,774
"2026-03-10 09:00:00",705,774
"2026-03-10 10:00:00",769,774
"2026-03-10 11:00:00",817,774
"2026-03-10 12:00:00",845,774
"2026-03-10 13:00:00",901,774
"2026-03-10 14:00:00",924,774
"2026-03-10 15:00:00",940,774
"2026-03-10 16:00:00",930,775
"2026-03-10 17:00:00",966,776
"2026-03-10 18:00:00",965,775
"2026-03-10 19:00:00",987,773
"2026-03-10 20:00:00",1035,773
"2026-03-10 21:00:00",1030,773
"2026-03-10 22:00:00",926,773
"2026-03-10 23:00:00",775,773
"2026-03-11 00:00:00",652,773
"2026-03-11 01:00:00",569,773
"2026-03-11 02:00:00",531,774
"2026-03-11 03:00:00",515,774
"2026-03-11 04:00:00",496,774
"2026-03-11 05:00:00",500,774
"2026-03-11 06:00:00",525,774
"2026-03-11 07:00:00",581,774
"2026-03-11 08:00:00",658,774
"2026-03-11 09:00:00",726,775
"2026-03-11 10:00:00",776,775
"2026-03-11 11:00:00",818,776
"2026-03-11 12:00:00",845,777
"2026-03-11 13:00:00",917,778
"2026-03-11 14:00:00",931,778
"2026-03-11 15:00:00",934,779
"2026-03-11 16:00:00",935,778
"2026-03-11 17:00:00",932,777
"2026-03-11 18:00:00",970,778
"2026-03-11 19:00:00",1015,778
"2026-03-11 20:00:00",1019,778
"2026-03-11 21:00:00",1038,779
"2026-03-11 22:00:00",932,779
"2026-03-11 23:00:00",763,779
"2026-03-12 00:00:00",628,779
"2026-03-12 01:00:00",567,779
"2026-03-12 02:00:00",544,779
"2026-03-12 03:00:00",524,779
"2026-03-12 04:00:00",521,779
"2026-03-12 05:00:00",506,779
"2026-03-12 06:00:00",544,779
"2026-03-12 07:00:00",592,779
"2026-03-12 08:00:00",663,779
"2026-03-12 09:00:00",736,780
"2026-03-12 10:00:00",817,781
"2026-03-12 11:00:00",867,782
"2026-03-12 12:00:00",879,782
"2026-03-12 13:00:00",929,782
"2026-03-12 14:00:00",946,784
"2026-03-12 15:00:00",917,785
"2026-03-12 16:00:00",921,787
"2026-03-12 17:00:00",953,789
"2026-03-12 18:00:00",971,790
"2026-03-12 19:00:00",1004,789
"2026-03-12 20:00:00",1056,790
"2026-03-12 21:00:00",1054,790
"2026-03-12 22:00:00",943,789
"2026-03-12 23:00:00",769,790
"2026-03-13 00:00:00",626,791
"2026-03-13 01:00:00",575,793
"2026-03-13 02:00:00",532,794
"2026-03-13 03:00:00",508,795
"2026-03-13 04:00:00",484,795
"2026-03-13 05:00:00",500,797
"2026-03-13 06:00:00",532,798
"2026-03-13 07:00:00",596,800
"2026-03-13 08:00:00",689,803
"2026-03-13 09:00:00",744,805
"2026-03-13 10:00:00",798,807
"2026-03-13 11:00:00",818,807
"2026-03-13 12:00:00",907,811
"2026-03-13 13:00:00",980,815
"2026-03-13 14:00:00",1034,818
"2026-03-13 15:00:00",1032,823
"2026-03-13 16:00:00",1020,827
"2026-03-13 17:00:00",993,829
"2026-03-13 18:00:00",963,830
"2026-03-13 19:00:00",995,831
"2026-03-13 20:00:00",1027,832
"2026-03-13 21:00:00",1009,832
"2026-03-13 22:00:00",975,833
"2026-03-13 23:00:00",863,836
"2026-03-14 00:00:00",722,839
"2026-03-14 01:00:00",623,841
"2026-03-14 02:00:00",607,843
"2026-03-14 03:00:00",583,845
"2026-03-14 04:00:00",580,848
"2026-03-14 05:00:00",605,851
"2026-03-14 06:00:00",668,855
"2026-03-14 07:00:00",716,858
"2026-03-14 08:00:00",799,862
"2026-03-14 09:00:00",880,866
"2026-03-14 10:00:00",919,870
"2026-03-14 11:00:00",1019,876
"2026-03-14 12:00:00",1033,880
"2026-03-14 13:00:00",1077,883
"2026-03-14 14:00:00",1120,885
"2026-03-14 15:00:00",1131,889
"2026-03-14 16:00:00",1124,892
"2026-03-14 17:00:00",1073,895
"2026-03-14 18:00:00",1053,898
"2026-03-14 19:00:00",1085,901
"2026-03-14 20:00:00",1077,902
"2026-03-14 21:00:00",1052,903
"2026-03-14 22:00:00",1004,904
"2026-03-14 23:00:00",902,904
"2026-03-15 00:00:00",790,904
"2026-03-15 01:00:00",666,903
"2026-03-15 02:00:00",610,902
"2026-03-15 03:00:00",597,901
"2026-03-15 04:00:00",614,900
"2026-03-15 05:00:00",658,899
"2026-03-15 06:00:00",684,897
"2026-03-15 07:00:00",785,897
"2026-03-15 08:00:00",845,895
"2026-03-15 09:00:00",911,893
"2026-03-15 10:00:00",989,893
"2026-03-15 11:00:00",1046,890
"2026-03-15 12:00:00",1057,888
"2026-03-15 13:00:00",1108,887
"2026-03-15 14:00:00",1175,886
"2026-03-15 15:00:00",1182,884
"2026-03-15 16:00:00",1140,882
"2026-03-15 17:00:00",1116,880
"2026-03-15 18:00:00",1120,880
"2026-03-15 19:00:00",1062,878
"2026-03-15 20:00:00",1066,878
"2026-03-15 21:00:00",1053,878
"2026-03-15 22:00:00",972,876
"2026-03-15 23:00:00",788,872
"2026-03-16 00:00:00",629,867
"2026-03-16 01:00:00",564,864
"2026-03-16 02:00:00",515,862
"2026-03-16 03:00:00",494,859
"2026-03-16 04:00:00",477,856
"2026-03-16 05:00:00",488,852
"2026-03-16 06:00:00",515,848
"2026-03-16 07:00:00",566,842
"2026-03-16 08:00:00",640,837
"2026-03-16 09:00:00",727,832
"2026-03-16 10:00:00",778,826
"2026-03-16 11:00:00",842,820
"2026-03-16 12:00:00",900,815
"2026-03-16 13:00:00",927,809
"2026-03-16 14:00:00",934,802
"2026-03-16 15:00:00",952,795
"2026-03-16 16:00:00",950,790
"2026-03-16 17:00:00",953,785
"2026-03-16 18:00:00",983,781
"2026-03-16 19:00:00",1047,781
"2026-03-16 20:00:00",1054,780
"2026-03-16 21:00:00",1010,778
"2026-03-16 22:00:00",884,775
"2026-03-16 23:00:00",722,773
"2026-03-17 00:00:00",617,772
"2026-03-17 01:00:00",575,773
"2026-03-17 02:00:00",539,773
"2026-03-17 03:00:00",527,774
"2026-03-17 04:00:00",511,775
"2026-03-17 05:00:00",536,776
"2026-03-17 06:00:00",553,777
"2026-03-17 07:00:00",595,778
"2026-03-17 08:00:00",659,779
"2026-03-17 09:00:00",722,779
"2026-03-17 10:00:00",769,778
"2026-03-17 11:00:00",803,777
"2026-03-17 12:00:00",862,776
"2026-03-17 13:00:00",890,775
"2026-03-17 14:00:00",950,775
"2026-03-17 15:00:00",953,774
"2026-03-17 16:00:00",967,774
"2026-03-17 17:00:00",956,773
"2026-03-17 18:00:00",990,773
"2026-03-17 19:00:00",987,770
"2026-03-17 20:00:00",990,768
"2026-03-17 21:00:00",1002,768
"2026-03-17 22:00:00",847,767
"2026-03-17 23:00:00",738,768
"2026-03-18 00:00:00",627,769
"2026-03-18 01:00:00",545,768
"2026-03-18 02:00:00",514,767
"2026-03-18 03:00:00",522,767
"2026-03-18 04:00:00",507,767
"2026-03-18 05:00:00",534,767
"2026-03-18 06:00:00",544,767
"2026-03-18 07:00:00",602,767
"2026-03-18 08:00:00",660,767
"2026-03-18 09:00:00",702,766
"2026-03-18 10:00:00",758,766
"2026-03-18 11:00:00",799,766
"2026-03-18 12:00:00",848,766
"2026-03-18 13:00:00",868,766
"2026-03-18 14:00:00",883,764
"2026-03-18 15:00:00",900,763
"2026-03-18 16:00:00",884,761
"2026-03-18 17:00:00",875,758
"2026-03-18 18:00:00",922,756
"2026-03-18 19:00:00",942,754
"2026-03-18 20:00:00",1010,755
"2026-03-18 21:00:00",1021,755
"2026-03-18 21:10:00",1026,
"2026-03-18 21:20:00",999,
"2026-03-18 21:30:00",988,
"2026-03-18 21:40:00",966,
"2026-03-18 21:50:00",943,
"2026-03-18 22:00:00",915,757
"2026-03-18 22:10:00",878,
"2026-03-18 22:20:00",852,
"2026-03-18 22:30:00",825,
"2026-03-18 22:40:00",814,
"2026-03-18 22:50:00",795,
"2026-03-18 23:00:00",777,758
"2026-03-18 23:10:00",741,
"2026-03-18 23:20:00",708,
"2026-03-18 23:30:00",687,
"2026-03-18 23:40:00",661,
"2026-03-18 23:50:00",657,
"2026-03-19 00:00:00",637,758
"2026-03-19 00:10:00",629,
"2026-03-19 00:20:00",603,
"2026-03-19 00:30:00",586,
"2026-03-19 00:40:00",579,
"2026-03-19 00:50:00",574,
"2026-03-19 01:00:00",570,759
"2026-03-19 01:10:00",552,
"2026-03-19 01:20:00",540,
"2026-03-19 01:30:00",529,
"2026-03-19 01:40:00",524,
"2026-03-19 01:50:00",524,
"2026-03-19 02:00:00",520,760
"2026-03-19 02:10:00",516,
"2026-03-19 02:20:00",527,
"2026-03-19 02:30:00",520,
"2026-03-19 02:40:00",512,
"2026-03-19 02:50:00",502,
"2026-03-19 03:00:00",504,759
"2026-03-19 03:10:00",505,
"2026-03-19 03:20:00",496,
"2026-03-19 03:30:00",496,
"2026-03-19 03:40:00",494,
"2026-03-19 03:50:00",489,
"2026-03-19 04:00:00",477,759
"2026-03-19 04:10:00",489,
"2026-03-19 04:20:00",498,
"2026-03-19 04:30:00",500,
"2026-03-19 04:40:00",499,
"2026-03-19 04:50:00",500,
"2026-03-19 05:00:00",506,759
"2026-03-19 05:10:00",509,
"2026-03-19 05:20:00",503,
"2026-03-19 05:30:00",503,
"2026-03-19 05:40:00",522,
"2026-03-19 05:50:00",527,
"2026-03-19 06:00:00",534,758
"2026-03-19 06:10:00",522,
"2026-03-19 06:20:00",523,
"2026-03-19 06:30:00",518,
"2026-03-19 06:40:00",518,
"2026-03-19 06:50:00",525,
"2026-03-19 07:00:00",549,758
"2026-03-19 07:10:00",547,
"2026-03-19 07:20:00",555,
"2026-03-19 07:30:00",567,
"2026-03-19 07:40:00",579,
"2026-03-19 07:50:00",571,
"2026-03-19 08:00:00",588,758
"2026-03-19 08:10:00",608,
"2026-03-19 08:20:00",631,
"2026-03-19 08:30:00",643,
"2026-03-19 08:40:00",634,
"2026-03-19 08:50:00",657,
"2026-03-19 09:00:00",659,759
"2026-03-19 09:10:00",668,
"2026-03-19 09:20:00",697,
"2026-03-19 09:30:00",705,
"2026-03-19 09:40:00",708,
"2026-03-19 09:50:00",726,
"2026-03-19 10:00:00",735,760
"2026-03-19 10:10:00",748,
"2026-03-19 10:20:00",754,
"2026-03-19 10:30:00",763,
"2026-03-19 10:40:00",774,
"2026-03-19 10:50:00",778,
"2026-03-19 11:00:00",789,762
"2026-03-19 11:10:00",808,
"2026-03-19 11:20:00",825,
"2026-03-19 11:30:00",831,
"2026-03-19 11:40:00",830,
"2026-03-19 11:50:00",851,
"2026-03-19 12:00:00",852,763
"2026-03-19 12:10:00",856,
"2026-03-19 12:20:00",855,
"2026-03-19 12:30:00",861,
"2026-03-19 12:40:00",870,
"2026-03-19 12:50:00",879,
"2026-03-19 13:00:00",891,765
"2026-03-19 13:10:00",895,
"2026-03-19 13:20:00",898,
"2026-03-19 13:30:00",896,
"2026-03-19 13:40:00",912,
"2026-03-19 13:50:00",923,
"2026-03-19 14:00:00",923,767
"2026-03-19 14:10:00",928,
"2026-03-19 14:20:00",930,
"2026-03-19 14:30:00",922,
"2026-03-19 14:40:00",936,
"2026-03-19 14:50:00",934,
"2026-03-19 15:00:00",923,768
"2026-03-19 15:10:00",916,
"2026-03-19 15:20:00",903,
"2026-03-19 15:30:00",912,
"2026-03-19 15:40:00",907,
"2026-03-19 15:50:00",903,
"2026-03-19 16:00:00",903,769
"2026-03-19 16:10:00",900,
"2026-03-19 16:20:00",882,
"2026-03-19 16:30:00",872,
"2026-03-19 16:40:00",872,
"2026-03-19 16:50:00",878,
"2026-03-19 17:00:00",868,769
"2026-03-19 17:10:00",862,
"2026-03-19 17:20:00",836,
"2026-03-19 17:30:00",848,
"2026-03-19 17:40:00",848,
"2026-03-19 17:50:00",857,
"2026-03-19 18:00:00",861,769
"2026-03-19 18:10:00",868,
"2026-03-19 18:20:00",867,
"2026-03-19 18:30:00",887,
"2026-03-19 18:40:00",904,
"2026-03-19 18:50:00",894,
"2026-03-19 19:00:00",912,768
"2026-03-19 19:10:00",901,
"2026-03-19 19:20:00",888,
"2026-03-19 19:30:00",903,
"2026-03-19 19:40:00",911,
"2026-03-19 19:50:00",919,
"2026-03-19 20:00:00",917,767
"2026-03-19 20:10:00",931,
"2026-03-19 20:20:00",943,
"2026-03-19 20:30:00",956,
"2026-03-19 20:40:00",963,
"2026-03-19 20:50:00",964,
"2026-03-19 21:00:00",975,765
"2026-03-19 21:10:00",973,
"2026-03-19 21:20:00",969,
"2026-03-19 21:30:00",965,
"2026-03-19 21:40:00",948,
"2026-03-19 21:50:00",927,
"2026-03-19 22:00:00",911,765
"2026-03-19 22:10:00",880,
"2026-03-19 22:20:00",855,
"2026-03-19 22:30:00",833,
"2026-03-19 22:40:00",796,
"2026-03-19 22:50:00",790,
"2026-03-19 23:00:00",768,765
"2026-03-19 23:10:00",747,
"2026-03-19 23:20:00",714,
"2026-03-19 23:30:00",690,
"2026-03-19 23:40:00",679,
"2026-03-19 23:50:00",668,
"2026-03-20 00:00:00",661,766
"2026-03-20 00:10:00",638,
"2026-03-20 00:20:00",619,
"2026-03-20 00:30:00",606,
"2026-03-20 00:40:00",596,
"2026-03-20 00:50:00",587,
"2026-03-20 01:00:00",568,766
"2026-03-20 01:10:00",556,
"2026-03-20 01:20:00",547,
"2026-03-20 01:30:00",533,
"2026-03-20 01:40:00",537,
"2026-03-20 01:50:00",533,
"2026-03-20 02:00:00",529,767
"2026-03-20 02:10:00",528,
"2026-03-20 02:20:00",520,
"2026-03-20 02:30:00",522,
"2026-03-20 02:40:00",517,
"2026-03-20 02:50:00",512,
"2026-03-20 03:00:00",514,767
"2026-03-20 03:10:00",515,
"2026-03-20 03:20:00",517,
"2026-03-20 03:30:00",513,
"2026-03-20 03:40:00",506,
"2026-03-20 03:50:00",496,
"2026-03-20 04:00:00",499,768
"2026-03-20 04:10:00",510,
"2026-03-20 04:20:00",505,
"2026-03-20 04:30:00",507,
"2026-03-20 04:40:00",501,
"2026-03-20 04:50:00",515,
"2026-03-20 05:00:00",518,769
"2026-03-20 05:10:00",512,
"2026-03-20 05:20:00",512,
"2026-03-20 05:30:00",515,
"2026-03-20 05:40:00",525,
"2026-03-20 05:50:00",526,
"2026-03-20 06:00:00",525,770
"2026-03-20 06:10:00",536,
"2026-03-20 06:20:00",533,
"2026-03-20 06:30:00",545,
"2026-03-20 06:40:00",559,
"2026-03-20 06:50:00",557,
"2026-03-20 07:00:00",571,773
