"DateTime","Players","Average Players"
"2026-02-24 05:00:00",17626,21007
"2026-02-24 06:00:00",18000,20993
"2026-02-24 07:00:00",18541,20982
"2026-02-24 08:00:00",18765,20967
"2026-02-24 09:00:00",19392,20970
"2026-02-24 10:00:00",20742,20967
"2026-02-24 11:00:00",23416,20965
"2026-02-24 12:00:00",25926,20958
"2026-02-24 13:00:00",27202,20947
"2026-02-24 14:00:00",27657,20950
"2026-02-24 15:00:00",27432,20953
"2026-02-24 16:00:00",26484,20957
"2026-02-24 17:00:00",25423,20950
"2026-02-24 18:00:00",24316,20938
"2026-02-24 19:00:00",23470,20923
"2026-02-24 20:00:00",22283,20900
"2026-02-24 21:00:00",20495,20865
"2026-02-24 22:00:00",18424,20831
"2026-02-24 23:00:00",16596,20801
"2026-02-25 00:00:00",15181,20774
"2026-02-25 01:00:00",15568,20763
"2026-02-25 02:00:00",16299,20748
"2026-02-25 03:00:00",16370,20735
"2026-02-25 04:00:00",16845,20732
"2026-02-25 05:00:00",17367,20727
"2026-02-25 06:00:00",17839,20732
"2026-02-25 07:00:00",18327,20736
"2026-02-25 08:00:00",18969,20746
"2026-02-25 09:00:00",19438,20745
"2026-02-25 10:00:00",20779,20743
"2026-02-25 11:00:00",23301,20743
"2026-02-25 12:00:00",25747,20746
"2026-02-25 13:00:00",27382,20758
"2026-02-25 14:00:00",27838,20770
"2026-02-25 15:00:00",27628,20771
"2026-02-25 16:00:00",26412,20766
"2026-02-25 17:00:00",25189,20764
"2026-02-25 18:00:00",23963,20742
"2026-02-25 19:00:00",22939,20715
"2026-02-25 20:00:00",21432,20684
"2026-02-25 21:00:00",19613,20668
"2026-02-25 22:00:00",17661,20661
"2026-02-25 23:00:00",15951,20654
"2026-02-26 00:00:00",14941,20650
"2026-02-26 01:00:00",15192,20646
"2026-02-26 02:00:00",15980,20645
"2026-02-26 03:00:00",16283,20642
"2026-02-26 04:00:00",16737,20638
"2026-02-26 05:00:00",17506,20639
"2026-02-26 06:00:00",17960,20640
"2026-02-26 07:00:00",18559,20647
"2026-02-26 08:00:00",18927,20648
"2026-02-26 09:00:00",19372,20653
"2026-02-26 10:00:00",20805,20650
"2026-02-26 11:00:00",23378,20653
"2026-02-26 12:00:00",26062,20654
"2026-02-26 13:00:00",27679,20659
"2026-02-26 14:00:00",27830,20666
"2026-02-26 15:00:00",27500,20684
"2026-02-26 16:00:00",26364,20710
"2026-02-26 17:00:00",24650,20728
"2026-02-26 18:00:00",23289,20751
"2026-02-26 19:00:00",22192,20809
"2026-02-26 20:00:00",21111,20877
"2026-02-26 21:00:00",19526,20955
"2026-02-26 22:00:00",17555,21047
"2026-02-26 23:00:00",15881,21164
"2026-02-27 00:00:00",14869,21287
"2026-02-27 01:00:00",15220,21390
"2026-02-27 02:00:00",15912,21469
"2026-02-27 03:00:00",16193,21537
"2026-02-27 04:00:00",16721,21606
"2026-02-27 05:00:00",17522,21686
"2026-02-27 06:00:00",18103,21774
"2026-02-27 07:00:00",18595,21871
"2026-02-27 08:00:00",19066,21985
"2026-02-27 09:00:00",19304,22102
"2026-02-27 10:00:00",20861,22240
"2026-02-27 11:00:00",23353,22385
"2026-02-27 12:00:00",26132,22534
"2026-02-27 13:00:00",27899,22679
"2026-02-27 14:00:00",28344,22825
"2026-02-27 15:00:00",28248,22984
"2026-02-27 16:00:00",26969,23136
"2026-02-27 17:00:00",25401,23302
"2026-02-27 18:00:00",25088,23469
"2026-02-27 19:00:00",24188,23610
"2026-02-27 20:00:00",23363,23744
"2026-02-27 21:00:00",22175,23866
"2026-02-27 22:00:00",20947,24002
"2026-02-27 23:00:00",19431,24125
"2026-02-28 00:00:00",17838,24226
"2026-02-28 01:00:00",17529,24308
"2026-02-28 02:00:00",17931,24363
"2026-02-28 03:00:00",18223,24440
"2026-02-28 04:00:00",19080,24525
"2026-02-28 05:00:00",20087,24619
"2026-02-28 06:00:00",20954,24721
"2026-02-28 07:00:00",21942,24830
"2026-02-28 08:00:00",22530,24936
"2026-02-28 09:00:00",23369,25069
"2026-02-28 10:00:00",25179,25206
"2026-02-28 11:00:00",27756,25339
"2026-02-28 12:00:00",30424,25471
"2026-02-28 13:00:00",32150,25598
"2026-02-28 14:00:00",32927,25734
"2026-02-28 15:00:00",32706,25849
"2026-02-28 16:00:00",31798,25954
"2026-02-28 17:00:00",30028,26016
"2026-02-28 18:00:00",28920,26067
"2026-02-28 19:00:00",27766,26101
"2026-02-28 20:00:00",26484,26126
"2026-02-28 21:00:00",25557,26147
"2026-02-28 22:00:00",23875,26119
"2026-02-28 23:00:00",21854,26057
"2026-03-01 00:00:00",19878,25971
"2026-03-01 01:00:00",18789,25886
"2026-03-01 02:00:00",19874,25822
"2026-03-01 03:00:00",20323,25729
"2026-03-01 04:00:00",21381,25624
"2026-03-01 05:00:00",22568,25492
"2026-03-01 06:00:00",23524,25334
"2026-03-01 07:00:00",24375,25149
"2026-03-01 08:00:00",25611,24964
"2026-03-01 09:00:00",26536,24777
"2026-03-01 10:00:00",28160,24574
"2026-03-01 11:00:00",30776,24364
"2026-03-01 12:00:00",33250,24147
"2026-03-01 13:00:00",35180,23944
"2026-03-01 14:00:00",35356,23744
"2026-03-01 15:00:00",34701,23541
"2026-03-01 16:00:00",32524,23329
"2026-03-01 17:00:00",30638,23122
"2026-03-01 18:00:00",29065,22932
"2026-03-01 19:00:00",27728,22761
"2026-03-01 20:00:00",26271,22601
"2026-03-01 21:00:00",23924,22434
"2026-03-01 22:00:00",21314,22285
"2026-03-01 23:00:00",18666,22144
"2026-03-02 00:00:00",16929,22032
"2026-03-02 01:00:00",16257,21947
"2026-03-02 02:00:00",16401,21880
"2026-03-02 03:00:00",16367,21816
"2026-03-02 04:00:00",16521,21743
"2026-03-02 05:00:00",16847,21674
"2026-03-02 06:00:00",16965,21590
"2026-03-02 07:00:00",17581,21506
"2026-03-02 08:00:00",18699,21415
"2026-03-02 09:00:00",19119,21306
"2026-03-02 10:00:00",20489,21198
"2026-03-02 11:00:00",22907,21079
"2026-03-02 12:00:00",25723,20969
"2026-03-02 13:00:00",27918,20867
"2026-03-02 14:00:00",28075,20762
"2026-03-02 15:00:00",27544,20659
"2026-03-02 16:00:00",25523,20561
"2026-03-02 17:00:00",24325,20476
"2026-03-02 18:00:00",23360,20392
"2026-03-02 19:00:00",22450,20314
"2026-03-02 20:00:00",21236,20244
"2026-03-02 21:00:00",19748,20182
"2026-03-02 22:00:00",17636,20120
"2026-03-02 23:00:00",15808,20075
"2026-03-03 00:00:00",14847,20044
"2026-03-03 01:00:00",15054,20019
"2026-03-03 02:00:00",15478,19985
"2026-03-03 03:00:00",15486,19943
"2026-03-03 04:00:00",16122,19910
"2026-03-03 05:00:00",16272,19880
"2026-03-03 06:00:00",16470,19850
"2026-03-03 07:00:00",16949,19814
"2026-03-03 08:00:00",17682,19783
"2026-03-03 09:00:00",18240,19752
"2026-03-03 10:00:00",19369,19721
"2026-03-03 11:00:00",21955,19702
"2026-03-03 12:00:00",24953,19689
"2026-03-03 13:00:00",27124,19671
"2026-03-03 14:00:00",27294,19651
"2026-03-03 15:00:00",26885,19631
"2026-03-03 16:00:00",25055,19612
"2026-03-03 17:00:00",23681,19586
"2026-03-03 18:00:00",22793,19562
"2026-03-03 19:00:00",22024,19540
"2026-03-03 20:00:00",20797,19512
"2026-03-03 21:00:00",19080,19488
"2026-03-03 22:00:00",17264,19469
"2026-03-03 23:00:00",15565,19446
"2026-03-04 00:00:00",14447,19422
"2026-03-04 01:00:00",14262,19397
"2026-03-04 02:00:00",14397,19368
"2026-03-04 03:00:00",14516,19349
"2026-03-04 04:00:00",15309,19330
"2026-03-04 05:00:00",15414,19306
"2026-03-04 06:00:00",15470,19280
"2026-03-04 07:00:00",16296,19251
"2026-03-04 08:00:00",16965,19215
"2026-03-04 09:00:00",17615,19186
"2026-03-04 10:00:00",19121,19173
"2026-03-04 11:00:00",21818,19159
"2026-03-04 12:00:00",24635,19134
"2026-03-04 13:00:00",26763,19112
"2026-03-04 14:00:00",26851,19087
"2026-03-04 15:00:00",26431,19067
"2026-03-04 16:00:00",24409,19041
"2026-03-04 17:00:00",23080,19016
"2026-03-04 18:00:00",22188,18987
"2026-03-04 19:00:00",21215,18956
"2026-03-04 20:00:00",20218,18931
"2026-03-04 21:00:00",18563,18905
"2026-03-04 22:00:00",16547,18880
"2026-03-04 23:00:00",14895,18863
"2026-03-05 00:00:00",13906,18852
"2026-03-05 01:00:00",13695,18844
"2026-03-05 02:00:00",14194,18846
"2026-03-05 03:00:00",14186,18833
"2026-03-05 04:00:00",14850,18821
"2026-03-05 05:00:00",14953,18814
"2026-03-05 06:00:00",14744,18801
"2026-03-05 07:00:00",15305,18792
"2026-03-05 08:00:00",16209,18786
"2026-03-05 09:00:00",17269,18790
"2026-03-05 10:00:00",18642,18795
"2026-03-05 11:00:00",21047,18805
"2026-03-05 12:00:00",24013,18827
"2026-03-05 13:00:00",26034,18846
"2026-03-05 14:00:00",26325,18877
"2026-03-05 15:00:00",25822,18904
"2026-03-05 16:00:00",23761,18940
"2026-03-05 17:00:00",22327,18995
"2026-03-05 18:00:00",21444,19046
"2026-03-05 19:00:00",20563,19108
"2026-03-05 20:00:00",19527,19165
"2026-03-05 21:00:00",17979,19215
"2026-03-05 22:00:00",16242,19285
"2026-03-05 23:00:00",14754,19378
"2026-03-06 00:00:00",13904,19471
"2026-03-06 01:00:00",13862,19552
"2026-03-06 02:00:00",13856,19624
"2026-03-06 03:00:00",13969,19722
"2026-03-06 04:00:00",14841,19837
"2026-03-06 05:00:00",14840,19947
"2026-03-06 06:00:00",14948,20093
"2026-03-06 07:00:00",15509,20259
"2026-03-06 08:00:00",16542,20431
"2026-03-06 09:00:00",17695,20603
"2026-03-06 10:00:00",19461,20772
"2026-03-06 11:00:00",22268,20933
"2026-03-06 12:00:00",25152,21081
"2026-03-06 13:00:00",27545,21222
"2026-03-06 14:00:00",27731,21346
"2026-03-06 15:00:00",27577,21491
"2026-03-06 16:00:00",26377,21650
"2026-03-06 17:00:00",24761,21802
"2026-03-06 18:00:00",24263,21955
"2026-03-06 19:00:00",23225,22082
"2026-03-06 20:00:00",21884,22204
"2026-03-06 21:00:00",20959,22339
"2026-03-06 22:00:00",20014,22482
"2026-03-06 23:00:00",18433,22611
"2026-03-07 00:00:00",17052,22725
"2026-03-07 01:00:00",17008,22827
"2026-03-07 02:00:00",17930,22938
"2026-03-07 03:00:00",18592,23058
"2026-03-07 04:00:00",19396,23177
"2026-03-07 05:00:00",20603,23324
"2026-03-07 06:00:00",21549,23487
"2026-03-07 07:00:00",22297,23653
"2026-03-07 08:00:00",23273,23814
"2026-03-07 09:00:00",24100,23961
"2026-03-07 10:00:00",25282,24084
"2026-03-07 11:00:00",27643,24188
"2026-03-07 12:00:00",29994,24283
"2026-03-07 13:00:00",31844,24378
"2026-03-07 14:00:00",32584,24495
"2026-03-07 15:00:00",32484,24598
"2026-03-07 16:00:00",31099,24683
"2026-03-07 17:00:00",29272,24740
"2026-03-07 18:00:00",27817,24780
"2026-03-07 19:00:00",26775,24823
"2026-03-07 20:00:00",25583,24875
"2026-03-07 21:00:00",24415,24926
"2026-03-07 22:00:00",22940,24950
"2026-03-07 23:00:00",21109,24944
"2026-03-08 00:00:00",19237,24916
"2026-03-08 01:00:00",18873,24888
"2026-03-08 02:00:00",19794,24852
"2026-03-08 03:00:00",20431,24778
"2026-03-08 04:00:00",21494,24689
"2026-03-08 05:00:00",22745,24583
"2026-03-08 06:00:00",23647,24449
"2026-03-08 07:00:00",24177,24269
"2026-03-08 08:00:00",24832,24085
"2026-03-08 09:00:00",25019,23912
"2026-03-08 10:00:00",25751,23760
"2026-03-08 11:00:00",28104,23627
"2026-03-08 12:00:00",30865,23501
"2026-03-08 13:00:00",33186,23392
"2026-03-08 14:00:00",33290,23279
"2026-03-08 15:00:00",32531,23158
"2026-03-08 16:00:00",30073,23019
"2026-03-08 17:00:00",28279,22878
"2026-03-08 18:00:00",26927,22744
"2026-03-08 19:00:00",26111,22624
"2026-03-08 20:00:00",25069,22510
"2026-03-08 21:00:00",23152,22389
"2026-03-08 22:00:00",20505,22251
"2026-03-08 23:00:00",18144,22117
"2026-03-09 00:00:00",16462,22007
"2026-03-09 01:00:00",15765,21904
"2026-03-09 02:00:00",14996,21777
"2026-03-09 03:00:00",14718,21646
"2026-03-09 04:00:00",14955,21501
"2026-03-09 05:00:00",14961,21339
"2026-03-09 06:00:00",13942,21138
"2026-03-09 07:00:00",14498,20937
"2026-03-09 08:00:00",16156,20749
"2026-03-09 09:00:00",17604,20579
"2026-03-09 10:00:00",19185,20416
"2026-03-09 11:00:00",21465,20248
"2026-03-09 12:00:00",24541,20089
"2026-03-09 13:00:00",27165,19937
"2026-03-09 14:00:00",27519,19792
"2026-03-09 15:00:00",26832,19647
"2026-03-09 16:00:00",24225,19499
"2026-03-09 17:00:00",22680,19362
"2026-03-09 18:00:00",21714,19232
"2026-03-09 19:00:00",20997,19113
"2026-03-09 20:00:00",20304,19002
"2026-03-09 21:00:00",18660,18896
"2026-03-09 22:00:00",16710,18807
"2026-03-09 23:00:00",15265,18743
"2026-03-10 00:00:00",14259,18689
"2026-03-10 01:00:00",14006,18649
"2026-03-10 02:00:00",13942,18624
"2026-03-10 03:00:00",13830,18599
"2026-03-10 04:00:00",14501,18583
"2026-03-10 05:00:00",14531,18567
"2026-03-10 06:00:00",13575,18551
"2026-03-10 07:00:00",13812,18534
"2026-03-10 08:00:00",15077,18509
"2026-03-10 09:00:00",16100,18474
"2026-03-10 10:00:00",17556,18438
"2026-03-10 11:00:00",19938,18399
"2026-03-10 12:00:00",23112,18360
"2026-03-10 13:00:00",25816,18326
"2026-03-10 14:00:00",26119,18292
"2026-03-10 15:00:00",25522,18261
"2026-03-10 16:00:00",23128,18237
"2026-03-10 17:00:00",21597,18216
"2026-03-10 18:00:00",21107,18207
"2026-03-10 19:00:00",20436,18194
"2026-03-10 20:00:00",19685,18176
"2026-03-10 21:00:00",18191,18156
"2026-03-10 22:00:00",16554,18147
"2026-03-10 23:00:00",14859,18129
"2026-03-11 00:00:00",14109,18127
"2026-03-11 01:00:00",13847,18119
"2026-03-11 02:00:00",13552,18105
"2026-03-11 03:00:00",13507,18097
"2026-03-11 04:00:00",14093,18086
"2026-03-11 05:00:00",14063,18072
"2026-03-11 06:00:00",13422,18065
"2026-03-11 07:00:00",13728,18059
"2026-03-11 08:00:00",14894,18050
"2026-03-11 09:00:00",16054,18046
"2026-03-11 10:00:00",17246,18038
"2026-03-11 11:00:00",19566,18031
"2026-03-11 12:00:00",22869,18025
"2026-03-11 13:00:00",25636,18018
"2026-03-11 14:00:00",25980,18004
"2026-03-11 15:00:00",25541,17995
"2026-03-11 16:00:00",23294,17986
"2026-03-11 17:00:00",21813,17982
"2026-03-11 18:00:00",21042,17969
"2026-03-11 19:00:00",20219,17944
"2026-03-11 20:00:00",19211,17916
"2026-03-11 21:00:00",17885,17896
"2026-03-11 22:00:00",16075,17871
"2026-03-11 23:00:00",14884,17863
"2026-03-12 00:00:00",13867,17844
"2026-03-12 01:00:00",13585,17829
"2026-03-12 02:00:00",13489,17823
"2026-03-12 03:00:00",13451,17821
"2026-03-12 04:00:00",13875,17815
"2026-03-12 05:00:00",13869,17814
"2026-03-12 06:00:00",13170,17811
"2026-03-12 07:00:00",13480,17814
"2026-03-12 08:00:00",14709,17821
"2026-03-12 09:00:00",16000,17835
"2026-03-12 10:00:00",17351,17855
"2026-03-12 11:00:00",19559,17875
"2026-03-12 12:00:00",22692,17900
"2026-03-12 13:00:00",25028,17911
"2026-03-12 14:00:00",25454,17926
"2026-03-12 15:00:00",24811,17940
"2026-03-12 16:00:00",22761,17967
"2026-03-12 17:00:00",21129,17995
"2026-03-12 18:00:00",19891,18009
"2026-03-12 19:00:00",19258,18032
"2026-03-12 20:00:00",18486,18056
"2026-03-12 21:00:00",17126,18080
"2026-03-12 22:00:00",15512,18115
"2026-03-12 23:00:00",14101,18152
"2026-03-13 00:00:00",13377,18197
"2026-03-13 01:00:00",13306,18243
"2026-03-13 02:00:00",13397,18295
"2026-03-13 03:00:00",13364,18364
"2026-03-13 04:00:00",14052,18447
"2026-03-13 05:00:00",14024,18532
"2026-03-13 06:00:00",13692,18638
"2026-03-13 07:00:00",14135,18762
"2026-03-13 08:00:00",15604,18898
"2026-03-13 09:00:00",16959,19029
"2026-03-13 10:00:00",18554,19158
"2026-03-13 11:00:00",21268,19292
"2026-03-13 12:00:00",24256,19416
"2026-03-13 13:00:00",26731,19540
"2026-03-13 14:00:00",27419,19664
"2026-03-13 15:00:00",27244,19797
"2026-03-13 16:00:00",25519,19940
"2026-03-13 17:00:00",23770,20082
"2026-03-13 18:00:00",22799,20230
"2026-03-13 19:00:00",21932,20363
"2026-03-13 20:00:00",21211,20490
"2026-03-13 21:00:00",20288,20623
"2026-03-13 22:00:00",19133,20765
"2026-03-13 23:00:00",17768,20903
"2026-03-14 00:00:00",16775,21025
"2026-03-14 01:00:00",16860,21144
"2026-03-14 02:00:00",18023,21292
"2026-03-14 03:00:00",18450,21451
"2026-03-14 04:00:00",19386,21621
"2026-03-14 05:00:00",20078,21814
"2026-03-14 06:00:00",20738,22038
"2026-03-14 07:00:00",21570,22270
"2026-03-14 08:00:00",22703,22492
"2026-03-14 09:00:00",23482,22695
"2026-03-14 10:00:00",24634,22884
"2026-03-14 11:00:00",27011,23060
"2026-03-14 12:00:00",29783,23228
"2026-03-14 13:00:00",31763,23384
"2026-03-14 14:00:00",32336,23537
"2026-03-14 15:00:00",32206,23688
"2026-03-14 16:00:00",30685,23836
"2026-03-14 17:00:00",28889,23965
"2026-03-14 18:00:00",27328,24079
"2026-03-14 19:00:00",25952,24181
"2026-03-14 20:00:00",24923,24281
"2026-03-14 21:00:00",23779,24371
"2026-03-14 22:00:00",22203,24436
"2026-03-14 23:00:00",20307,24475
"2026-03-15 00:00:00",18836,24496
"2026-03-15 01:00:00",18880,24516
"2026-03-15 02:00:00",19896,24524
"2026-03-15 03:00:00",20605,24518
"2026-03-15 04:00:00",21792,24506
"2026-03-15 05:00:00",22671,24489
"2026-03-15 06:00:00",23128,24455
"2026-03-15 07:00:00",23914,24401
"2026-03-15 08:00:00",24770,24331
"2026-03-15 09:00:00",25333,24262
"2026-03-15 10:00:00",26255,24201
"2026-03-15 11:00:00",28427,24141
"2026-03-15 12:00:00",31289,24089
"2026-03-15 13:00:00",33263,24039
"2026-03-15 14:00:00",33511,23991
"2026-03-15 15:00:00",32758,23928
"2026-03-15 16:00:00",29994,23833
"2026-03-15 17:00:00",28159,23742
"2026-03-15 18:00:00",26777,23663
"2026-03-15 19:00:00",25798,23599
"2026-03-15 20:00:00",24533,23536
"2026-03-15 21:00:00",22351,23452
"2026-03-15 22:00:00",19877,23350
"2026-03-15 23:00:00",17655,23246
"2026-03-16 00:00:00",16150,23149
"2026-03-16 01:00:00",15550,23039
"2026-03-16 02:00:00",14837,22881
"2026-03-16 03:00:00",14571,22701
"2026-03-16 04:00:00",14829,22495
"2026-03-16 05:00:00",14790,22262
"2026-03-16 06:00:00",13724,21983
"2026-03-16 07:00:00",13798,21686
"2026-03-16 08:00:00",15156,21406
"2026-03-16 09:00:00",16661,21151
"2026-03-16 10:00:00",18064,20907
"2026-03-16 11:00:00",20617,20674
"2026-03-16 12:00:00",23509,20439
"2026-03-16 13:00:00",26317,20228
"2026-03-16 14:00:00",26821,20021
"2026-03-16 15:00:00",26265,19818
"2026-03-16 16:00:00",23848,19625
"2026-03-16 17:00:00",22490,19448
"2026-03-16 18:00:00",21385,19272
"2026-03-16 19:00:00",20995,19118
"2026-03-16 20:00:00",20497,18989
"2026-03-16 21:00:00",18934,18874
"2026-03-16 22:00:00",17072,18779
"2026-03-16 23:00:00",15512,18698
"2026-03-17 00:00:00",14514,18642
"2026-03-17 01:00:00",14222,18596
"2026-03-17 02:00:00",14176,18571
"2026-03-17 03:00:00",14049,18552
"2026-03-17 04:00:00",14408,18536
"2026-03-17 05:00:00",14416,18524
"2026-03-17 06:00:00",13736,18524
"2026-03-17 07:00:00",13985,18533
"2026-03-17 08:00:00",15200,18536
"2026-03-17 09:00:00",16546,18534
"2026-03-17 10:00:00",17960,18530
"2026-03-17 11:00:00",20277,18519
"2026-03-17 12:00:00",23124,18505
"2026-03-17 13:00:00",25724,18487
"2026-03-17 14:00:00",26082,18462
"2026-03-17 15:00:00",25594,18439
"2026-03-17 16:00:00",23271,18418
"2026-03-17 17:00:00",21351,18378
"2026-03-17 18:00:00",20664,18354
"2026-03-17 19:00:00",20388,18331
"2026-03-17 20:00:00",19502,18291
"2026-03-17 21:00:00",18045,18254
"2026-03-17 22:00:00",15627,18203
"2026-03-17 23:00:00",14899,18187
"2026-03-17 23:10:00",14684,
"2026-03-17 23:20:00",14555,
"2026-03-17 23:30:00",14440,
"2026-03-17 23:40:00",14259,
"2026-03-17 23:50:00",14224,
"2026-03-18 00:00:00",14035,18170
"2026-03-18 00:10:00",13853,
"2026-03-18 00:20:00",13821,
"2026-03-18 00:30:00",13772,
"2026-03-18 00:40:00",13766,
"2026-03-18 00:50:00",13752,
"2026-03-18 01:00:00",13714,18152
"2026-03-18 01:10:00",13672,
"2026-03-18 01:20:00",13651,
"2026-03-18 01:30:00",13604,
"2026-03-18 01:40:00",13582,
"2026-03-18 01:50:00",13645,
"2026-03-18 02:00:00",13653,18138
"2026-03-18 02:10:00",13625,
"2026-03-18 02:20:00",13688,
"2026-03-18 02:30:00",13713,
"2026-03-18 02:40:00",13791,
"2026-03-18 02:50:00",13816,
"2026-03-18 03:00:00",13757,18125
"2026-03-18 03:10:00",13652,
"2026-03-18 03:20:00",13545,
"2026-03-18 03:30:00",13539,
"2026-03-18 03:40:00",13501,
"2026-03-18 03:50:00",13511,
"2026-03-18 04:00:00",13614,18119
"2026-03-18 04:10:00",13751,
"2026-03-18 04:20:00",13948,
"2026-03-18 04:30:00",14116,
"2026-03-18 04:40:00",14180,
"2026-03-18 04:50:00",14337,
"2026-03-18 05:00:00",14324,18113
"2026-03-18 05:10:00",14264,
"2026-03-18 05:20:00",14220,
"2026-03-18 05:30:00",14187,
"2026-03-18 05:40:00",14111,
"2026-03-18 05:50:00",13966,
"2026-03-18 06:00:00",13899,18114
"2026-03-18 06:10:00",13779,
"2026-03-18 06:20:00",13689,
"2026-03-18 06:30:00",13654,
"2026-03-18 06:40:00",13632,
"2026-03-18 06:50:00",13654,
"2026-03-18 07:00:00",13704,18114
"2026-03-18 07:10:00",13819,
"2026-03-18 07:20:00",13845,
"2026-03-18 07:30:00",13907,
"2026-03-18 07:40:00",13977,
"2026-03-18 07:50:00",14154,
"2026-03-18 08:00:00",14361,18109
"2026-03-18 08:10:00",14512,
"2026-03-18 08:20:00",14673,
"2026-03-18 08:30:00",14874,
"2026-03-18 08:40:00",15007,
"2026-03-18 08:50:00",15230,
"2026-03-18 09:00:00",15418,18100
"2026-03-18 09:10:00",15525,
"2026-03-18 09:20:00",15670,
"2026-03-18 09:30:00",15843,
"2026-03-18 09:40:00",16145,
"2026-03-18 09:50:00",16420,
"2026-03-18 10:00:00",16679,18091
"2026-03-18 10:10:00",16894,
"2026-03-18 10:20:00",17088,
"2026-03-18 10:30:00",17284,
"2026-03-18 10:40:00",17538,
"2026-03-18 10:50:00",17854,
"2026-03-18 11:00:00",18138,18082
"2026-03-18 11:10:00",18429,
"2026-03-18 11:20:00",18811,
"2026-03-18 11:30:00",19242,
"2026-03-18 11:40:00",19714,
"2026-03-18 11:50:00",20109,
"2026-03-18 12:00:00",20513,18077
"2026-03-18 12:10:00",21023,
"2026-03-18 12:20:00",21507,
"2026-03-18 12:30:00",21955,
"2026-03-18 12:40:00",22546,
"2026-03-18 12:50:00",23103,
"2026-03-18 13:00:00",23647,18065
"2026-03-18 13:10:00",24109,
"2026-03-18 13:20:00",24625,
"2026-03-18 13:30:00",24980,
"2026-03-18 13:40:00",25219,
"2026-03-18 13:50:00",25510,
"2026-03-18 14:00:00",25534,18051
"2026-03-18 14:10:00",25608,
"2026-03-18 14:20:00",25846,
"2026-03-18 14:30:00",25790,
"2026-03-18 14:40:00",25730,
"2026-03-18 14:50:00",25606,
"2026-03-18 15:00:00",25331,18036
"2026-03-18 15:10:00",24758,
"2026-03-18 15:20:00",24425,
"2026-03-18 15:30:00",24051,
"2026-03-18 15:40:00",23536,
"2026-03-18 15:50:00",23222,
"2026-03-18 16:00:00",22815,18015
"2026-03-18 16:10:00",22405,
"2026-03-18 16:20:00",21907,
"2026-03-18 16:30:00",21533,
"2026-03-18 16:40:00",21283,
"2026-03-18 16:50:00",21196,
"2026-03-18 17:00:00",21129,18003
"2026-03-18 17:10:00",20980,
"2026-03-18 17:20:00",20912,
"2026-03-18 17:30:00",20796,
"2026-03-18 17:40:00",20534,
"2026-03-18 17:50:00",20399,
"2026-03-18 18:00:00",20259,17985
"2026-03-18 18:10:00",20143,
"2026-03-18 18:20:00",19989,
"2026-03-18 18:30:00",19913,
"2026-03-18 18:40:00",19820,
"2026-03-18 18:50:00",19691,
"2026-03-18 19:00:00",19541,17952
"2026-03-18 19:10:00",19458,
"2026-03-18 19:20:00",19368,
"2026-03-18 19:30:00",19224,
"2026-03-18 19:40:00",19094,
"2026-03-18 19:50:00",18839,
"2026-03-18 20:00:00",18612,17917
"2026-03-18 20:10:00",18375,
"2026-03-18 20:20:00",18117,
"2026-03-18 20:30:00",18019,
"2026-03-18 20:40:00",17875,
"2026-03-18 20:50:00",17726,
"2026-03-18 21:00:00",17494,17895
"2026-03-18 21:10:00",17219,
