"DateTime","Players","Average Players"
"2026-02-24 01:00:00",17138,25545
"2026-02-24 02:00:00",19683,25514
"2026-02-24 03:00:00",20121,25474
"2026-02-24 04:00:00",20708,25435
"2026-02-24 05:00:00",23370,25402
"2026-02-24 06:00:00",25076,25350
"2026-02-24 07:00:00",25891,25297
"2026-02-24 08:00:00",25818,25239
"2026-02-24 09:00:00",24073,25180
"2026-02-24 10:00:00",22853,25148
"2026-02-24 11:00:00",32340,25115
"2026-02-24 12:00:00",43408,25094
"2026-02-24 13:00:00",48764,25082
"2026-02-24 14:00:00",48729,25084
"2026-02-24 15:00:00",43515,25091
"2026-02-24 16:00:00",32438,25102
"2026-02-24 17:00:00",24452,25119
"2026-02-24 18:00:00",19796,25105
"2026-02-24 19:00:00",17153,25089
"2026-02-24 20:00:00",16077,25086
"2026-02-24 21:00:00",15447,25081
"2026-02-24 22:00:00",14325,25072
"2026-02-24 23:00:00",13103,25059
"2026-02-25 00:00:00",13924,25051
"2026-02-25 01:00:00",16567,25038
"2026-02-25 02:00:00",18877,25020
"2026-02-25 03:00:00",19472,25017
"2026-02-25 04:00:00",20391,25010
"2026-02-25 05:00:00",22676,24997
"2026-02-25 06:00:00",24414,24985
"2026-02-25 07:00:00",25081,24979
"2026-02-25 08:00:00",24969,24972
"2026-02-25 09:00:00",23549,24969
"2026-02-25 10:00:00",22239,24964
"2026-02-25 11:00:00",31889,24969
"2026-02-25 12:00:00",43082,24968
"2026-02-25 13:00:00",48764,24971
"2026-02-25 14:00:00",48859,24969
"2026-02-25 15:00:00",43823,24959
"2026-02-25 16:00:00",32894,24962
"2026-02-25 17:00:00",24116,24970
"2026-02-25 18:00:00",19472,24984
"2026-02-25 19:00:00",17168,24991
"2026-02-25 20:00:00",16005,24991
"2026-02-25 21:00:00",15281,24992
"2026-02-25 22:00:00",14043,24985
"2026-02-25 23:00:00",12917,24984
"2026-02-26 00:00:00",13640,24973
"2026-02-26 01:00:00",16153,24971
"2026-02-26 02:00:00",18865,24966
"2026-02-26 03:00:00",19314,24944
"2026-02-26 04:00:00",20122,24931
"2026-02-26 05:00:00",22413,24904
"2026-02-26 06:00:00",24346,24861
"2026-02-26 07:00:00",24968,24794
"2026-02-26 08:00:00",24965,24734
"2026-02-26 09:00:00",23477,24674
"2026-02-26 10:00:00",22423,24635
"2026-02-26 11:00:00",31906,24582
"2026-02-26 12:00:00",43165,24513
"2026-02-26 13:00:00",48673,24444
"2026-02-26 14:00:00",48561,24394
"2026-02-26 15:00:00",43834,24356
"2026-02-26 16:00:00",33147,24404
"2026-02-26 17:00:00",24540,24515
"2026-02-26 18:00:00",19654,24615
"2026-02-26 19:00:00",17192,24683
"2026-02-26 20:00:00",16050,24712
"2026-02-26 21:00:00",15129,24720
"2026-02-26 22:00:00",14043,24744
"2026-02-26 23:00:00",12640,24797
"2026-02-27 00:00:00",13641,24879
"2026-02-27 01:00:00",16034,24930
"2026-02-27 02:00:00",18271,24985
"2026-02-27 03:00:00",18997,25062
"2026-02-27 04:00:00",19413,25161
"2026-02-27 05:00:00",21214,25332
"2026-02-27 06:00:00",22512,25552
"2026-02-27 07:00:00",23284,25792
"2026-02-27 08:00:00",23293,26038
"2026-02-27 09:00:00",22328,26283
"2026-02-27 10:00:00",20917,26484
"2026-02-27 11:00:00",29935,26616
"2026-02-27 12:00:00",41239,26723
"2026-02-27 13:00:00",47278,26828
"2026-02-27 14:00:00",47467,26963
"2026-02-27 15:00:00",45137,27125
"2026-02-27 16:00:00",36163,27304
"2026-02-27 17:00:00",27339,27480
"2026-02-27 18:00:00",21544,27653
"2026-02-27 19:00:00",18021,27786
"2026-02-27 20:00:00",16278,27898
"2026-02-27 21:00:00",15797,27992
"2026-02-27 22:00:00",15598,28076
"2026-02-27 23:00:00",14974,28151
"2026-02-28 00:00:00",15137,28209
"2026-02-28 01:00:00",17728,28256
"2026-02-28 02:00:00",20538,28307
"2026-02-28 03:00:00",21994,28389
"2026-02-28 04:00:00",24601,28506
"2026-02-28 05:00:00",27965,28665
"2026-02-28 06:00:00",29867,28898
"2026-02-28 07:00:00",30788,29185
"2026-02-28 08:00:00",30732,29483
"2026-02-28 09:00:00",28575,29770
"2026-02-28 10:00:00",25274,30040
"2026-02-28 11:00:00",33568,30201
"2026-02-28 12:00:00",44729,30320
"2026-02-28 13:00:00",51586,30426
"2026-02-28 14:00:00",52060,30462
"2026-02-28 15:00:00",49843,30476
"2026-02-28 16:00:00",40856,30340
"2026-02-28 17:00:00",32163,30111
"2026-02-28 18:00:00",25403,29898
"2026-02-28 19:00:00",21450,29773
"2026-02-28 20:00:00",19055,29706
"2026-02-28 21:00:00",18093,29701
"2026-02-28 22:00:00",17434,29707
"2026-02-28 23:00:00",16497,29689
"2026-03-01 00:00:00",16289,29640
"2026-03-01 01:00:00",18874,29570
"2026-03-01 02:00:00",22414,29476
"2026-03-01 03:00:00",24362,29335
"2026-03-01 04:00:00",27841,29144
"2026-03-01 05:00:00",33244,28895
"2026-03-01 06:00:00",36762,28514
"2026-03-01 07:00:00",37998,28054
"2026-03-01 08:00:00",37952,27579
"2026-03-01 09:00:00",35743,27120
"2026-03-01 10:00:00",29361,26698
"2026-03-01 11:00:00",36396,26489
"2026-03-01 12:00:00",46946,26358
"2026-03-01 13:00:00",51593,26229
"2026-03-01 14:00:00",51346,26129
"2026-03-01 15:00:00",44546,25990
"2026-03-01 16:00:00",32633,25823
"2026-03-01 17:00:00",24633,25637
"2026-03-01 18:00:00",20664,25482
"2026-03-01 19:00:00",18686,25352
"2026-03-01 20:00:00",18288,25251
"2026-03-01 21:00:00",17782,25142
"2026-03-01 22:00:00",16484,25025
"2026-03-01 23:00:00",14687,24912
"2026-03-02 00:00:00",13794,24810
"2026-03-02 01:00:00",15437,24742
"2026-03-02 02:00:00",17314,24661
"2026-03-02 03:00:00",17440,24572
"2026-03-02 04:00:00",18455,24471
"2026-03-02 05:00:00",19158,24336
"2026-03-02 06:00:00",20026,24172
"2026-03-02 07:00:00",20723,23990
"2026-03-02 08:00:00",21095,23802
"2026-03-02 09:00:00",20943,23638
"2026-03-02 10:00:00",21613,23550
"2026-03-02 11:00:00",31262,23488
"2026-03-02 12:00:00",42584,23418
"2026-03-02 13:00:00",48386,23370
"2026-03-02 14:00:00",48366,23341
"2026-03-02 15:00:00",41629,23312
"2026-03-02 16:00:00",28925,23267
"2026-03-02 17:00:00",20979,23232
"2026-03-02 18:00:00",17154,23193
"2026-03-02 19:00:00",15450,23149
"2026-03-02 20:00:00",14613,23099
"2026-03-02 21:00:00",14048,23047
"2026-03-02 22:00:00",13175,22996
"2026-03-02 23:00:00",11981,22947
"2026-03-03 00:00:00",12493,22917
"2026-03-03 01:00:00",14333,22897
"2026-03-03 02:00:00",16601,22880
"2026-03-03 03:00:00",17246,22865
"2026-03-03 04:00:00",18850,22849
"2026-03-03 05:00:00",19635,22842
"2026-03-03 06:00:00",20187,22836
"2026-03-03 07:00:00",20595,22812
"2026-03-03 08:00:00",21047,22793
"2026-03-03 09:00:00",20818,22773
"2026-03-03 10:00:00",21400,22754
"2026-03-03 11:00:00",30534,22747
"2026-03-03 12:00:00",42140,22748
"2026-03-03 13:00:00",48497,22749
"2026-03-03 14:00:00",48439,22742
"2026-03-03 15:00:00",41514,22737
"2026-03-03 16:00:00",29153,22737
"2026-03-03 17:00:00",20989,22713
"2026-03-03 18:00:00",16939,22683
"2026-03-03 19:00:00",15197,22669
"2026-03-03 20:00:00",14319,22653
"2026-03-03 21:00:00",13656,22639
"2026-03-03 22:00:00",12604,22627
"2026-03-03 23:00:00",11505,22616
"2026-03-04 00:00:00",12255,22614
"2026-03-04 01:00:00",14026,22609
"2026-03-04 02:00:00",16165,22606
"2026-03-04 03:00:00",16552,22601
"2026-03-04 04:00:00",18386,22605
"2026-03-04 05:00:00",19354,22611
"2026-03-04 06:00:00",19418,22600
"2026-03-04 07:00:00",19935,22589
"2026-03-04 08:00:00",20407,22584
"2026-03-04 09:00:00",20246,22586
"2026-03-04 10:00:00",21468,22600
"2026-03-04 11:00:00",30741,22599
"2026-03-04 12:00:00",42098,22598
"2026-03-04 13:00:00",48218,22594
"2026-03-04 14:00:00",48298,22590
"2026-03-04 15:00:00",41392,22586
"2026-03-04 16:00:00",28303,22579
"2026-03-04 17:00:00",20035,22581
"2026-03-04 18:00:00",16532,22588
"2026-03-04 19:00:00",14751,22577
"2026-03-04 20:00:00",13990,22562
"2026-03-04 21:00:00",13477,22554
"2026-03-04 22:00:00",12453,22545
"2026-03-04 23:00:00",11531,22547
"2026-03-05 00:00:00",12189,22545
"2026-03-05 01:00:00",14119,22539
"2026-03-05 02:00:00",16314,22530
"2026-03-05 03:00:00",16908,22529
"2026-03-05 04:00:00",18718,22524
"2026-03-05 05:00:00",19333,22497
"2026-03-05 06:00:00",19345,22468
"2026-03-05 07:00:00",20044,22451
"2026-03-05 08:00:00",20767,22435
"2026-03-05 09:00:00",20727,22419
"2026-03-05 10:00:00",21310,22389
"2026-03-05 11:00:00",30708,22366
"2026-03-05 12:00:00",42098,22319
"2026-03-05 13:00:00",48160,22242
"2026-03-05 14:00:00",48196,22180
"2026-03-05 15:00:00",41574,22140
"2026-03-05 16:00:00",28900,22217
"2026-03-05 17:00:00",20496,22390
"2026-03-05 18:00:00",16355,22541
"2026-03-05 19:00:00",14398,22650
"2026-03-05 20:00:00",13795,22724
"2026-03-05 21:00:00",13228,22763
"2026-03-05 22:00:00",12529,22810
"2026-03-05 23:00:00",11483,22860
"2026-03-06 00:00:00",11924,22913
"2026-03-06 01:00:00",13688,22959
"2026-03-06 02:00:00",16073,23035
"2026-03-06 03:00:00",16531,23135
"2026-03-06 04:00:00",17724,23254
"2026-03-06 05:00:00",18271,23417
"2026-03-06 06:00:00",18646,23671
"2026-03-06 07:00:00",19238,23976
"2026-03-06 08:00:00",19872,24291
"2026-03-06 09:00:00",19656,24587
"2026-03-06 10:00:00",20457,24849
"2026-03-06 11:00:00",28886,24959
"2026-03-06 12:00:00",39147,24988
"2026-03-06 13:00:00",45836,25014
"2026-03-06 14:00:00",46526,25035
"2026-03-06 15:00:00",44142,25127
"2026-03-06 16:00:00",35259,25282
"2026-03-06 17:00:00",26431,25438
"2026-03-06 18:00:00",20794,25573
"2026-03-06 19:00:00",17368,25667
"2026-03-06 20:00:00",15478,25735
"2026-03-06 21:00:00",15049,25813
"2026-03-06 22:00:00",14523,25882
"2026-03-06 23:00:00",13754,25952
"2026-03-07 00:00:00",14049,26018
"2026-03-07 01:00:00",16848,26094
"2026-03-07 02:00:00",20294,26186
"2026-03-07 03:00:00",21941,26293
"2026-03-07 04:00:00",24918,26431
"2026-03-07 05:00:00",28920,26637
"2026-03-07 06:00:00",31416,26908
"2026-03-07 07:00:00",32526,27212
"2026-03-07 08:00:00",32581,27500
"2026-03-07 09:00:00",30907,27762
"2026-03-07 10:00:00",26318,27912
"2026-03-07 11:00:00",32323,27991
"2026-03-07 12:00:00",42046,28040
"2026-03-07 13:00:00",48070,28055
"2026-03-07 14:00:00",48782,28047
"2026-03-07 15:00:00",46350,28022
"2026-03-07 16:00:00",37765,27906
"2026-03-07 17:00:00",29096,27734
"2026-03-07 18:00:00",22796,27596
"2026-03-07 19:00:00",19230,27526
"2026-03-07 20:00:00",17653,27518
"2026-03-07 21:00:00",16763,27536
"2026-03-07 22:00:00",16035,27560
"2026-03-07 23:00:00",15204,27568
"2026-03-08 00:00:00",15202,27561
"2026-03-08 01:00:00",17839,27536
"2026-03-08 02:00:00",21014,27464
"2026-03-08 03:00:00",22665,27345
"2026-03-08 04:00:00",25856,27198
"2026-03-08 05:00:00",30935,27020
"2026-03-08 06:00:00",34412,26748
"2026-03-08 07:00:00",35235,26385
"2026-03-08 08:00:00",35203,26004
"2026-03-08 09:00:00",32908,25644
"2026-03-08 10:00:00",27167,25316
"2026-03-08 11:00:00",32254,25151
"2026-03-08 12:00:00",41046,25027
"2026-03-08 13:00:00",46079,24908
"2026-03-08 14:00:00",46042,24783
"2026-03-08 15:00:00",39448,24578
"2026-03-08 16:00:00",28324,24332
"2026-03-08 17:00:00",21551,24108
"2026-03-08 18:00:00",18264,23947
"2026-03-08 19:00:00",17119,23840
"2026-03-08 20:00:00",17001,23761
"2026-03-08 21:00:00",16552,23690
"2026-03-08 22:00:00",15161,23606
"2026-03-08 23:00:00",13884,23521
"2026-03-09 00:00:00",13201,23431
"2026-03-09 01:00:00",14022,23336
"2026-03-09 02:00:00",15104,23211
"2026-03-09 03:00:00",15282,23061
"2026-03-09 04:00:00",16166,22861
"2026-03-09 05:00:00",16161,22559
"2026-03-09 06:00:00",15741,22178
"2026-03-09 07:00:00",15698,21774
"2026-03-09 08:00:00",17075,21410
"2026-03-09 09:00:00",17102,21093
"2026-03-09 10:00:00",19448,20939
"2026-03-09 11:00:00",27103,20822
"2026-03-09 12:00:00",36995,20720
"2026-03-09 13:00:00",42430,20625
"2026-03-09 14:00:00",42446,20545
"2026-03-09 15:00:00",36302,20474
"2026-03-09 16:00:00",24525,20386
"2026-03-09 17:00:00",17867,20314
"2026-03-09 18:00:00",14879,20243
"2026-03-09 19:00:00",13698,20165
"2026-03-09 20:00:00",13504,20082
"2026-03-09 21:00:00",13063,19996
"2026-03-09 22:00:00",12013,19915
"2026-03-09 23:00:00",11120,19849
"2026-03-10 00:00:00",11922,19819
"2026-03-10 01:00:00",13361,19807
"2026-03-10 02:00:00",14682,19797
"2026-03-10 03:00:00",14751,19778
"2026-03-10 04:00:00",15783,19766
"2026-03-10 05:00:00",15940,19760
"2026-03-10 06:00:00",15323,19752
"2026-03-10 07:00:00",15916,19764
"2026-03-10 08:00:00",17297,19778
"2026-03-10 09:00:00",17256,19786
"2026-03-10 10:00:00",18813,19774
"2026-03-10 11:00:00",26152,19755
"2026-03-10 12:00:00",35991,19737
"2026-03-10 13:00:00",42072,19730
"2026-03-10 14:00:00",42096,19711
"2026-03-10 15:00:00",35865,19689
"2026-03-10 16:00:00",24726,19683
"2026-03-10 17:00:00",17796,19675
"2026-03-10 18:00:00",14548,19668
"2026-03-10 19:00:00",13221,19659
"2026-03-10 20:00:00",12900,19647
"2026-03-10 21:00:00",12373,19632
"2026-03-10 22:00:00",11648,19623
"2026-03-10 23:00:00",10971,19621
"2026-03-11 00:00:00",12007,19622
"2026-03-11 01:00:00",13256,19610
"2026-03-11 02:00:00",14312,19598
"2026-03-11 03:00:00",14518,19598
"2026-03-11 04:00:00",15740,19601
"2026-03-11 05:00:00",15982,19599
"2026-03-11 06:00:00",15669,19600
"2026-03-11 07:00:00",16360,19595
"2026-03-11 08:00:00",17491,19580
"2026-03-11 09:00:00",17373,19571
"2026-03-11 10:00:00",18881,19566
"2026-03-11 11:00:00",26366,19564
"2026-03-11 12:00:00",36039,19557
"2026-03-11 13:00:00",41474,19530
"2026-03-11 14:00:00",41453,19497
"2026-03-11 15:00:00",35319,19467
"2026-03-11 16:00:00",24357,19442
"2026-03-11 17:00:00",17826,19434
"2026-03-11 18:00:00",14609,19429
"2026-03-11 19:00:00",13340,19426
"2026-03-11 20:00:00",12886,19423
"2026-03-11 21:00:00",12380,19421
"2026-03-11 22:00:00",11672,19425
"2026-03-11 23:00:00",10930,19428
"2026-03-12 00:00:00",11492,19422
"2026-03-12 01:00:00",13071,19428
"2026-03-12 02:00:00",14613,19440
"2026-03-12 03:00:00",14732,19449
"2026-03-12 04:00:00",15562,19448
"2026-03-12 05:00:00",15577,19445
"2026-03-12 06:00:00",14824,19433
"2026-03-12 07:00:00",15323,19426
"2026-03-12 08:00:00",16856,19432
"2026-03-12 09:00:00",16981,19433
"2026-03-12 10:00:00",18451,19433
"2026-03-12 11:00:00",25918,19436
"2026-03-12 12:00:00",35289,19425
"2026-03-12 13:00:00",40509,19416
"2026-03-12 14:00:00",40449,19427
"2026-03-12 15:00:00",34422,19452
"2026-03-12 16:00:00",23806,19548
"2026-03-12 17:00:00",17458,19675
"2026-03-12 18:00:00",14268,19774
"2026-03-12 19:00:00",13157,19843
"2026-03-12 20:00:00",12681,19880
"2026-03-12 21:00:00",12556,19911
"2026-03-12 22:00:00",11859,19940
"2026-03-12 23:00:00",11318,19977
"2026-03-13 00:00:00",12048,20018
"2026-03-13 01:00:00",13311,20059
"2026-03-13 02:00:00",14777,20119
"2026-03-13 03:00:00",14934,20204
"2026-03-13 04:00:00",15909,20309
"2026-03-13 05:00:00",16068,20432
"2026-03-13 06:00:00",15920,20619
"2026-03-13 07:00:00",16574,20846
"2026-03-13 08:00:00",17489,21056
"2026-03-13 09:00:00",17572,21250
"2026-03-13 10:00:00",19317,21426
"2026-03-13 11:00:00",26356,21502
"2026-03-13 12:00:00",36216,21578
"2026-03-13 13:00:00",42666,21668
"2026-03-13 14:00:00",43335,21757
"2026-03-13 15:00:00",41097,21948
"2026-03-13 16:00:00",32120,22181
"2026-03-13 17:00:00",24129,22384
"2026-03-13 18:00:00",18856,22538
"2026-03-13 19:00:00",15858,22641
"2026-03-13 20:00:00",14456,22721
"2026-03-13 21:00:00",14177,22794
"2026-03-13 22:00:00",13740,22869
"2026-03-13 23:00:00",13121,22935
"2026-03-14 00:00:00",14356,23010
"2026-03-14 01:00:00",17024,23109
"2026-03-14 02:00:00",19945,23254
"2026-03-14 03:00:00",21186,23425
"2026-03-14 04:00:00",23088,23619
"2026-03-14 05:00:00",26344,23913
"2026-03-14 06:00:00",28628,24288
"2026-03-14 07:00:00",29241,24672
"2026-03-14 08:00:00",29296,25034
"2026-03-14 09:00:00",27792,25354
"2026-03-14 10:00:00",23960,25515
"2026-03-14 11:00:00",30138,25640
"2026-03-14 12:00:00",38897,25726
"2026-03-14 13:00:00",43998,25765
"2026-03-14 14:00:00",44764,25788
"2026-03-14 15:00:00",42426,25797
"2026-03-14 16:00:00",34285,25773
"2026-03-14 17:00:00",26661,25732
"2026-03-14 18:00:00",21378,25713
"2026-03-14 19:00:00",18442,25733
"2026-03-14 20:00:00",16869,25774
"2026-03-14 21:00:00",16244,25820
"2026-03-14 22:00:00",15345,25857
"2026-03-14 23:00:00",14451,25881
"2026-03-15 00:00:00",14740,25873
"2026-03-15 01:00:00",17765,25872
"2026-03-15 02:00:00",20474,25835
"2026-03-15 03:00:00",21530,25769
"2026-03-15 04:00:00",24461,25719
"2026-03-15 05:00:00",28741,25669
"2026-03-15 06:00:00",31533,25579
"2026-03-15 07:00:00",32291,25449
"2026-03-15 08:00:00",32264,25313
"2026-03-15 09:00:00",30329,25183
"2026-03-15 10:00:00",25627,25056
"2026-03-15 11:00:00",31225,25003
"2026-03-15 12:00:00",39208,24950
"2026-03-15 13:00:00",42988,24869
"2026-03-15 14:00:00",42902,24781
"2026-03-15 15:00:00",36506,24576
"2026-03-15 16:00:00",26338,24310
"2026-03-15 17:00:00",20245,24086
"2026-03-15 18:00:00",17561,23941
"2026-03-15 19:00:00",16497,23851
"2026-03-15 20:00:00",15978,23790
"2026-03-15 21:00:00",15610,23744
"2026-03-15 22:00:00",14371,23688
"2026-03-15 23:00:00",12975,23624
"2026-03-16 00:00:00",13030,23562
"2026-03-16 01:00:00",13792,23440
"2026-03-16 02:00:00",14701,23269
"2026-03-16 03:00:00",14715,23068
"2026-03-16 04:00:00",15313,22797
"2026-03-16 05:00:00",15318,22403
"2026-03-16 06:00:00",14620,21903
"2026-03-16 07:00:00",14899,21368
"2026-03-16 08:00:00",16138,20808
"2026-03-16 09:00:00",16215,20253
"2026-03-16 10:00:00",18453,19913
"2026-03-16 11:00:00",25729,19736
"2026-03-16 12:00:00",34520,19607
"2026-03-16 13:00:00",39590,19525
"2026-03-16 14:00:00",39591,19443
"2026-03-16 15:00:00",33034,19358
"2026-03-16 16:00:00",22766,19274
"2026-03-16 17:00:00",16921,19189
"2026-03-16 18:00:00",14196,19092
"2026-03-16 19:00:00",13032,18986
"2026-03-16 20:00:00",13048,18895
"2026-03-16 21:00:00",12705,18799
"2026-03-16 22:00:00",11949,18719
"2026-03-16 23:00:00",11324,18655
"2026-03-17 00:00:00",11968,18617
"2026-03-17 01:00:00",13070,18591
"2026-03-17 02:00:00",14141,18571
"2026-03-17 03:00:00",14244,18558
"2026-03-17 04:00:00",15195,18555
"2026-03-17 05:00:00",15230,18554
"2026-03-17 06:00:00",13014,18506
"2026-03-17 07:00:00",7910,18310
"2026-03-17 08:00:00",4549,18027
"2026-03-17 09:00:00",5074,17799
"2026-03-17 10:00:00",17091,17871
"2026-03-17 11:00:00",26522,17905
"2026-03-17 12:00:00",35985,17936
"2026-03-17 13:00:00",40941,17961
"2026-03-17 14:00:00",41122,17992
"2026-03-17 15:00:00",35017,18038
"2026-03-17 16:00:00",23969,18058
"2026-03-17 17:00:00",17253,18058
"2026-03-17 18:00:00",14003,18046
"2026-03-17 19:00:00",12755,18034
"2026-03-17 20:00:00",12253,18003
"2026-03-17 21:00:00",12014,17979
"2026-03-17 22:00:00",10624,17933
"2026-03-17 23:00:00",10536,17917
"2026-03-17 23:10:00",10524,
"2026-03-17 23:20:00",10584,
"2026-03-17 23:30:00",10592,
"2026-03-17 23:40:00",10622,
"2026-03-17 23:50:00",10663,
"2026-03-18 00:00:00",10748,17897
"2026-03-18 00:10:00",10892,
"2026-03-18 00:20:00",10953,
"2026-03-18 00:30:00",11074,
"2026-03-18 00:40:00",11223,
"2026-03-18 00:50:00",11456,
"2026-03-18 01:00:00",11607,17884
"2026-03-18 01:10:00",11771,
"2026-03-18 01:20:00",12024,
"2026-03-18 01:30:00",12260,
"2026-03-18 01:40:00",12499,
"2026-03-18 01:50:00",12674,
"2026-03-18 02:00:00",12947,17883
"2026-03-18 02:10:00",13136,
"2026-03-18 02:20:00",13559,
"2026-03-18 02:30:00",13757,
"2026-03-18 02:40:00",13971,
"2026-03-18 02:50:00",14122,
"2026-03-18 03:00:00",14127,17877
"2026-03-18 03:10:00",14125,
"2026-03-18 03:20:00",14065,
"2026-03-18 03:30:00",13931,
"2026-03-18 03:40:00",13890,
"2026-03-18 03:50:00",13885,
"2026-03-18 04:00:00",14002,17877
"2026-03-18 04:10:00",14127,
"2026-03-18 04:20:00",14357,
"2026-03-18 04:30:00",14673,
"2026-03-18 04:40:00",14998,
"2026-03-18 04:50:00",15266,
"2026-03-18 05:00:00",15204,17874
"2026-03-18 05:10:00",15263,
"2026-03-18 05:20:00",15259,
"2026-03-18 05:30:00",15085,
"2026-03-18 05:40:00",15062,
"2026-03-18 05:50:00",15023,
"2026-03-18 06:00:00",14860,17936
"2026-03-18 06:10:00",14849,
"2026-03-18 06:20:00",14867,
"2026-03-18 06:30:00",14939,
"2026-03-18 06:40:00",15003,
"2026-03-18 06:50:00",15071,
"2026-03-18 07:00:00",15101,18182
"2026-03-18 07:10:00",15145,
"2026-03-18 07:20:00",15194,
"2026-03-18 07:30:00",15281,
"2026-03-18 07:40:00",15331,
"2026-03-18 07:50:00",15615,
"2026-03-18 08:00:00",15795,18562
"2026-03-18 08:10:00",16029,
"2026-03-18 08:20:00",16186,
"2026-03-18 08:30:00",16397,
"2026-03-18 08:40:00",16455,
"2026-03-18 08:50:00",16463,
"2026-03-18 09:00:00",16461,18928
"2026-03-18 09:10:00",16427,
"2026-03-18 09:20:00",16441,
"2026-03-18 09:30:00",16212,
"2026-03-18 09:40:00",16102,
"2026-03-18 09:50:00",16035,
"2026-03-18 10:00:00",15965,18955
"2026-03-18 10:10:00",16140,
"2026-03-18 10:20:00",16483,
"2026-03-18 10:30:00",16904,
"2026-03-18 10:40:00",17506,
"2026-03-18 10:50:00",18142,
"2026-03-18 11:00:00",19016,18910
"2026-03-18 11:10:00",20118,
"2026-03-18 11:20:00",21240,
"2026-03-18 11:30:00",22383,
"2026-03-18 11:40:00",23888,
"2026-03-18 11:50:00",25302,
"2026-03-18 12:00:00",26839,18848
"2026-03-18 12:10:00",28493,
"2026-03-18 12:20:00",29967,
"2026-03-18 12:30:00",31533,
"2026-03-18 12:40:00",33039,
"2026-03-18 12:50:00",34326,
"2026-03-18 13:00:00",35540,18791
"2026-03-18 13:10:00",36777,
"2026-03-18 13:20:00",37810,
"2026-03-18 13:30:00",38547,
"2026-03-18 13:40:00",39158,
"2026-03-18 13:50:00",39439,
"2026-03-18 14:00:00",39493,18737
"2026-03-18 14:10:00",39262,
"2026-03-18 14:20:00",38842,
"2026-03-18 14:30:00",37826,
"2026-03-18 14:40:00",36553,
"2026-03-18 14:50:00",35182,
"2026-03-18 15:00:00",33324,18681
"2026-03-18 15:10:00",31318,
"2026-03-18 15:20:00",29703,
"2026-03-18 15:30:00",27891,
"2026-03-18 15:40:00",26259,
"2026-03-18 15:50:00",24668,
"2026-03-18 16:00:00",23066,18665
"2026-03-18 16:10:00",21497,
"2026-03-18 16:20:00",20271,
"2026-03-18 16:30:00",19123,
"2026-03-18 16:40:00",18246,
"2026-03-18 16:50:00",17532,
"2026-03-18 17:00:00",16782,18668
"2026-03-18 17:10:00",16012,
"2026-03-18 17:20:00",15472,
"2026-03-18 17:30:00",15037,
"2026-03-18 17:40:00",14636,
"2026-03-18 17:50:00",14209,
"2026-03-18 18:00:00",13773,18676
"2026-03-18 18:10:00",13396,
"2026-03-18 18:20:00",13021,
"2026-03-18 18:30:00",12716,
"2026-03-18 18:40:00",12520,
"2026-03-18 18:50:00",12391,
"2026-03-18 19:00:00",12312,18674
"2026-03-18 19:10:00",12241,
"2026-03-18 19:20:00",12161,
"2026-03-18 19:30:00",12132,
"2026-03-18 19:40:00",12066,
"2026-03-18 19:50:00",12097,
"2026-03-18 20:00:00",12075,18681
"2026-03-18 20:10:00",12164,
"2026-03-18 20:20:00",12156,
"2026-03-18 20:30:00",12113,
"2026-03-18 20:40:00",12014,
"2026-03-18 20:50:00",11904,
"2026-03-18 21:00:00",11804,18679
"2026-03-18 21:10:00",11734,
