"DateTime","Players","Average Players"
"2026-02-24 01:00:00",11757,10855
"2026-02-24 02:00:00",12083,10839
"2026-02-24 03:00:00",12150,10832
"2026-02-24 04:00:00",11721,10822
"2026-02-24 05:00:00",10996,10816
"2026-02-24 06:00:00",9774,10807
"2026-02-24 07:00:00",8758,10804
"2026-02-24 08:00:00",8497,10803
"2026-02-24 09:00:00",8225,10797
"2026-02-24 10:00:00",8492,10798
"2026-02-24 11:00:00",9141,10796
"2026-02-24 12:00:00",9895,10795
"2026-02-24 13:00:00",10699,10789
"2026-02-24 14:00:00",11271,10782
"2026-02-24 15:00:00",11642,10778
"2026-02-24 16:00:00",11662,10772
"2026-02-24 17:00:00",11513,10758
"2026-02-24 18:00:00",11568,10745
"2026-02-24 19:00:00",11906,10741
"2026-02-24 20:00:00",12044,10726
"2026-02-24 21:00:00",12027,10714
"2026-02-24 22:00:00",11786,10703
"2026-02-24 23:00:00",11400,10691
"2026-02-25 00:00:00",11039,10670
"2026-02-25 01:00:00",11380,10660
"2026-02-25 02:00:00",11930,10659
"2026-02-25 03:00:00",11910,10643
"2026-02-25 04:00:00",11584,10630
"2026-02-25 05:00:00",10760,10611
"2026-02-25 06:00:00",9711,10598
"2026-02-25 07:00:00",8757,10586
"2026-02-25 08:00:00",8362,10575
"2026-02-25 09:00:00",8281,10570
"2026-02-25 10:00:00",8488,10561
"2026-02-25 11:00:00",9111,10557
"2026-02-25 12:00:00",9721,10545
"2026-02-25 13:00:00",10495,10535
"2026-02-25 14:00:00",11161,10525
"2026-02-25 15:00:00",11458,10512
"2026-02-25 16:00:00",11325,10496
"2026-02-25 17:00:00",11233,10484
"2026-02-25 18:00:00",11499,10473
"2026-02-25 19:00:00",11558,10457
"2026-02-25 20:00:00",11751,10442
"2026-02-25 21:00:00",11761,10436
"2026-02-25 22:00:00",11507,10425
"2026-02-25 23:00:00",10879,10405
"2026-02-26 00:00:00",10799,10394
"2026-02-26 01:00:00",11358,10382
"2026-02-26 02:00:00",11524,10368
"2026-02-26 03:00:00",11593,10357
"2026-02-26 04:00:00",11086,10344
"2026-02-26 05:00:00",10408,10342
"2026-02-26 06:00:00",9391,10343
"2026-02-26 07:00:00",8470,10336
"2026-02-26 08:00:00",8191,10329
"2026-02-26 09:00:00",8034,10321
"2026-02-26 10:00:00",8376,10316
"2026-02-26 11:00:00",8812,10304
"2026-02-26 12:00:00",9468,10302
"2026-02-26 13:00:00",10212,10299
"2026-02-26 14:00:00",10824,10300
"2026-02-26 15:00:00",11061,10300
"2026-02-26 16:00:00",11039,10303
"2026-02-26 17:00:00",10931,10301
"2026-02-26 18:00:00",11081,10292
"2026-02-26 19:00:00",11193,10278
"2026-02-26 20:00:00",11596,10261
"2026-02-26 21:00:00",11513,10257
"2026-02-26 22:00:00",11018,10254
"2026-02-26 23:00:00",10595,10266
"2026-02-27 00:00:00",10463,10282
"2026-02-27 01:00:00",11011,10285
"2026-02-27 02:00:00",11271,10277
"2026-02-27 03:00:00",11303,10272
"2026-02-27 04:00:00",11074,10272
"2026-02-27 05:00:00",10468,10272
"2026-02-27 06:00:00",9242,10278
"2026-02-27 07:00:00",8275,10294
"2026-02-27 08:00:00",8014,10317
"2026-02-27 09:00:00",7887,10333
"2026-02-27 10:00:00",8100,10345
"2026-02-27 11:00:00",8776,10357
"2026-02-27 12:00:00",9432,10371
"2026-02-27 13:00:00",10282,10391
"2026-02-27 14:00:00",10891,10408
"2026-02-27 15:00:00",11179,10435
"2026-02-27 16:00:00",11029,10457
"2026-02-27 17:00:00",10747,10484
"2026-02-27 18:00:00",10740,10515
"2026-02-27 19:00:00",10741,10545
"2026-02-27 20:00:00",11512,10582
"2026-02-27 21:00:00",11524,10599
"2026-02-27 22:00:00",11404,10619
"2026-02-27 23:00:00",11124,10646
"2026-02-28 00:00:00",10601,10664
"2026-02-28 01:00:00",10844,10675
"2026-02-28 02:00:00",11170,10681
"2026-02-28 03:00:00",11312,10686
"2026-02-28 04:00:00",11056,10691
"2026-02-28 05:00:00",10670,10704
"2026-02-28 06:00:00",9735,10714
"2026-02-28 07:00:00",8995,10737
"2026-02-28 08:00:00",8515,10756
"2026-02-28 09:00:00",8286,10774
"2026-02-28 10:00:00",8473,10797
"2026-02-28 11:00:00",9189,10823
"2026-02-28 12:00:00",9998,10841
"2026-02-28 13:00:00",10788,10843
"2026-02-28 14:00:00",11646,10846
"2026-02-28 15:00:00",11846,10844
"2026-02-28 16:00:00",11879,10839
"2026-02-28 17:00:00",11727,10832
"2026-02-28 18:00:00",11748,10833
"2026-02-28 19:00:00",11864,10847
"2026-02-28 20:00:00",12033,10869
"2026-02-28 21:00:00",12056,10887
"2026-02-28 22:00:00",12081,10900
"2026-02-28 23:00:00",11662,10904
"2026-03-01 00:00:00",10985,10895
"2026-03-01 01:00:00",11070,10888
"2026-03-01 02:00:00",11340,10882
"2026-03-01 03:00:00",11492,10872
"2026-03-01 04:00:00",11406,10857
"2026-03-01 05:00:00",10868,10824
"2026-03-01 06:00:00",10275,10790
"2026-03-01 07:00:00",9447,10737
"2026-03-01 08:00:00",8992,10681
"2026-03-01 09:00:00",8884,10637
"2026-03-01 10:00:00",9180,10593
"2026-03-01 11:00:00",9602,10548
"2026-03-01 12:00:00",9972,10500
"2026-03-01 13:00:00",10682,10458
"2026-03-01 14:00:00",11418,10411
"2026-03-01 15:00:00",11496,10366
"2026-03-01 16:00:00",11413,10320
"2026-03-01 17:00:00",11481,10276
"2026-03-01 18:00:00",11876,10239
"2026-03-01 19:00:00",12384,10204
"2026-03-01 20:00:00",12458,10165
"2026-03-01 21:00:00",12282,10127
"2026-03-01 22:00:00",12037,10097
"2026-03-01 23:00:00",11280,10060
"2026-03-02 00:00:00",10710,10032
"2026-03-02 01:00:00",10860,10016
"2026-03-02 02:00:00",10973,10010
"2026-03-02 03:00:00",10911,10002
"2026-03-02 04:00:00",10314,9989
"2026-03-02 05:00:00",9644,9979
"2026-03-02 06:00:00",8479,9963
"2026-03-02 07:00:00",7532,9943
"2026-03-02 08:00:00",7407,9927
"2026-03-02 09:00:00",7268,9907
"2026-03-02 10:00:00",7609,9890
"2026-03-02 11:00:00",8049,9869
"2026-03-02 12:00:00",8664,9854
"2026-03-02 13:00:00",9229,9838
"2026-03-02 14:00:00",10053,9832
"2026-03-02 15:00:00",10171,9821
"2026-03-02 16:00:00",10042,9808
"2026-03-02 17:00:00",10220,9795
"2026-03-02 18:00:00",10542,9780
"2026-03-02 19:00:00",10963,9762
"2026-03-02 20:00:00",11111,9741
"2026-03-02 21:00:00",11263,9726
"2026-03-02 22:00:00",10941,9702
"2026-03-02 23:00:00",10423,9687
"2026-03-03 00:00:00",10208,9675
"2026-03-03 01:00:00",10733,9664
"2026-03-03 02:00:00",10869,9648
"2026-03-03 03:00:00",10828,9643
"2026-03-03 04:00:00",10393,9639
"2026-03-03 05:00:00",9711,9628
"2026-03-03 06:00:00",8474,9616
"2026-03-03 07:00:00",7545,9613
"2026-03-03 08:00:00",7325,9608
"2026-03-03 09:00:00",7250,9603
"2026-03-03 10:00:00",7469,9596
"2026-03-03 11:00:00",8018,9594
"2026-03-03 12:00:00",8662,9588
"2026-03-03 13:00:00",9523,9585
"2026-03-03 14:00:00",10175,9577
"2026-03-03 15:00:00",10266,9569
"2026-03-03 16:00:00",10062,9561
"2026-03-03 17:00:00",10248,9555
"2026-03-03 18:00:00",10491,9548
"2026-03-03 19:00:00",10760,9538
"2026-03-03 20:00:00",11019,9536
"2026-03-03 21:00:00",10902,9529
"2026-03-03 22:00:00",10780,9528
"2026-03-03 23:00:00",10211,9519
"2026-03-04 00:00:00",9897,9516
"2026-03-04 01:00:00",10219,9507
"2026-03-04 02:00:00",10728,9508
"2026-03-04 03:00:00",10674,9503
"2026-03-04 04:00:00",9974,9496
"2026-03-04 05:00:00",9297,9496
"2026-03-04 06:00:00",8345,9501
"2026-03-04 07:00:00",7434,9498
"2026-03-04 08:00:00",7128,9497
"2026-03-04 09:00:00",7073,9499
"2026-03-04 10:00:00",7392,9500
"2026-03-04 11:00:00",7805,9495
"2026-03-04 12:00:00",8452,9493
"2026-03-04 13:00:00",9155,9486
"2026-03-04 14:00:00",9860,9483
"2026-03-04 15:00:00",9963,9476
"2026-03-04 16:00:00",9831,9471
"2026-03-04 17:00:00",10012,9466
"2026-03-04 18:00:00",10235,9462
"2026-03-04 19:00:00",10701,9453
"2026-03-04 20:00:00",10960,9439
"2026-03-04 21:00:00",10901,9420
"2026-03-04 22:00:00",10552,9394
"2026-03-04 23:00:00",10255,9376
"2026-03-05 00:00:00",9817,9354
"2026-03-05 01:00:00",10326,9338
"2026-03-05 02:00:00",10603,9317
"2026-03-05 03:00:00",10631,9296
"2026-03-05 04:00:00",10176,9274
"2026-03-05 05:00:00",9505,9251
"2026-03-05 06:00:00",8306,9225
"2026-03-05 07:00:00",7488,9209
"2026-03-05 08:00:00",7301,9195
"2026-03-05 09:00:00",7135,9179
"2026-03-05 10:00:00",7316,9163
"2026-03-05 11:00:00",7824,9149
"2026-03-05 12:00:00",8379,9130
"2026-03-05 13:00:00",9214,9119
"2026-03-05 14:00:00",9763,9104
"2026-03-05 15:00:00",9883,9091
"2026-03-05 16:00:00",9782,9084
"2026-03-05 17:00:00",10021,9085
"2026-03-05 18:00:00",9907,9071
"2026-03-05 19:00:00",10224,9053
"2026-03-05 20:00:00",10266,9027
"2026-03-05 21:00:00",10068,9007
"2026-03-05 22:00:00",9849,8994
"2026-03-05 23:00:00",9458,8985
"2026-03-06 00:00:00",9173,8981
"2026-03-06 01:00:00",9581,8973
"2026-03-06 02:00:00",9849,8962
"2026-03-06 03:00:00",9686,8944
"2026-03-06 04:00:00",9168,8936
"2026-03-06 05:00:00",8523,8933
"2026-03-06 06:00:00",7664,8942
"2026-03-06 07:00:00",6844,8954
"2026-03-06 08:00:00",6633,8970
"2026-03-06 09:00:00",6521,8982
"2026-03-06 10:00:00",6767,8993
"2026-03-06 11:00:00",7096,9000
"2026-03-06 12:00:00",7899,9012
"2026-03-06 13:00:00",8663,9015
"2026-03-06 14:00:00",9314,9017
"2026-03-06 15:00:00",9610,9024
"2026-03-06 16:00:00",9768,9034
"2026-03-06 17:00:00",9639,9037
"2026-03-06 18:00:00",9503,9044
"2026-03-06 19:00:00",9586,9052
"2026-03-06 20:00:00",9966,9069
"2026-03-06 21:00:00",9996,9082
"2026-03-06 22:00:00",9945,9099
"2026-03-06 23:00:00",9679,9113
"2026-03-07 00:00:00",9339,9124
"2026-03-07 01:00:00",9593,9132
"2026-03-07 02:00:00",9740,9127
"2026-03-07 03:00:00",9971,9131
"2026-03-07 04:00:00",9695,9133
"2026-03-07 05:00:00",9254,9143
"2026-03-07 06:00:00",8577,9160
"2026-03-07 07:00:00",7927,9178
"2026-03-07 08:00:00",7492,9193
"2026-03-07 09:00:00",7335,9209
"2026-03-07 10:00:00",7542,9223
"2026-03-07 11:00:00",7901,9239
"2026-03-07 12:00:00",8421,9248
"2026-03-07 13:00:00",9046,9255
"2026-03-07 14:00:00",9815,9264
"2026-03-07 15:00:00",10045,9269
"2026-03-07 16:00:00",10169,9273
"2026-03-07 17:00:00",10206,9277
"2026-03-07 18:00:00",10322,9287
"2026-03-07 19:00:00",10507,9305
"2026-03-07 20:00:00",10587,9322
"2026-03-07 21:00:00",10651,9344
"2026-03-07 22:00:00",10373,9354
"2026-03-07 23:00:00",10075,9365
"2026-03-08 00:00:00",9657,9369
"2026-03-08 01:00:00",9519,9366
"2026-03-08 02:00:00",9705,9369
"2026-03-08 03:00:00",9733,9360
"2026-03-08 04:00:00",9592,9347
"2026-03-08 05:00:00",9292,9323
"2026-03-08 06:00:00",8545,9285
"2026-03-08 07:00:00",7938,9243
"2026-03-08 08:00:00",7560,9200
"2026-03-08 09:00:00",7377,9163
"2026-03-08 10:00:00",7600,9134
"2026-03-08 11:00:00",7935,9106
"2026-03-08 12:00:00",8412,9083
"2026-03-08 13:00:00",9076,9065
"2026-03-08 14:00:00",9672,9043
"2026-03-08 15:00:00",9922,9023
"2026-03-08 16:00:00",9897,8996
"2026-03-08 17:00:00",10006,8969
"2026-03-08 18:00:00",10347,8946
"2026-03-08 19:00:00",10753,8929
"2026-03-08 20:00:00",11002,8916
"2026-03-08 21:00:00",10770,8895
"2026-03-08 22:00:00",10513,8878
"2026-03-08 23:00:00",10002,8860
"2026-03-09 00:00:00",9595,8849
"2026-03-09 01:00:00",9659,8845
"2026-03-09 02:00:00",9531,8838
"2026-03-09 03:00:00",9250,8827
"2026-03-09 04:00:00",8478,8802
"2026-03-09 05:00:00",7641,8767
"2026-03-09 06:00:00",6627,8724
"2026-03-09 07:00:00",5941,8680
"2026-03-09 08:00:00",5860,8645
"2026-03-09 09:00:00",6009,8618
"2026-03-09 10:00:00",6309,8590
"2026-03-09 11:00:00",6856,8570
"2026-03-09 12:00:00",7553,8552
"2026-03-09 13:00:00",8161,8534
"2026-03-09 14:00:00",8821,8521
"2026-03-09 15:00:00",8894,8501
"2026-03-09 16:00:00",8840,8477
"2026-03-09 17:00:00",8867,8452
"2026-03-09 18:00:00",9317,8430
"2026-03-09 19:00:00",9724,8406
"2026-03-09 20:00:00",9867,8378
"2026-03-09 21:00:00",9780,8355
"2026-03-09 22:00:00",9702,8339
"2026-03-09 23:00:00",9503,8323
"2026-03-10 00:00:00",9174,8308
"2026-03-10 01:00:00",9455,8303
"2026-03-10 02:00:00",9398,8294
"2026-03-10 03:00:00",9094,8285
"2026-03-10 04:00:00",8333,8278
"2026-03-10 05:00:00",7440,8269
"2026-03-10 06:00:00",6440,8264
"2026-03-10 07:00:00",5865,8260
"2026-03-10 08:00:00",5866,8260
"2026-03-10 09:00:00",5944,8256
"2026-03-10 10:00:00",6364,8256
"2026-03-10 11:00:00",6816,8251
"2026-03-10 12:00:00",7585,8251
"2026-03-10 13:00:00",8356,8251
"2026-03-10 14:00:00",8855,8247
"2026-03-10 15:00:00",8825,8243
"2026-03-10 16:00:00",8767,8240
"2026-03-10 17:00:00",8847,8238
"2026-03-10 18:00:00",9171,8233
"2026-03-10 19:00:00",9500,8226
"2026-03-10 20:00:00",9801,8224
"2026-03-10 21:00:00",9801,8222
"2026-03-10 22:00:00",9474,8215
"2026-03-10 23:00:00",9176,8206
"2026-03-11 00:00:00",9147,8202
"2026-03-11 01:00:00",9139,8190
"2026-03-11 02:00:00",9114,8182
"2026-03-11 03:00:00",8903,8177
"2026-03-11 04:00:00",8113,8171
"2026-03-11 05:00:00",7355,8165
"2026-03-11 06:00:00",6342,8161
"2026-03-11 07:00:00",5817,8160
"2026-03-11 08:00:00",5735,8152
"2026-03-11 09:00:00",5869,8149
"2026-03-11 10:00:00",6170,8142
"2026-03-11 11:00:00",6792,8140
"2026-03-11 12:00:00",7342,8131
"2026-03-11 13:00:00",8108,8123
"2026-03-11 14:00:00",8711,8120
"2026-03-11 15:00:00",8724,8115
"2026-03-11 16:00:00",8708,8114
"2026-03-11 17:00:00",8723,8113
"2026-03-11 18:00:00",9055,8110
"2026-03-11 19:00:00",9485,8110
"2026-03-11 20:00:00",9670,8105
"2026-03-11 21:00:00",9656,8099
"2026-03-11 22:00:00",9407,8096
"2026-03-11 23:00:00",8969,8091
"2026-03-12 00:00:00",8903,8088
"2026-03-12 01:00:00",9030,8087
"2026-03-12 02:00:00",9080,8087
"2026-03-12 03:00:00",8830,8085
"2026-03-12 04:00:00",7897,8080
"2026-03-12 05:00:00",7277,8080
"2026-03-12 06:00:00",6332,8079
"2026-03-12 07:00:00",5543,8073
"2026-03-12 08:00:00",5649,8075
"2026-03-12 09:00:00",5726,8074
"2026-03-12 10:00:00",6088,8074
"2026-03-12 11:00:00",6600,8069
"2026-03-12 12:00:00",7208,8068
"2026-03-12 13:00:00",8126,8072
"2026-03-12 14:00:00",8553,8072
"2026-03-12 15:00:00",8734,8081
"2026-03-12 16:00:00",8796,8091
"2026-03-12 17:00:00",8697,8096
"2026-03-12 18:00:00",9064,8101
"2026-03-12 19:00:00",9399,8099
"2026-03-12 20:00:00",9540,8095
"2026-03-12 21:00:00",9560,8094
"2026-03-12 22:00:00",9402,8095
"2026-03-12 23:00:00",9087,8101
"2026-03-13 00:00:00",9000,8108
"2026-03-13 01:00:00",9083,8108
"2026-03-13 02:00:00",9065,8107
"2026-03-13 03:00:00",8829,8108
"2026-03-13 04:00:00",8031,8116
"2026-03-13 05:00:00",7197,8123
"2026-03-13 06:00:00",6372,8138
"2026-03-13 07:00:00",5818,8156
"2026-03-13 08:00:00",5792,8171
"2026-03-13 09:00:00",5844,8183
"2026-03-13 10:00:00",6087,8194
"2026-03-13 11:00:00",6717,8209
"2026-03-13 12:00:00",7455,8228
"2026-03-13 13:00:00",8330,8244
"2026-03-13 14:00:00",9064,8266
"2026-03-13 15:00:00",9230,8288
"2026-03-13 16:00:00",9140,8307
"2026-03-13 17:00:00",9017,8327
"2026-03-13 18:00:00",9075,8340
"2026-03-13 19:00:00",9377,8349
"2026-03-13 20:00:00",9625,8359
"2026-03-13 21:00:00",9667,8366
"2026-03-13 22:00:00",9597,8375
"2026-03-13 23:00:00",9338,8385
"2026-03-14 00:00:00",8932,8386
"2026-03-14 01:00:00",9064,8389
"2026-03-14 02:00:00",9132,8392
"2026-03-14 03:00:00",9172,8403
"2026-03-14 04:00:00",8612,8418
"2026-03-14 05:00:00",8059,8443
"2026-03-14 06:00:00",7091,8466
"2026-03-14 07:00:00",6561,8491
"2026-03-14 08:00:00",6358,8508
"2026-03-14 09:00:00",6607,8531
"2026-03-14 10:00:00",6859,8552
"2026-03-14 11:00:00",7568,8577
"2026-03-14 12:00:00",8156,8597
"2026-03-14 13:00:00",8934,8614
"2026-03-14 14:00:00",9673,8631
"2026-03-14 15:00:00",9961,8652
"2026-03-14 16:00:00",9904,8670
"2026-03-14 17:00:00",9903,8695
"2026-03-14 18:00:00",9749,8715
"2026-03-14 19:00:00",9912,8737
"2026-03-14 20:00:00",9957,8754
"2026-03-14 21:00:00",9998,8773
"2026-03-14 22:00:00",9859,8789
"2026-03-14 23:00:00",9547,8800
"2026-03-15 00:00:00",9249,8811
"2026-03-15 01:00:00",9227,8817
"2026-03-15 02:00:00",9279,8822
"2026-03-15 03:00:00",9165,8819
"2026-03-15 04:00:00",8742,8816
"2026-03-15 05:00:00",8368,8814
"2026-03-15 06:00:00",7464,8808
"2026-03-15 07:00:00",6682,8794
"2026-03-15 08:00:00",6550,8787
"2026-03-15 09:00:00",6674,8777
"2026-03-15 10:00:00",7005,8768
"2026-03-15 11:00:00",7612,8759
"2026-03-15 12:00:00",8235,8749
"2026-03-15 13:00:00",9004,8741
"2026-03-15 14:00:00",9695,8731
"2026-03-15 15:00:00",9756,8715
"2026-03-15 16:00:00",9963,8705
"2026-03-15 17:00:00",9987,8693
"2026-03-15 18:00:00",10282,8698
"2026-03-15 19:00:00",10544,8706
"2026-03-15 20:00:00",10700,8720
"2026-03-15 21:00:00",10630,8731
"2026-03-15 22:00:00",10265,8736
"2026-03-15 23:00:00",9719,8737
"2026-03-16 00:00:00",9383,8738
"2026-03-16 01:00:00",9279,8738
"2026-03-16 02:00:00",9123,8734
"2026-03-16 03:00:00",8674,8719
"2026-03-16 04:00:00",7923,8696
"2026-03-16 05:00:00",7097,8658
"2026-03-16 06:00:00",6158,8620
"2026-03-16 07:00:00",5672,8590
"2026-03-16 08:00:00",5615,8563
"2026-03-16 09:00:00",5693,8535
"2026-03-16 10:00:00",6123,8511
"2026-03-16 11:00:00",6659,8484
"2026-03-16 12:00:00",7438,8458
"2026-03-16 13:00:00",8131,8430
"2026-03-16 14:00:00",8839,8403
"2026-03-16 15:00:00",8828,8373
"2026-03-16 16:00:00",8754,8334
"2026-03-16 17:00:00",9051,8304
"2026-03-16 18:00:00",9420,8274
"2026-03-16 19:00:00",9862,8248
"2026-03-16 20:00:00",10010,8221
"2026-03-16 21:00:00",9966,8195
"2026-03-16 22:00:00",9904,8179
"2026-03-16 23:00:00",9390,8161
"2026-03-17 00:00:00",9167,8150
"2026-03-17 01:00:00",9193,8142
"2026-03-17 02:00:00",9046,8136
"2026-03-17 03:00:00",8698,8134
"2026-03-17 04:00:00",7848,8130
"2026-03-17 05:00:00",7090,8129
"2026-03-17 06:00:00",6137,8129
"2026-03-17 07:00:00",5646,8130
"2026-03-17 08:00:00",5756,8134
"2026-03-17 09:00:00",5812,8137
"2026-03-17 10:00:00",6199,8139
"2026-03-17 11:00:00",6494,8132
"2026-03-17 12:00:00",7266,8126
"2026-03-17 13:00:00",7953,8121
"2026-03-17 14:00:00",8629,8113
"2026-03-17 15:00:00",8649,8107
"2026-03-17 16:00:00",8587,8102
"2026-03-17 17:00:00",8700,8090
"2026-03-17 18:00:00",8931,8075
"2026-03-17 19:00:00",9293,8056
"2026-03-17 20:00:00",9471,8039
"2026-03-17 21:00:00",9546,8024
"2026-03-17 22:00:00",9145,7999
"2026-03-17 23:00:00",8934,7984
"2026-03-17 23:10:00",8831,
"2026-03-17 23:20:00",8826,
"2026-03-17 23:30:00",8848,
"2026-03-17 23:40:00",8744,
"2026-03-17 23:50:00",8766,
"2026-03-18 00:00:00",8634,7969
"2026-03-18 00:10:00",8624,
"2026-03-18 00:20:00",8633,
"2026-03-18 00:30:00",8579,
"2026-03-18 00:40:00",8648,
"2026-03-18 00:50:00",8708,
"2026-03-18 01:00:00",8751,7957
"2026-03-18 01:10:00",8810,
"2026-03-18 01:20:00",8816,
"2026-03-18 01:30:00",8805,
"2026-03-18 01:40:00",8740,
"2026-03-18 01:50:00",8770,
"2026-03-18 02:00:00",8714,7949
"2026-03-18 02:10:00",8726,
"2026-03-18 02:20:00",8782,
"2026-03-18 02:30:00",8716,
"2026-03-18 02:40:00",8627,
"2026-03-18 02:50:00",8545,
"2026-03-18 03:00:00",8440,7940
"2026-03-18 03:10:00",8335,
"2026-03-18 03:20:00",8228,
"2026-03-18 03:30:00",8098,
"2026-03-18 03:40:00",7977,
"2026-03-18 03:50:00",7937,
"2026-03-18 04:00:00",7793,7939
"2026-03-18 04:10:00",7681,
"2026-03-18 04:20:00",7591,
"2026-03-18 04:30:00",7376,
"2026-03-18 04:40:00",7309,
"2026-03-18 04:50:00",7246,
"2026-03-18 05:00:00",7083,7939
"2026-03-18 05:10:00",6866,
"2026-03-18 05:20:00",6699,
"2026-03-18 05:30:00",6551,
"2026-03-18 05:40:00",6461,
"2026-03-18 05:50:00",6414,
"2026-03-18 06:00:00",6268,7942
"2026-03-18 06:10:00",6093,
"2026-03-18 06:20:00",5987,
"2026-03-18 06:30:00",5838,
"2026-03-18 06:40:00",5721,
"2026-03-18 06:50:00",5649,
"2026-03-18 07:00:00",5633,7940
"2026-03-18 07:10:00",5632,
"2026-03-18 07:20:00",5566,
"2026-03-18 07:30:00",5536,
"2026-03-18 07:40:00",5500,
"2026-03-18 07:50:00",5482,
"2026-03-18 08:00:00",5473,7934
"2026-03-18 08:10:00",5509,
"2026-03-18 08:20:00",5560,
"2026-03-18 08:30:00",5558,
"2026-03-18 08:40:00",5565,
"2026-03-18 08:50:00",5618,
"2026-03-18 09:00:00",5621,7929
"2026-03-18 09:10:00",5632,
"2026-03-18 09:20:00",5663,
"2026-03-18 09:30:00",5623,
"2026-03-18 09:40:00",5698,
"2026-03-18 09:50:00",5677,
"2026-03-18 10:00:00",5700,7921
"2026-03-18 10:10:00",5723,
"2026-03-18 10:20:00",5700,
"2026-03-18 10:30:00",5755,
"2026-03-18 10:40:00",5917,
"2026-03-18 10:50:00",6010,
"2026-03-18 11:00:00",6063,7919
"2026-03-18 11:10:00",6150,
"2026-03-18 11:20:00",6167,
"2026-03-18 11:30:00",6236,
"2026-03-18 11:40:00",6398,
"2026-03-18 11:50:00",6469,
"2026-03-18 12:00:00",6515,7917
"2026-03-18 12:10:00",6671,
"2026-03-18 12:20:00",6872,
"2026-03-18 12:30:00",6931,
"2026-03-18 12:40:00",7057,
"2026-03-18 12:50:00",7220,
"2026-03-18 13:00:00",7292,7913
"2026-03-18 13:10:00",7384,
"2026-03-18 13:20:00",7570,
"2026-03-18 13:30:00",7662,
"2026-03-18 13:40:00",7705,
"2026-03-18 13:50:00",7821,
"2026-03-18 14:00:00",7951,7911
"2026-03-18 14:10:00",8062,
"2026-03-18 14:20:00",8180,
"2026-03-18 14:30:00",8287,
"2026-03-18 14:40:00",8434,
"2026-03-18 14:50:00",8538,
"2026-03-18 15:00:00",8578,7909
"2026-03-18 15:10:00",8515,
"2026-03-18 15:20:00",8554,
"2026-03-18 15:30:00",8541,
"2026-03-18 15:40:00",8631,
"2026-03-18 15:50:00",8545,
"2026-03-18 16:00:00",8488,7905
"2026-03-18 16:10:00",8417,
"2026-03-18 16:20:00",8368,
"2026-03-18 16:30:00",8357,
"2026-03-18 16:40:00",8488,
"2026-03-18 16:50:00",8517,
"2026-03-18 17:00:00",8452,7903
"2026-03-18 17:10:00",8564,
"2026-03-18 17:20:00",8562,
"2026-03-18 17:30:00",8665,
"2026-03-18 17:40:00",8661,
"2026-03-18 17:50:00",8683,
"2026-03-18 18:00:00",8571,7900
"2026-03-18 18:10:00",8653,
"2026-03-18 18:20:00",8700,
"2026-03-18 18:30:00",8711,
"2026-03-18 18:40:00",8769,
"2026-03-18 18:50:00",8866,
"2026-03-18 19:00:00",8886,7898
"2026-03-18 19:10:00",8965,
"2026-03-18 19:20:00",9004,
"2026-03-18 19:30:00",9012,
"2026-03-18 19:40:00",9101,
"2026-03-18 19:50:00",9240,
"2026-03-18 20:00:00",9263,7894
"2026-03-18 20:10:00",9250,
"2026-03-18 20:20:00",9231,
"2026-03-18 20:30:00",9224,
"2026-03-18 20:40:00",9340,
"2026-03-18 20:50:00",9362,
"2026-03-18 21:00:00",9403,7890
"2026-03-18 21:10:00",9333,
