"DateTime","Players","Average Players"
"2026-02-27 07:00:00",3118,4819
"2026-02-27 08:00:00",2941,4838
"2026-02-27 09:00:00",3004,4855
"2026-02-27 10:00:00",3124,4870
"2026-02-27 11:00:00",3225,4890
"2026-02-27 12:00:00",3600,4913
"2026-02-27 13:00:00",3986,4934
"2026-02-27 14:00:00",4262,4959
"2026-02-27 15:00:00",4657,4995
"2026-02-27 16:00:00",5104,5036
"2026-02-27 17:00:00",5433,5075
"2026-02-27 18:00:00",5786,5111
"2026-02-27 19:00:00",6158,5150
"2026-02-27 20:00:00",6310,5186
"2026-02-27 21:00:00",6364,5223
"2026-02-27 22:00:00",6255,5262
"2026-02-27 23:00:00",5889,5299
"2026-02-28 00:00:00",5706,5330
"2026-02-28 01:00:00",5758,5347
"2026-02-28 02:00:00",5771,5356
"2026-02-28 03:00:00",5683,5366
"2026-02-28 04:00:00",5379,5381
"2026-02-28 05:00:00",4769,5399
"2026-02-28 06:00:00",4140,5416
"2026-02-28 07:00:00",3688,5431
"2026-02-28 08:00:00",3420,5441
"2026-02-28 09:00:00",3430,5453
"2026-02-28 10:00:00",3709,5467
"2026-02-28 11:00:00",3877,5485
"2026-02-28 12:00:00",4218,5503
"2026-02-28 13:00:00",4742,5524
"2026-02-28 14:00:00",5325,5551
"2026-02-28 15:00:00",5864,5579
"2026-02-28 16:00:00",6252,5611
"2026-02-28 17:00:00",6573,5647
"2026-02-28 18:00:00",6949,5682
"2026-02-28 19:00:00",7227,5719
"2026-02-28 20:00:00",7381,5752
"2026-02-28 21:00:00",7393,5782
"2026-02-28 22:00:00",7236,5805
"2026-02-28 23:00:00",6801,5820
"2026-03-01 00:00:00",6182,5823
"2026-03-01 01:00:00",6005,5832
"2026-03-01 02:00:00",6025,5838
"2026-03-01 03:00:00",6024,5841
"2026-03-01 04:00:00",5803,5826
"2026-03-01 05:00:00",5133,5802
"2026-03-01 06:00:00",4486,5778
"2026-03-01 07:00:00",3885,5751
"2026-03-01 08:00:00",3697,5728
"2026-03-01 09:00:00",3749,5705
"2026-03-01 10:00:00",4091,5682
"2026-03-01 11:00:00",4289,5653
"2026-03-01 12:00:00",4687,5626
"2026-03-01 13:00:00",5295,5595
"2026-03-01 14:00:00",5890,5556
"2026-03-01 15:00:00",6568,5511
"2026-03-01 16:00:00",7054,5458
"2026-03-01 17:00:00",7346,5403
"2026-03-01 18:00:00",7789,5353
"2026-03-01 19:00:00",7971,5305
"2026-03-01 20:00:00",8041,5259
"2026-03-01 21:00:00",7831,5210
"2026-03-01 22:00:00",7476,5162
"2026-03-01 23:00:00",6775,5111
"2026-03-02 00:00:00",6390,5070
"2026-03-02 01:00:00",6129,5045
"2026-03-02 02:00:00",6034,5030
"2026-03-02 03:00:00",5445,5011
"2026-03-02 04:00:00",4975,4998
"2026-03-02 05:00:00",4277,4981
"2026-03-02 06:00:00",3582,4967
"2026-03-02 07:00:00",3113,4953
"2026-03-02 08:00:00",2874,4941
"2026-03-02 09:00:00",2891,4929
"2026-03-02 10:00:00",3062,4917
"2026-03-02 11:00:00",3272,4901
"2026-03-02 12:00:00",3529,4885
"2026-03-02 13:00:00",3863,4866
"2026-03-02 14:00:00",4214,4844
"2026-03-02 15:00:00",4631,4819
"2026-03-02 16:00:00",5015,4789
"2026-03-02 17:00:00",5423,4760
"2026-03-02 18:00:00",5980,4735
"2026-03-02 19:00:00",6246,4705
"2026-03-02 20:00:00",6270,4675
"2026-03-02 21:00:00",6170,4645
"2026-03-02 22:00:00",5799,4617
"2026-03-02 23:00:00",5336,4593
"2026-03-03 00:00:00",5472,4580
"2026-03-03 01:00:00",5595,4566
"2026-03-03 02:00:00",5565,4553
"2026-03-03 03:00:00",5270,4544
"2026-03-03 04:00:00",4672,4535
"2026-03-03 05:00:00",4093,4528
"2026-03-03 06:00:00",3361,4522
"2026-03-03 07:00:00",2949,4518
"2026-03-03 08:00:00",2776,4513
"2026-03-03 09:00:00",2806,4510
"2026-03-03 10:00:00",2889,4506
"2026-03-03 11:00:00",3120,4504
"2026-03-03 12:00:00",3408,4499
"2026-03-03 13:00:00",3730,4495
"2026-03-03 14:00:00",4105,4491
"2026-03-03 15:00:00",4380,4483
"2026-03-03 16:00:00",4776,4477
"2026-03-03 17:00:00",5265,4474
"2026-03-03 18:00:00",5655,4464
"2026-03-03 19:00:00",5899,4453
"2026-03-03 20:00:00",5931,4445
"2026-03-03 21:00:00",5888,4439
"2026-03-03 22:00:00",5535,4432
"2026-03-03 23:00:00",5288,4430
"2026-03-04 00:00:00",5199,4420
"2026-03-04 01:00:00",5332,4414
"2026-03-04 02:00:00",5314,4407
"2026-03-04 03:00:00",5094,4403
"2026-03-04 04:00:00",4515,4400
"2026-03-04 05:00:00",3965,4398
"2026-03-04 06:00:00",3280,4395
"2026-03-04 07:00:00",2822,4393
"2026-03-04 08:00:00",2687,4393
"2026-03-04 09:00:00",2737,4392
"2026-03-04 10:00:00",2862,4391
"2026-03-04 11:00:00",3024,4389
"2026-03-04 12:00:00",3296,4387
"2026-03-04 13:00:00",3644,4384
"2026-03-04 14:00:00",3928,4380
"2026-03-04 15:00:00",4280,4378
"2026-03-04 16:00:00",4708,4375
"2026-03-04 17:00:00",5067,4371
"2026-03-04 18:00:00",5439,4366
"2026-03-04 19:00:00",5750,4362
"2026-03-04 20:00:00",5842,4357
"2026-03-04 21:00:00",5773,4350
"2026-03-04 22:00:00",5469,4343
"2026-03-04 23:00:00",5050,4334
"2026-03-05 00:00:00",5107,4332
"2026-03-05 01:00:00",5213,4327
"2026-03-05 02:00:00",5237,4323
"2026-03-05 03:00:00",5074,4318
"2026-03-05 04:00:00",4485,4314
"2026-03-05 05:00:00",3905,4312
"2026-03-05 06:00:00",3274,4310
"2026-03-05 07:00:00",2842,4309
"2026-03-05 08:00:00",2679,4310
"2026-03-05 09:00:00",2724,4309
"2026-03-05 10:00:00",2834,4307
"2026-03-05 11:00:00",3018,4308
"2026-03-05 12:00:00",3214,4306
"2026-03-05 13:00:00",3590,4309
"2026-03-05 14:00:00",3888,4311
"2026-03-05 15:00:00",4232,4316
"2026-03-05 16:00:00",4636,4321
"2026-03-05 17:00:00",4994,4325
"2026-03-05 18:00:00",5394,4330
"2026-03-05 19:00:00",5613,4332
"2026-03-05 20:00:00",5643,4336
"2026-03-05 21:00:00",5546,4343
"2026-03-05 22:00:00",5231,4352
"2026-03-05 23:00:00",5023,4367
"2026-03-06 00:00:00",5009,4376
"2026-03-06 01:00:00",5072,4379
"2026-03-06 02:00:00",5080,4384
"2026-03-06 03:00:00",4932,4390
"2026-03-06 04:00:00",4441,4400
"2026-03-06 05:00:00",3819,4411
"2026-03-06 06:00:00",3249,4426
"2026-03-06 07:00:00",2873,4439
"2026-03-06 08:00:00",2648,4452
"2026-03-06 09:00:00",2664,4465
"2026-03-06 10:00:00",2842,4476
"2026-03-06 11:00:00",3015,4490
"2026-03-06 12:00:00",3324,4504
"2026-03-06 13:00:00",3712,4522
"2026-03-06 14:00:00",4085,4545
"2026-03-06 15:00:00",4456,4569
"2026-03-06 16:00:00",4849,4595
"2026-03-06 17:00:00",5196,4622
"2026-03-06 18:00:00",5564,4648
"2026-03-06 19:00:00",5885,4673
"2026-03-06 20:00:00",6061,4703
"2026-03-06 21:00:00",6077,4734
"2026-03-06 22:00:00",5802,4765
"2026-03-06 23:00:00",5440,4795
"2026-03-07 00:00:00",5246,4820
"2026-03-07 01:00:00",5368,4841
"2026-03-07 02:00:00",5411,4857
"2026-03-07 03:00:00",5371,4871
"2026-03-07 04:00:00",4950,4885
"2026-03-07 05:00:00",4422,4903
"2026-03-07 06:00:00",3774,4920
"2026-03-07 07:00:00",3411,4940
"2026-03-07 08:00:00",3217,4958
"2026-03-07 09:00:00",3142,4973
"2026-03-07 10:00:00",3420,4995
"2026-03-07 11:00:00",3533,5015
"2026-03-07 12:00:00",3993,5039
"2026-03-07 13:00:00",4526,5066
"2026-03-07 14:00:00",4921,5093
"2026-03-07 15:00:00",5377,5124
"2026-03-07 16:00:00",5843,5160
"2026-03-07 17:00:00",6152,5194
"2026-03-07 18:00:00",6443,5230
"2026-03-07 19:00:00",6831,5265
"2026-03-07 20:00:00",6994,5301
"2026-03-07 21:00:00",6980,5335
"2026-03-07 22:00:00",6771,5365
"2026-03-07 23:00:00",6324,5386
"2026-03-08 00:00:00",5950,5403
"2026-03-08 01:00:00",5835,5415
"2026-03-08 02:00:00",5704,5422
"2026-03-08 03:00:00",5618,5420
"2026-03-08 04:00:00",5308,5411
"2026-03-08 05:00:00",4769,5394
"2026-03-08 06:00:00",4248,5375
"2026-03-08 07:00:00",3772,5354
"2026-03-08 08:00:00",3506,5336
"2026-03-08 09:00:00",3703,5327
"2026-03-08 10:00:00",3871,5314
"2026-03-08 11:00:00",4095,5306
"2026-03-08 12:00:00",4558,5296
"2026-03-08 13:00:00",5040,5284
"2026-03-08 14:00:00",5578,5271
"2026-03-08 15:00:00",6162,5256
"2026-03-08 16:00:00",6569,5234
"2026-03-08 17:00:00",7042,5215
"2026-03-08 18:00:00",7238,5194
"2026-03-08 19:00:00",7674,5178
"2026-03-08 20:00:00",7769,5160
"2026-03-08 21:00:00",7544,5136
"2026-03-08 22:00:00",7012,5111
"2026-03-08 23:00:00",6481,5086
"2026-03-09 00:00:00",6127,5069
"2026-03-09 01:00:00",5922,5059
"2026-03-09 02:00:00",5444,5046
"2026-03-09 03:00:00",4976,5030
"2026-03-09 04:00:00",4273,5006
"2026-03-09 05:00:00",3544,4977
"2026-03-09 06:00:00",3017,4950
"2026-03-09 07:00:00",2712,4925
"2026-03-09 08:00:00",2646,4904
"2026-03-09 09:00:00",2753,4884
"2026-03-09 10:00:00",2989,4865
"2026-03-09 11:00:00",3160,4844
"2026-03-09 12:00:00",3551,4822
"2026-03-09 13:00:00",3885,4795
"2026-03-09 14:00:00",4159,4764
"2026-03-09 15:00:00",4495,4728
"2026-03-09 16:00:00",4876,4689
"2026-03-09 17:00:00",5332,4650
"2026-03-09 18:00:00",5699,4615
"2026-03-09 19:00:00",6082,4580
"2026-03-09 20:00:00",6098,4542
"2026-03-09 21:00:00",6075,4508
"2026-03-09 22:00:00",5669,4478
"2026-03-09 23:00:00",5448,4457
"2026-03-10 00:00:00",5511,4445
"2026-03-10 01:00:00",5480,4437
"2026-03-10 02:00:00",5270,4433
"2026-03-10 03:00:00",4748,4428
"2026-03-10 04:00:00",4008,4423
"2026-03-10 05:00:00",3388,4421
"2026-03-10 06:00:00",2822,4419
"2026-03-10 07:00:00",2491,4416
"2026-03-10 08:00:00",2567,4417
"2026-03-10 09:00:00",2673,4416
"2026-03-10 10:00:00",2840,4415
"2026-03-10 11:00:00",3078,4415
"2026-03-10 12:00:00",3365,4413
"2026-03-10 13:00:00",3774,4414
"2026-03-10 14:00:00",4067,4416
"2026-03-10 15:00:00",4285,4416
"2026-03-10 16:00:00",4712,4419
"2026-03-10 17:00:00",5157,4421
"2026-03-10 18:00:00",5623,4425
"2026-03-10 19:00:00",5919,4425
"2026-03-10 20:00:00",5958,4425
"2026-03-10 21:00:00",5978,4425
"2026-03-10 22:00:00",5711,4425
"2026-03-10 23:00:00",5530,4427
"2026-03-11 00:00:00",5554,4429
"2026-03-11 01:00:00",5470,4429
"2026-03-11 02:00:00",5247,4429
"2026-03-11 03:00:00",4783,4429
"2026-03-11 04:00:00",4081,4429
"2026-03-11 05:00:00",3474,4429
"2026-03-11 06:00:00",2905,4430
"2026-03-11 07:00:00",2632,4430
"2026-03-11 08:00:00",2617,4428
"2026-03-11 09:00:00",2809,4430
"2026-03-11 10:00:00",2931,4432
"2026-03-11 11:00:00",3173,4434
"2026-03-11 12:00:00",3518,4438
"2026-03-11 13:00:00",4017,4443
"2026-03-11 14:00:00",4286,4448
"2026-03-11 15:00:00",4646,4456
"2026-03-11 16:00:00",5012,4464
"2026-03-11 17:00:00",5467,4470
"2026-03-11 18:00:00",5841,4474
"2026-03-11 19:00:00",6083,4478
"2026-03-11 20:00:00",6073,4483
"2026-03-11 21:00:00",5927,4484
"2026-03-11 22:00:00",5725,4488
"2026-03-11 23:00:00",5578,4491
"2026-03-12 00:00:00",5585,4492
"2026-03-12 01:00:00",5519,4495
"2026-03-12 02:00:00",5191,4496
"2026-03-12 03:00:00",4721,4498
"2026-03-12 04:00:00",4011,4498
"2026-03-12 05:00:00",3380,4500
"2026-03-12 06:00:00",2749,4498
"2026-03-12 07:00:00",2493,4498
"2026-03-12 08:00:00",2556,4498
"2026-03-12 09:00:00",2789,4498
"2026-03-12 10:00:00",2942,4498
"2026-03-12 11:00:00",3163,4499
"2026-03-12 12:00:00",3526,4501
"2026-03-12 13:00:00",3968,4503
"2026-03-12 14:00:00",4295,4508
"2026-03-12 15:00:00",4666,4514
"2026-03-12 16:00:00",4977,4518
"2026-03-12 17:00:00",5384,4521
"2026-03-12 18:00:00",5850,4525
"2026-03-12 19:00:00",6193,4528
"2026-03-12 20:00:00",6213,4534
"2026-03-12 21:00:00",6117,4541
"2026-03-12 22:00:00",5804,4548
"2026-03-12 23:00:00",5636,4557
"2026-03-13 00:00:00",5676,4564
"2026-03-13 01:00:00",5670,4570
"2026-03-13 02:00:00",5381,4578
"2026-03-13 03:00:00",4821,4586
"2026-03-13 04:00:00",4226,4601
"2026-03-13 05:00:00",3536,4614
"2026-03-13 06:00:00",2940,4629
"2026-03-13 07:00:00",2591,4640
"2026-03-13 08:00:00",2592,4649
"2026-03-13 09:00:00",2792,4658
"2026-03-13 10:00:00",3015,4669
"2026-03-13 11:00:00",3258,4680
"2026-03-13 12:00:00",3741,4696
"2026-03-13 13:00:00",4248,4713
"2026-03-13 14:00:00",4625,4735
"2026-03-13 15:00:00",4960,4758
"2026-03-13 16:00:00",5316,4783
"2026-03-13 17:00:00",5591,4807
"2026-03-13 18:00:00",5928,4829
"2026-03-13 19:00:00",6315,4851
"2026-03-13 20:00:00",6402,4871
"2026-03-13 21:00:00",6401,4895
"2026-03-13 22:00:00",6266,4922
"2026-03-13 23:00:00",5977,4943
"2026-03-14 00:00:00",5819,4957
"2026-03-14 01:00:00",5844,4969
"2026-03-14 02:00:00",5789,4985
"2026-03-14 03:00:00",5435,5004
"2026-03-14 04:00:00",4790,5022
"2026-03-14 05:00:00",4171,5044
"2026-03-14 06:00:00",3489,5061
"2026-03-14 07:00:00",3172,5081
"2026-03-14 08:00:00",3201,5103
"2026-03-14 09:00:00",3340,5123
"2026-03-14 10:00:00",3657,5147
"2026-03-14 11:00:00",3901,5171
"2026-03-14 12:00:00",4442,5199
"2026-03-14 13:00:00",5116,5232
"2026-03-14 14:00:00",5652,5270
"2026-03-14 15:00:00",6087,5310
"2026-03-14 16:00:00",6596,5357
"2026-03-14 17:00:00",6901,5405
"2026-03-14 18:00:00",7226,5455
"2026-03-14 19:00:00",7415,5499
"2026-03-14 20:00:00",7516,5544
"2026-03-14 21:00:00",7452,5586
"2026-03-14 22:00:00",7156,5623
"2026-03-14 23:00:00",6705,5651
"2026-03-15 00:00:00",6425,5672
"2026-03-15 01:00:00",6223,5686
"2026-03-15 02:00:00",6040,5694
"2026-03-15 03:00:00",5712,5700
"2026-03-15 04:00:00",5133,5702
"2026-03-15 05:00:00",4430,5699
"2026-03-15 06:00:00",3824,5698
"2026-03-15 07:00:00",3603,5701
"2026-03-15 08:00:00",3620,5703
"2026-03-15 09:00:00",3847,5707
"2026-03-15 10:00:00",4191,5712
"2026-03-15 11:00:00",4570,5719
"2026-03-15 12:00:00",5145,5727
"2026-03-15 13:00:00",5876,5733
"2026-03-15 14:00:00",6390,5736
"2026-03-15 15:00:00",6962,5742
"2026-03-15 16:00:00",7481,5745
"2026-03-15 17:00:00",7961,5755
"2026-03-15 18:00:00",8273,5765
"2026-03-15 19:00:00",8456,5776
"2026-03-15 20:00:00",8526,5789
"2026-03-15 21:00:00",8381,5799
"2026-03-15 22:00:00",7746,5801
"2026-03-15 23:00:00",7115,5800
"2026-03-16 00:00:00",6720,5800
"2026-03-16 01:00:00",6343,5800
"2026-03-16 02:00:00",5915,5797
"2026-03-16 03:00:00",5176,5782
"2026-03-16 04:00:00",4406,5762
"2026-03-16 05:00:00",3693,5741
"2026-03-16 06:00:00",3149,5722
"2026-03-16 07:00:00",2888,5701
"2026-03-16 08:00:00",2852,5678
"2026-03-16 09:00:00",3057,5656
"2026-03-16 10:00:00",3264,5630
"2026-03-16 11:00:00",3595,5602
"2026-03-16 12:00:00",3963,5567
"2026-03-16 13:00:00",4393,5523
"2026-03-16 14:00:00",4802,5475
"2026-03-16 15:00:00",5189,5415
"2026-03-16 16:00:00",5744,5315
"2026-03-16 17:00:00",6278,5212
"2026-03-16 18:00:00",6659,5108
"2026-03-16 19:00:00",7004,5083
"2026-03-16 20:00:00",7045,5093
"2026-03-16 21:00:00",7015,5110
"2026-03-16 22:00:00",6570,5131
"2026-03-16 23:00:00",6308,5152
"2026-03-17 00:00:00",6350,5186
"2026-03-17 01:00:00",6275,5224
"2026-03-17 02:00:00",5852,5260
"2026-03-17 03:00:00",5196,5297
"2026-03-17 04:00:00",4389,5328
"2026-03-17 05:00:00",3681,5353
"2026-03-17 06:00:00",3087,5369
"2026-03-17 07:00:00",2790,5382
"2026-03-17 08:00:00",2907,5396
"2026-03-17 09:00:00",3090,5409
"2026-03-17 10:00:00",3295,5423
"2026-03-17 11:00:00",3610,5437
"2026-03-17 12:00:00",3990,5453
"2026-03-17 13:00:00",4300,5466
"2026-03-17 14:00:00",4223,5468
"2026-03-17 15:00:00",930,5359
"2026-03-17 16:00:00",968,5270
"2026-03-17 17:00:00",1268,5180
"2026-03-17 18:00:00",8342,5306
"2026-03-17 19:00:00",11940,5473
"2026-03-17 20:00:00",12393,5622
"2026-03-17 21:00:00",12262,5765
"2026-03-17 22:00:00",10850,5877
"2026-03-17 23:00:00",10537,5997
"2026-03-17 23:10:00",10410,
"2026-03-17 23:20:00",10373,
"2026-03-17 23:30:00",10372,
"2026-03-17 23:40:00",10315,
"2026-03-17 23:50:00",10207,
"2026-03-18 00:00:00",10159,6103
"2026-03-18 00:10:00",10061,
"2026-03-18 00:20:00",10091,
"2026-03-18 00:30:00",10103,
"2026-03-18 00:40:00",10062,
"2026-03-18 00:50:00",10028,
"2026-03-18 01:00:00",9960,6207
"2026-03-18 01:10:00",9829,
"2026-03-18 01:20:00",9746,
"2026-03-18 01:30:00",9649,
"2026-03-18 01:40:00",9561,
"2026-03-18 01:50:00",9504,
"2026-03-18 02:00:00",9382,6305
"2026-03-18 02:10:00",9231,
"2026-03-18 02:20:00",9081,
"2026-03-18 02:30:00",8915,
"2026-03-18 02:40:00",8704,
"2026-03-18 02:50:00",8450,
"2026-03-18 03:00:00",8241,6391
"2026-03-18 03:10:00",7998,
"2026-03-18 03:20:00",7823,
"2026-03-18 03:30:00",7603,
"2026-03-18 03:40:00",7386,
"2026-03-18 03:50:00",7186,
"2026-03-18 04:00:00",6943,6464
"2026-03-18 04:10:00",6672,
"2026-03-18 04:20:00",6467,
"2026-03-18 04:30:00",6288,
"2026-03-18 04:40:00",6063,
"2026-03-18 04:50:00",5859,
"2026-03-18 05:00:00",5612,6517
"2026-03-18 05:10:00",5427,
"2026-03-18 05:20:00",5308,
"2026-03-18 05:30:00",5162,
"2026-03-18 05:40:00",5014,
"2026-03-18 05:50:00",4896,
"2026-03-18 06:00:00",4728,6564
"2026-03-18 06:10:00",4665,
"2026-03-18 06:20:00",4567,
"2026-03-18 06:30:00",4466,
"2026-03-18 06:40:00",4362,
"2026-03-18 06:50:00",4263,
"2026-03-18 07:00:00",4202,6605
"2026-03-18 07:10:00",4131,
"2026-03-18 07:20:00",4129,
"2026-03-18 07:30:00",4067,
"2026-03-18 07:40:00",4043,
"2026-03-18 07:50:00",4044,
"2026-03-18 08:00:00",4070,6644
"2026-03-18 08:10:00",4089,
"2026-03-18 08:20:00",4148,
"2026-03-18 08:30:00",4136,
"2026-03-18 08:40:00",4158,
"2026-03-18 08:50:00",4213,
"2026-03-18 09:00:00",4264,6689
"2026-03-18 09:10:00",4366,
"2026-03-18 09:20:00",4389,
"2026-03-18 09:30:00",4439,
"2026-03-18 09:40:00",4535,
"2026-03-18 09:50:00",4584,
"2026-03-18 10:00:00",4616,6737
"2026-03-18 10:10:00",4678,
"2026-03-18 10:20:00",4738,
"2026-03-18 10:30:00",4796,
"2026-03-18 10:40:00",4834,
"2026-03-18 10:50:00",4882,
"2026-03-18 11:00:00",4913,6786
"2026-03-18 11:10:00",4960,
"2026-03-18 11:20:00",5063,
"2026-03-18 11:30:00",5079,
"2026-03-18 11:40:00",5150,
"2026-03-18 11:50:00",5227,
"2026-03-18 12:00:00",5283,6844
"2026-03-18 12:10:00",5409,
"2026-03-18 12:20:00",5565,
"2026-03-18 12:30:00",5623,
"2026-03-18 12:40:00",5762,
"2026-03-18 12:50:00",5874,
"2026-03-18 13:00:00",5937,6912
"2026-03-18 13:10:00",6032,
"2026-03-18 13:20:00",6157,
"2026-03-18 13:30:00",6287,
"2026-03-18 13:40:00",6368,
"2026-03-18 13:50:00",6515,
"2026-03-18 14:00:00",6584,7001
"2026-03-18 14:10:00",6718,
"2026-03-18 14:20:00",6915,
"2026-03-18 14:30:00",7000,
"2026-03-18 14:40:00",7077,
"2026-03-18 14:50:00",7106,
"2026-03-18 15:00:00",7234,7219
"2026-03-18 15:10:00",7355,
"2026-03-18 15:20:00",7524,
"2026-03-18 15:30:00",7601,
"2026-03-18 15:40:00",7595,
"2026-03-18 15:50:00",7673,
"2026-03-18 16:00:00",7792,7458
"2026-03-18 16:10:00",7925,
"2026-03-18 16:20:00",8117,
"2026-03-18 16:30:00",8154,
"2026-03-18 16:40:00",8273,
"2026-03-18 16:50:00",8348,
"2026-03-18 17:00:00",8395,7713
"2026-03-18 17:10:00",8554,
"2026-03-18 17:20:00",8673,
"2026-03-18 17:30:00",8754,
"2026-03-18 17:40:00",8977,
"2026-03-18 17:50:00",9135,
"2026-03-18 18:00:00",9206,7753
"2026-03-18 18:10:00",9391,
"2026-03-18 18:20:00",9600,
"2026-03-18 18:30:00",9622,
"2026-03-18 18:40:00",9624,
"2026-03-18 18:50:00",9737,
"2026-03-18 19:00:00",9823,7683
"2026-03-18 19:10:00",9851,
"2026-03-18 19:20:00",9919,
"2026-03-18 19:30:00",9998,
"2026-03-18 19:40:00",10061,
"2026-03-18 19:50:00",10035,
"2026-03-18 20:00:00",10050,7602
"2026-03-18 20:10:00",10093,
"2026-03-18 20:20:00",10134,
"2026-03-18 20:30:00",10142,
"2026-03-18 20:40:00",10138,
"2026-03-18 20:50:00",10130,
"2026-03-18 21:00:00",10036,7521
"2026-03-18 21:10:00",9942,
