"DateTime","Players","Average Players"
"2026-02-26 18:00:00",970,1074
"2026-02-26 19:00:00",901,1074
"2026-02-26 20:00:00",936,1077
"2026-02-26 21:00:00",914,1081
"2026-02-26 22:00:00",777,1084
"2026-02-26 23:00:00",766,1091
"2026-02-27 00:00:00",792,1096
"2026-02-27 01:00:00",930,1098
"2026-02-27 02:00:00",1022,1098
"2026-02-27 03:00:00",1050,1103
"2026-02-27 04:00:00",1082,1109
"2026-02-27 05:00:00",1081,1114
"2026-02-27 06:00:00",1101,1121
"2026-02-27 07:00:00",1138,1127
"2026-02-27 08:00:00",1177,1132
"2026-02-27 09:00:00",1161,1134
"2026-02-27 10:00:00",1118,1137
"2026-02-27 11:00:00",1172,1144
"2026-02-27 12:00:00",1330,1155
"2026-02-27 13:00:00",1401,1166
"2026-02-27 14:00:00",1379,1177
"2026-02-27 15:00:00",1317,1187
"2026-02-27 16:00:00",1200,1196
"2026-02-27 17:00:00",1064,1203
"2026-02-27 18:00:00",973,1214
"2026-02-27 19:00:00",980,1226
"2026-02-27 20:00:00",1045,1238
"2026-02-27 21:00:00",1027,1247
"2026-02-27 22:00:00",996,1256
"2026-02-27 23:00:00",895,1262
"2026-02-28 00:00:00",845,1269
"2026-02-28 01:00:00",959,1274
"2026-02-28 02:00:00",1149,1279
"2026-02-28 03:00:00",1229,1281
"2026-02-28 04:00:00",1262,1284
"2026-02-28 05:00:00",1293,1288
"2026-02-28 06:00:00",1273,1291
"2026-02-28 07:00:00",1254,1297
"2026-02-28 08:00:00",1240,1304
"2026-02-28 09:00:00",1256,1312
"2026-02-28 10:00:00",1333,1322
"2026-02-28 11:00:00",1519,1328
"2026-02-28 12:00:00",1645,1330
"2026-02-28 13:00:00",1712,1333
"2026-02-28 14:00:00",1666,1337
"2026-02-28 15:00:00",1557,1341
"2026-02-28 16:00:00",1404,1344
"2026-02-28 17:00:00",1375,1346
"2026-02-28 18:00:00",1335,1346
"2026-02-28 19:00:00",1322,1345
"2026-02-28 20:00:00",1271,1344
"2026-02-28 21:00:00",1253,1346
"2026-02-28 22:00:00",1168,1343
"2026-02-28 23:00:00",1098,1340
"2026-03-01 00:00:00",981,1336
"2026-03-01 01:00:00",1087,1334
"2026-03-01 02:00:00",1187,1329
"2026-03-01 03:00:00",1276,1324
"2026-03-01 04:00:00",1322,1317
"2026-03-01 05:00:00",1372,1308
"2026-03-01 06:00:00",1429,1299
"2026-03-01 07:00:00",1440,1285
"2026-03-01 08:00:00",1477,1272
"2026-03-01 09:00:00",1509,1258
"2026-03-01 10:00:00",1426,1242
"2026-03-01 11:00:00",1504,1231
"2026-03-01 12:00:00",1655,1222
"2026-03-01 13:00:00",1764,1212
"2026-03-01 14:00:00",1723,1202
"2026-03-01 15:00:00",1623,1194
"2026-03-01 16:00:00",1384,1183
"2026-03-01 17:00:00",1271,1172
"2026-03-01 18:00:00",1204,1160
"2026-03-01 19:00:00",1245,1151
"2026-03-01 20:00:00",1256,1142
"2026-03-01 21:00:00",1135,1130
"2026-03-01 22:00:00",1018,1120
"2026-03-01 23:00:00",913,1110
"2026-03-02 00:00:00",896,1105
"2026-03-02 01:00:00",920,1100
"2026-03-02 02:00:00",1022,1097
"2026-03-02 03:00:00",1027,1094
"2026-03-02 04:00:00",1024,1092
"2026-03-02 05:00:00",1025,1089
"2026-03-02 06:00:00",949,1083
"2026-03-02 07:00:00",944,1078
"2026-03-02 08:00:00",950,1072
"2026-03-02 09:00:00",988,1069
"2026-03-02 10:00:00",1057,1067
"2026-03-02 11:00:00",1226,1063
"2026-03-02 12:00:00",1307,1055
"2026-03-02 13:00:00",1426,1051
"2026-03-02 14:00:00",1416,1045
"2026-03-02 15:00:00",1281,1040
"2026-03-02 16:00:00",1065,1036
"2026-03-02 17:00:00",906,1032
"2026-03-02 18:00:00",950,1030
"2026-03-02 19:00:00",946,1025
"2026-03-02 20:00:00",888,1020
"2026-03-02 21:00:00",842,1018
"2026-03-02 22:00:00",761,1016
"2026-03-02 23:00:00",748,1015
"2026-03-03 00:00:00",791,1014
"2026-03-03 01:00:00",872,1014
"2026-03-03 02:00:00",985,1013
"2026-03-03 03:00:00",1065,1012
"2026-03-03 04:00:00",1041,1010
"2026-03-03 05:00:00",995,1008
"2026-03-03 06:00:00",939,1008
"2026-03-03 07:00:00",940,1007
"2026-03-03 08:00:00",1033,1006
"2026-03-03 09:00:00",1037,1003
"2026-03-03 10:00:00",1026,998
"2026-03-03 11:00:00",1103,993
"2026-03-03 12:00:00",1275,993
"2026-03-03 13:00:00",1355,991
"2026-03-03 14:00:00",1361,988
"2026-03-03 15:00:00",1287,986
"2026-03-03 16:00:00",1053,982
"2026-03-03 17:00:00",935,981
"2026-03-03 18:00:00",906,979
"2026-03-03 19:00:00",929,979
"2026-03-03 20:00:00",932,978
"2026-03-03 21:00:00",863,977
"2026-03-03 22:00:00",810,977
"2026-03-03 23:00:00",752,976
"2026-03-04 00:00:00",809,976
"2026-03-04 01:00:00",864,975
"2026-03-04 02:00:00",939,973
"2026-03-04 03:00:00",973,972
"2026-03-04 04:00:00",1001,970
"2026-03-04 05:00:00",996,968
"2026-03-04 06:00:00",908,965
"2026-03-04 07:00:00",867,961
"2026-03-04 08:00:00",889,957
"2026-03-04 09:00:00",869,952
"2026-03-04 10:00:00",933,950
"2026-03-04 11:00:00",1100,948
"2026-03-04 12:00:00",1244,945
"2026-03-04 13:00:00",1280,943
"2026-03-04 14:00:00",1270,941
"2026-03-04 15:00:00",1166,939
"2026-03-04 16:00:00",1010,938
"2026-03-04 17:00:00",876,937
"2026-03-04 18:00:00",889,938
"2026-03-04 19:00:00",888,938
"2026-03-04 20:00:00",891,937
"2026-03-04 21:00:00",837,935
"2026-03-04 22:00:00",768,934
"2026-03-04 23:00:00",754,934
"2026-03-05 00:00:00",752,932
"2026-03-05 01:00:00",829,931
"2026-03-05 02:00:00",921,932
"2026-03-05 03:00:00",917,933
"2026-03-05 04:00:00",929,933
"2026-03-05 05:00:00",906,932
"2026-03-05 06:00:00",819,930
"2026-03-05 07:00:00",774,928
"2026-03-05 08:00:00",806,927
"2026-03-05 09:00:00",828,929
"2026-03-05 10:00:00",861,931
"2026-03-05 11:00:00",1002,933
"2026-03-05 12:00:00",1203,939
"2026-03-05 13:00:00",1250,942
"2026-03-05 14:00:00",1262,946
"2026-03-05 15:00:00",1169,951
"2026-03-05 16:00:00",972,956
"2026-03-05 17:00:00",939,963
"2026-03-05 18:00:00",906,966
"2026-03-05 19:00:00",870,969
"2026-03-05 20:00:00",834,972
"2026-03-05 21:00:00",815,976
"2026-03-05 22:00:00",775,980
"2026-03-05 23:00:00",692,985
"2026-03-06 00:00:00",740,990
"2026-03-06 01:00:00",861,995
"2026-03-06 02:00:00",988,1001
"2026-03-06 03:00:00",989,1008
"2026-03-06 04:00:00",912,1016
"2026-03-06 05:00:00",879,1027
"2026-03-06 06:00:00",810,1040
"2026-03-06 07:00:00",789,1055
"2026-03-06 08:00:00",881,1071
"2026-03-06 09:00:00",946,1085
"2026-03-06 10:00:00",1028,1098
"2026-03-06 11:00:00",1233,1110
"2026-03-06 12:00:00",1323,1118
"2026-03-06 13:00:00",1438,1131
"2026-03-06 14:00:00",1461,1143
"2026-03-06 15:00:00",1383,1155
"2026-03-06 16:00:00",1180,1167
"2026-03-06 17:00:00",1062,1176
"2026-03-06 18:00:00",1019,1184
"2026-03-06 19:00:00",1039,1195
"2026-03-06 20:00:00",1002,1206
"2026-03-06 21:00:00",988,1216
"2026-03-06 22:00:00",1007,1226
"2026-03-06 23:00:00",902,1233
"2026-03-07 00:00:00",920,1240
"2026-03-07 01:00:00",1058,1246
"2026-03-07 02:00:00",1238,1253
"2026-03-07 03:00:00",1304,1261
"2026-03-07 04:00:00",1390,1272
"2026-03-07 05:00:00",1418,1283
"2026-03-07 06:00:00",1392,1295
"2026-03-07 07:00:00",1391,1309
"2026-03-07 08:00:00",1389,1320
"2026-03-07 09:00:00",1351,1329
"2026-03-07 10:00:00",1357,1336
"2026-03-07 11:00:00",1508,1341
"2026-03-07 12:00:00",1711,1346
"2026-03-07 13:00:00",1812,1350
"2026-03-07 14:00:00",1812,1352
"2026-03-07 15:00:00",1750,1355
"2026-03-07 16:00:00",1499,1355
"2026-03-07 17:00:00",1327,1356
"2026-03-07 18:00:00",1345,1359
"2026-03-07 19:00:00",1373,1362
"2026-03-07 20:00:00",1314,1366
"2026-03-07 21:00:00",1266,1369
"2026-03-07 22:00:00",1175,1371
"2026-03-07 23:00:00",1060,1371
"2026-03-08 00:00:00",1047,1371
"2026-03-08 01:00:00",1194,1370
"2026-03-08 02:00:00",1357,1367
"2026-03-08 03:00:00",1437,1360
"2026-03-08 04:00:00",1471,1351
"2026-03-08 05:00:00",1506,1341
"2026-03-08 06:00:00",1522,1330
"2026-03-08 07:00:00",1488,1315
"2026-03-08 08:00:00",1457,1299
"2026-03-08 09:00:00",1424,1285
"2026-03-08 10:00:00",1370,1273
"2026-03-08 11:00:00",1442,1261
"2026-03-08 12:00:00",1574,1250
"2026-03-08 13:00:00",1669,1239
"2026-03-08 14:00:00",1665,1229
"2026-03-08 15:00:00",1502,1218
"2026-03-08 16:00:00",1314,1210
"2026-03-08 17:00:00",1213,1202
"2026-03-08 18:00:00",1224,1193
"2026-03-08 19:00:00",1262,1184
"2026-03-08 20:00:00",1255,1176
"2026-03-08 21:00:00",1181,1168
"2026-03-08 22:00:00",1076,1160
"2026-03-08 23:00:00",957,1152
"2026-03-09 00:00:00",890,1145
"2026-03-09 01:00:00",921,1138
"2026-03-09 02:00:00",967,1129
"2026-03-09 03:00:00",958,1118
"2026-03-09 04:00:00",929,1106
"2026-03-09 05:00:00",919,1092
"2026-03-09 06:00:00",742,1075
"2026-03-09 07:00:00",707,1059
"2026-03-09 08:00:00",779,1046
"2026-03-09 09:00:00",830,1033
"2026-03-09 10:00:00",896,1022
"2026-03-09 11:00:00",1040,1013
"2026-03-09 12:00:00",1197,1004
"2026-03-09 13:00:00",1324,996
"2026-03-09 14:00:00",1356,988
"2026-03-09 15:00:00",1257,982
"2026-03-09 16:00:00",1035,976
"2026-03-09 17:00:00",912,967
"2026-03-09 18:00:00",907,960
"2026-03-09 19:00:00",906,952
"2026-03-09 20:00:00",945,946
"2026-03-09 21:00:00",869,939
"2026-03-09 22:00:00",799,933
"2026-03-09 23:00:00",749,928
"2026-03-10 00:00:00",781,926
"2026-03-10 01:00:00",851,924
"2026-03-10 02:00:00",888,923
"2026-03-10 03:00:00",864,921
"2026-03-10 04:00:00",839,919
"2026-03-10 05:00:00",828,918
"2026-03-10 06:00:00",762,921
"2026-03-10 07:00:00",694,921
"2026-03-10 08:00:00",736,920
"2026-03-10 09:00:00",785,920
"2026-03-10 10:00:00",856,919
"2026-03-10 11:00:00",959,917
"2026-03-10 12:00:00",1165,917
"2026-03-10 13:00:00",1246,915
"2026-03-10 14:00:00",1302,916
"2026-03-10 15:00:00",1206,915
"2026-03-10 16:00:00",936,914
"2026-03-10 17:00:00",857,915
"2026-03-10 18:00:00",889,915
"2026-03-10 19:00:00",930,915
"2026-03-10 20:00:00",933,913
"2026-03-10 21:00:00",847,911
"2026-03-10 22:00:00",791,911
"2026-03-10 23:00:00",741,911
"2026-03-11 00:00:00",772,912
"2026-03-11 01:00:00",887,912
"2026-03-11 02:00:00",865,910
"2026-03-11 03:00:00",870,912
"2026-03-11 04:00:00",903,914
"2026-03-11 05:00:00",916,915
"2026-03-11 06:00:00",780,914
"2026-03-11 07:00:00",701,913
"2026-03-11 08:00:00",773,914
"2026-03-11 09:00:00",811,914
"2026-03-11 10:00:00",834,914
"2026-03-11 11:00:00",972,914
"2026-03-11 12:00:00",1185,915
"2026-03-11 13:00:00",1334,916
"2026-03-11 14:00:00",1332,917
"2026-03-11 15:00:00",1254,920
"2026-03-11 16:00:00",1068,923
"2026-03-11 17:00:00",849,921
"2026-03-11 18:00:00",851,921
"2026-03-11 19:00:00",847,920
"2026-03-11 20:00:00",877,922
"2026-03-11 21:00:00",846,923
"2026-03-11 22:00:00",821,927
"2026-03-11 23:00:00",773,930
"2026-03-12 00:00:00",758,931
"2026-03-12 01:00:00",811,933
"2026-03-12 02:00:00",935,939
"2026-03-12 03:00:00",926,943
"2026-03-12 04:00:00",824,945
"2026-03-12 05:00:00",848,950
"2026-03-12 06:00:00",721,955
"2026-03-12 07:00:00",704,963
"2026-03-12 08:00:00",771,973
"2026-03-12 09:00:00",799,985
"2026-03-12 10:00:00",849,1002
"2026-03-12 11:00:00",984,1023
"2026-03-12 12:00:00",1148,1046
"2026-03-12 13:00:00",1359,1077
"2026-03-12 14:00:00",1405,1111
"2026-03-12 15:00:00",1240,1145
"2026-03-12 16:00:00",1007,1179
"2026-03-12 17:00:00",867,1211
"2026-03-12 18:00:00",922,1237
"2026-03-12 19:00:00",1003,1259
"2026-03-12 20:00:00",982,1274
"2026-03-12 21:00:00",1025,1292
"2026-03-12 22:00:00",926,1306
"2026-03-12 23:00:00",851,1320
"2026-03-13 00:00:00",968,1339
"2026-03-13 01:00:00",1062,1359
"2026-03-13 02:00:00",1122,1382
"2026-03-13 03:00:00",1129,1416
"2026-03-13 04:00:00",1236,1459
"2026-03-13 05:00:00",1245,1508
"2026-03-13 06:00:00",1182,1564
"2026-03-13 07:00:00",1268,1624
"2026-03-13 08:00:00",1543,1689
"2026-03-13 09:00:00",1810,1757
"2026-03-13 10:00:00",2057,1827
"2026-03-13 11:00:00",2441,1900
"2026-03-13 12:00:00",3001,1982
"2026-03-13 13:00:00",3327,2064
"2026-03-13 14:00:00",3482,2149
"2026-03-13 15:00:00",3423,2235
"2026-03-13 16:00:00",2986,2313
"2026-03-13 17:00:00",2427,2375
"2026-03-13 18:00:00",2059,2424
"2026-03-13 19:00:00",1854,2462
"2026-03-13 20:00:00",1859,2500
"2026-03-13 21:00:00",1782,2532
"2026-03-13 22:00:00",1766,2565
"2026-03-13 23:00:00",1740,2596
"2026-03-14 00:00:00",1927,2627
"2026-03-14 01:00:00",2274,2664
"2026-03-14 02:00:00",3014,2722
"2026-03-14 03:00:00",3256,2786
"2026-03-14 04:00:00",3792,2863
"2026-03-14 05:00:00",4133,2951
"2026-03-14 06:00:00",4194,3042
"2026-03-14 07:00:00",4281,3132
"2026-03-14 08:00:00",4364,3217
"2026-03-14 09:00:00",4404,3293
"2026-03-14 10:00:00",4437,3363
"2026-03-14 11:00:00",4744,3426
"2026-03-14 12:00:00",5159,3484
"2026-03-14 13:00:00",5473,3543
"2026-03-14 14:00:00",5503,3600
"2026-03-14 15:00:00",5236,3650
"2026-03-14 16:00:00",4531,3688
"2026-03-14 17:00:00",3799,3717
"2026-03-14 18:00:00",3271,3744
"2026-03-14 19:00:00",3000,3772
"2026-03-14 20:00:00",2771,3797
"2026-03-14 21:00:00",2637,3822
"2026-03-14 22:00:00",2442,3842
"2026-03-14 23:00:00",2270,3857
"2026-03-15 00:00:00",2352,3867
"2026-03-15 01:00:00",2900,3880
"2026-03-15 02:00:00",3634,3886
"2026-03-15 03:00:00",3981,3890
"2026-03-15 04:00:00",4554,3892
"2026-03-15 05:00:00",4890,3894
"2026-03-15 06:00:00",4889,3890
"2026-03-15 07:00:00",4931,3879
"2026-03-15 08:00:00",4823,3860
"2026-03-15 09:00:00",4834,3850
"2026-03-15 10:00:00",4532,3834
"2026-03-15 11:00:00",4722,3819
"2026-03-15 12:00:00",5252,3811
"2026-03-15 13:00:00",5597,3807
"2026-03-15 14:00:00",5576,3806
"2026-03-15 15:00:00",4934,3794
"2026-03-15 16:00:00",3941,3775
"2026-03-15 17:00:00",3336,3757
"2026-03-15 18:00:00",3039,3744
"2026-03-15 19:00:00",2970,3737
"2026-03-15 20:00:00",2883,3736
"2026-03-15 21:00:00",2725,3734
"2026-03-15 22:00:00",2481,3732
"2026-03-15 23:00:00",2139,3726
"2026-03-16 00:00:00",2022,3716
"2026-03-16 01:00:00",2058,3693
"2026-03-16 02:00:00",2379,3658
"2026-03-16 03:00:00",2448,3614
"2026-03-16 04:00:00",3052,3571
"2026-03-16 05:00:00",3110,3523
"2026-03-16 06:00:00",2583,3459
"2026-03-16 07:00:00",2429,3388
"2026-03-16 08:00:00",3035,3339
"2026-03-16 09:00:00",3280,3296
"2026-03-16 10:00:00",3380,3266
"2026-03-16 11:00:00",3803,3243
"2026-03-16 12:00:00",4566,3228
"2026-03-16 13:00:00",5219,3220
"2026-03-16 14:00:00",5222,3215
"2026-03-16 15:00:00",4751,3215
"2026-03-16 16:00:00",3476,3206
"2026-03-16 17:00:00",2720,3190
"2026-03-16 18:00:00",2513,3176
"2026-03-16 19:00:00",2479,3161
"2026-03-16 20:00:00",2435,3147
"2026-03-16 21:00:00",2364,3135
"2026-03-16 22:00:00",2177,3124
"2026-03-16 23:00:00",2027,3117
"2026-03-17 00:00:00",2061,3116
"2026-03-17 01:00:00",2167,3118
"2026-03-17 02:00:00",2416,3118
"2026-03-17 03:00:00",2519,3122
"2026-03-17 04:00:00",3429,3134
"2026-03-17 05:00:00",3454,3146
"2026-03-17 06:00:00",2853,3155
"2026-03-17 07:00:00",2770,3169
"2026-03-17 08:00:00",3352,3181
"2026-03-17 09:00:00",3626,3193
"2026-03-17 10:00:00",3808,3208
"2026-03-17 11:00:00",4249,3222
"2026-03-17 12:00:00",4938,3232
"2026-03-17 13:00:00",5710,3248
"2026-03-17 14:00:00",5687,3263
"2026-03-17 15:00:00",5229,3278
"2026-03-17 16:00:00",3723,3287
"2026-03-17 17:00:00",2896,3294
"2026-03-17 18:00:00",2594,3298
"2026-03-17 19:00:00",2436,3296
"2026-03-17 20:00:00",2407,3296
"2026-03-17 21:00:00",2255,3292
"2026-03-17 22:00:00",1881,3282
"2026-03-17 23:00:00",1805,3277
"2026-03-17 23:10:00",1797,
"2026-03-17 23:20:00",1749,
"2026-03-17 23:30:00",1765,
"2026-03-17 23:40:00",1794,
"2026-03-17 23:50:00",1813,
"2026-03-18 00:00:00",1821,3275
"2026-03-18 00:10:00",1839,
"2026-03-18 00:20:00",1868,
"2026-03-18 00:30:00",1928,
"2026-03-18 00:40:00",1934,
"2026-03-18 00:50:00",1948,
"2026-03-18 01:00:00",2018,3275
"2026-03-18 01:10:00",2029,
"2026-03-18 01:20:00",2088,
"2026-03-18 01:30:00",2103,
"2026-03-18 01:40:00",2120,
"2026-03-18 01:50:00",2140,
"2026-03-18 02:00:00",2188,3281
"2026-03-18 02:10:00",2247,
"2026-03-18 02:20:00",2318,
"2026-03-18 02:30:00",2386,
"2026-03-18 02:40:00",2482,
"2026-03-18 02:50:00",2565,
"2026-03-18 03:00:00",2593,3284
"2026-03-18 03:10:00",2605,
"2026-03-18 03:20:00",2591,
"2026-03-18 03:30:00",2570,
"2026-03-18 03:40:00",2578,
"2026-03-18 03:50:00",2615,
"2026-03-18 04:00:00",2702,3287
"2026-03-18 04:10:00",2845,
"2026-03-18 04:20:00",3002,
"2026-03-18 04:30:00",3149,
"2026-03-18 04:40:00",3345,
"2026-03-18 04:50:00",3496,
"2026-03-18 05:00:00",3577,3291
"2026-03-18 05:10:00",3570,
"2026-03-18 05:20:00",3570,
"2026-03-18 05:30:00",3549,
"2026-03-18 05:40:00",3394,
"2026-03-18 05:50:00",3285,
"2026-03-18 06:00:00",3224,3302
"2026-03-18 06:10:00",3093,
"2026-03-18 06:20:00",2968,
"2026-03-18 06:30:00",2938,
"2026-03-18 06:40:00",2870,
"2026-03-18 06:50:00",2884,
"2026-03-18 07:00:00",2881,3306
"2026-03-18 07:10:00",2834,
"2026-03-18 07:20:00",2838,
"2026-03-18 07:30:00",2861,
"2026-03-18 07:40:00",2908,
"2026-03-18 07:50:00",2956,
"2026-03-18 08:00:00",2980,3309
"2026-03-18 08:10:00",3103,
"2026-03-18 08:20:00",3184,
"2026-03-18 08:30:00",3218,
"2026-03-18 08:40:00",3330,
"2026-03-18 08:50:00",3432,
"2026-03-18 09:00:00",3488,3315
"2026-03-18 09:10:00",3586,
"2026-03-18 09:20:00",3654,
"2026-03-18 09:30:00",3719,
"2026-03-18 09:40:00",3714,
"2026-03-18 09:50:00",3808,
"2026-03-18 10:00:00",3824,3316
"2026-03-18 10:10:00",3809,
"2026-03-18 10:20:00",3828,
"2026-03-18 10:30:00",3846,
"2026-03-18 10:40:00",3841,
"2026-03-18 10:50:00",3846,
"2026-03-18 11:00:00",3800,3314
"2026-03-18 11:10:00",3840,
"2026-03-18 11:20:00",3876,
"2026-03-18 11:30:00",3949,
"2026-03-18 11:40:00",4054,
"2026-03-18 11:50:00",4137,
"2026-03-18 12:00:00",4244,3316
"2026-03-18 12:10:00",4305,
"2026-03-18 12:20:00",4471,
"2026-03-18 12:30:00",4610,
"2026-03-18 12:40:00",4740,
"2026-03-18 12:50:00",4945,
"2026-03-18 13:00:00",5089,3318
"2026-03-18 13:10:00",5279,
"2026-03-18 13:20:00",5424,
"2026-03-18 13:30:00",5538,
"2026-03-18 13:40:00",5654,
"2026-03-18 13:50:00",5705,
"2026-03-18 14:00:00",5732,3322
"2026-03-18 14:10:00",5736,
"2026-03-18 14:20:00",5749,
"2026-03-18 14:30:00",5746,
"2026-03-18 14:40:00",5578,
"2026-03-18 14:50:00",5485,
"2026-03-18 15:00:00",5338,3328
"2026-03-18 15:10:00",5021,
"2026-03-18 15:20:00",4765,
"2026-03-18 15:30:00",4528,
"2026-03-18 15:40:00",4301,
"2026-03-18 15:50:00",4131,
"2026-03-18 16:00:00",3885,3335
"2026-03-18 16:10:00",3666,
"2026-03-18 16:20:00",3490,
"2026-03-18 16:30:00",3345,
"2026-03-18 16:40:00",3200,
"2026-03-18 16:50:00",3067,
"2026-03-18 17:00:00",2971,3340
"2026-03-18 17:10:00",2894,
"2026-03-18 17:20:00",2838,
"2026-03-18 17:30:00",2778,
"2026-03-18 17:40:00",2728,
"2026-03-18 17:50:00",2712,
"2026-03-18 18:00:00",2623,3343
"2026-03-18 18:10:00",2579,
"2026-03-18 18:20:00",2521,
"2026-03-18 18:30:00",2528,
"2026-03-18 18:40:00",2492,
"2026-03-18 18:50:00",2508,
"2026-03-18 19:00:00",2472,3346
"2026-03-18 19:10:00",2406,
"2026-03-18 19:20:00",2445,
"2026-03-18 19:30:00",2467,
"2026-03-18 19:40:00",2449,
"2026-03-18 19:50:00",2448,
"2026-03-18 20:00:00",2421,3347
"2026-03-18 20:10:00",2402,
"2026-03-18 20:20:00",2367,
"2026-03-18 20:30:00",2354,
"2026-03-18 20:40:00",2305,
"2026-03-18 20:50:00",2219,
"2026-03-18 21:00:00",2187,3345
"2026-03-18 21:10:00",2146,
"2026-03-18 21:20:00",2165,
"2026-03-18 21:30:00",2189,
"2026-03-18 21:40:00",2172,
"2026-03-18 21:50:00",2165,
"2026-03-18 22:00:00",2095,3353
"2026-03-18 22:10:00",2069,
"2026-03-18 22:20:00",2040,
"2026-03-18 22:30:00",1994,
"2026-03-18 22:40:00",1989,
"2026-03-18 22:50:00",1975,
"2026-03-18 23:00:00",1920,3357
"2026-03-18 23:10:00",1907,
"2026-03-18 23:20:00",1890,
"2026-03-18 23:30:00",1896,
"2026-03-18 23:40:00",1891,
"2026-03-18 23:50:00",1873,
"2026-03-19 00:00:00",1929,3362
