"DateTime","Players","Average Players"
"2017-04-14 00:00:00",27,
"2017-04-15 00:00:00",15,
"2017-04-16 00:00:00",10,
"2017-04-17 00:00:00",16,
"2017-04-18 00:00:00",26,
"2017-04-19 00:00:00",50,
"2017-04-20 00:00:00",62,
"2017-04-21 00:00:00",57,
"2017-04-22 00:00:00",50,
"2017-04-23 00:00:00",26,
"2017-04-24 00:00:00",71,
"2017-04-25 00:00:00",73,
"2017-04-26 00:00:00",78,
"2017-04-27 00:00:00",72,
"2017-04-28 00:00:00",73,
"2017-04-29 00:00:00",36,
"2017-04-30 00:00:00",20,
"2017-05-01 00:00:00",63,
"2017-05-02 00:00:00",73,
"2017-05-03 00:00:00",72,
"2017-05-04 00:00:00",76,
"2017-05-05 00:00:00",93,
"2017-05-06 00:00:00",47,
"2017-05-07 00:00:00",30,
"2017-05-08 00:00:00",95,
"2017-05-09 00:00:00",84,
"2017-05-10 00:00:00",91,
"2017-05-11 00:00:00",93,
"2017-05-12 00:00:00",97,
"2017-05-13 00:00:00",54,
"2017-05-14 00:00:00",32,
"2017-05-15 00:00:00",84,
"2017-05-16 00:00:00",86,
"2017-05-17 00:00:00",75,
"2017-05-18 00:00:00",80,
"2017-05-19 00:00:00",78,
"2017-05-20 00:00:00",53,
"2017-05-21 00:00:00",29,
"2017-05-22 00:00:00",57,
"2017-05-23 00:00:00",73,
"2017-05-24 00:00:00",77,
"2017-05-25 00:00:00",72,
"2017-05-26 00:00:00",77,
"2017-05-27 00:00:00",49,
"2017-05-28 00:00:00",32,
"2017-05-29 00:00:00",63,
"2017-05-30 00:00:00",77,
"2017-05-31 00:00:00",74,
"2017-06-01 00:00:00",85,
"2017-06-02 00:00:00",88,
"2017-06-03 00:00:00",56,
"2017-06-04 00:00:00",34,
"2017-06-05 00:00:00",83,
"2017-06-06 00:00:00",100,
"2017-06-07 00:00:00",108,
"2017-06-08 00:00:00",109,
"2017-06-09 00:00:00",88,
"2017-06-10 00:00:00",53,
"2017-06-11 00:00:00",20,
"2017-06-12 00:00:00",67,
"2017-06-13 00:00:00",80,
"2017-06-14 00:00:00",90,
"2017-06-15 00:00:00",75,
"2017-06-16 00:00:00",70,
"2017-06-17 00:00:00",35,
"2017-06-18 00:00:00",19,
"2017-06-19 00:00:00",85,
"2017-06-20 00:00:00",76,
"2017-06-21 00:00:00",73,
"2017-06-22 00:00:00",72,
"2017-06-23 00:00:00",71,
"2017-06-24 00:00:00",48,
"2017-06-25 00:00:00",26,
"2017-06-26 00:00:00",56,
"2017-06-27 00:00:00",70,
"2017-06-28 00:00:00",66,
"2017-06-29 00:00:00",75,
"2017-06-30 00:00:00",51,
"2017-07-01 00:00:00",34,
"2017-07-02 00:00:00",14,
"2017-07-03 00:00:00",42,
"2017-07-04 00:00:00",72,
"2017-07-05 00:00:00",84,
"2017-07-06 00:00:00",86,
"2017-07-07 00:00:00",91,
"2017-07-08 00:00:00",44,
"2017-07-09 00:00:00",32,
"2017-07-10 00:00:00",81,
"2017-07-11 00:00:00",87,
"2017-07-12 00:00:00",86,
"2017-07-13 00:00:00",77,
"2017-07-14 00:00:00",76,
"2017-07-15 00:00:00",41,
"2017-07-16 00:00:00",25,
"2017-07-17 00:00:00",71,
"2017-07-18 00:00:00",76,
"2017-07-19 00:00:00",62,
"2017-07-20 00:00:00",71,
"2017-07-21 00:00:00",76,
"2017-07-22 00:00:00",47,
"2017-07-23 00:00:00",42,
"2017-07-24 00:00:00",72,
"2017-07-25 00:00:00",70,
"2017-07-26 00:00:00",66,
"2017-07-27 00:00:00",83,
"2017-07-28 00:00:00",74,
"2017-07-29 00:00:00",46,
"2017-07-30 00:00:00",32,
"2017-07-31 00:00:00",73,
"2017-08-01 00:00:00",81,
"2017-08-02 00:00:00",94,
"2017-08-03 00:00:00",96,
"2017-08-04 00:00:00",88,
"2017-08-05 00:00:00",48,
"2017-08-06 00:00:00",33,
"2017-08-07 00:00:00",75,
"2017-08-08 00:00:00",93,
"2017-08-09 00:00:00",90,
"2017-08-10 00:00:00",92,
"2017-08-11 00:00:00",79,
"2017-08-12 00:00:00",46,
"2017-08-13 00:00:00",35,
"2017-08-14 00:00:00",66,
"2017-08-15 00:00:00",85,
"2017-08-16 00:00:00",105,
"2017-08-17 00:00:00",102,
"2017-08-18 00:00:00",83,
"2017-08-19 00:00:00",50,
"2017-08-20 00:00:00",33,
"2017-08-21 00:00:00",64,
"2017-08-22 00:00:00",84,
"2017-08-23 00:00:00",79,
"2017-08-24 00:00:00",71,
"2017-08-25 00:00:00",70,
"2017-08-26 00:00:00",37,
"2017-08-27 00:00:00",27,
"2017-08-28 00:00:00",56,
"2017-08-29 00:00:00",66,
"2017-08-30 00:00:00",55,
"2017-08-31 00:00:00",50,
"2017-09-01 00:00:00",51,
"2017-09-02 00:00:00",26,
"2017-09-03 00:00:00",26,
"2017-09-04 00:00:00",35,
"2017-09-05 00:00:00",53,
"2017-09-06 00:00:00",51,
"2017-09-07 00:00:00",52,
"2017-09-08 00:00:00",57,
"2017-09-09 00:00:00",29,
"2017-09-10 00:00:00",18,
"2017-09-11 00:00:00",46,
"2017-09-12 00:00:00",47,
"2017-09-13 00:00:00",46,
"2017-09-14 00:00:00",59,
"2017-09-15 00:00:00",53,
"2017-09-16 00:00:00",30,
"2017-09-17 00:00:00",21,
"2017-09-18 00:00:00",52,
"2017-09-19 00:00:00",66,
"2017-09-20 00:00:00",54,
"2017-09-21 00:00:00",49,
"2017-09-22 00:00:00",51,
"2017-09-23 00:00:00",36,
"2017-09-24 00:00:00",22,
"2017-09-25 00:00:00",54,
"2017-09-26 00:00:00",56,
"2017-09-27 00:00:00",56,
"2017-09-28 00:00:00",53,
"2017-09-29 00:00:00",45,
"2017-09-30 00:00:00",23,
"2017-10-01 00:00:00",23,
"2017-10-02 00:00:00",43,
"2017-10-03 00:00:00",42,
"2017-10-04 00:00:00",48,
"2017-10-05 00:00:00",45,
"2017-10-06 00:00:00",51,
"2017-10-07 00:00:00",32,
"2017-10-08 00:00:00",24,
"2017-10-09 00:00:00",2202,
"2017-10-10 00:00:00",53008,
"2017-10-11 00:00:00",63092,
"2017-10-12 00:00:00",63688,
"2017-10-13 00:00:00",58923,
"2017-10-14 00:00:00",67660,
"2017-10-15 00:00:00",68183,
"2017-10-16 00:00:00",49047,
"2017-10-17 00:00:00",42544,
"2017-10-18 00:00:00",38028,
"2017-10-19 00:00:00",35111,
"2017-10-20 00:00:00",34140,
"2017-10-21 00:00:00",41960,
"2017-10-22 00:00:00",40927,
"2017-10-23 00:00:00",26910,
"2017-10-24 00:00:00",23347,
"2017-10-25 00:00:00",20452,
"2017-10-26 00:00:00",18766,
"2017-10-27 00:00:00",17361,
"2017-10-28 00:00:00",21572,
"2017-10-29 00:00:00",21977,
"2017-10-30 00:00:00",15090,
"2017-10-31 00:00:00",13820,
"2017-11-01 00:00:00",14387,
"2017-11-02 00:00:00",13521,
"2017-11-03 00:00:00",13006,
"2017-11-04 00:00:00",16194,
"2017-11-05 00:00:00",16537,
"2017-11-06 00:00:00",10969,
"2017-11-07 00:00:00",10140,
"2017-11-08 00:00:00",9401,
"2017-11-09 00:00:00",9010,
"2017-11-10 00:00:00",9485,
"2017-11-11 00:00:00",11438,
"2017-11-12 00:00:00",11672,
"2017-11-13 00:00:00",8178,
"2017-11-14 00:00:00",7233,
"2017-11-15 00:00:00",6939,
"2017-11-16 00:00:00",6583,
"2017-11-17 00:00:00",6624,
"2017-11-18 00:00:00",8536,
"2017-11-19 00:00:00",8781,
"2017-11-20 00:00:00",6302,
"2017-11-21 00:00:00",6061,
"2017-11-22 00:00:00",6353,
"2017-11-23 00:00:00",8466,
"2017-11-24 00:00:00",10327,
"2017-11-25 00:00:00",12965,
"2017-11-26 00:00:00",14339,
"2017-11-27 00:00:00",10258,
"2017-11-28 00:00:00",9872,
"2017-11-29 00:00:00",9133,
"2017-11-30 00:00:00",8727,
"2017-12-01 00:00:00",8878,
"2017-12-02 00:00:00",10983,
"2017-12-03 00:00:00",10939,
"2017-12-04 00:00:00",7438,
"2017-12-05 00:00:00",6979,
"2017-12-06 00:00:00",6649,
"2017-12-07 00:00:00",6361,
"2017-12-08 00:00:00",6418,
"2017-12-09 00:00:00",8220,
"2017-12-10 00:00:00",8151,
"2017-12-11 00:00:00",5615,
"2017-12-12 00:00:00",5003,
"2017-12-13 00:00:00",4960,
"2017-12-14 00:00:00",4742,
"2017-12-15 00:00:00",4784,
"2017-12-16 00:00:00",6113,
"2017-12-17 00:00:00",6466,
"2017-12-18 00:00:00",4810,
"2017-12-19 00:00:00",4529,
"2017-12-20 00:00:00",4339,
"2017-12-21 00:00:00",4306,
"2017-12-22 00:00:00",5036,
"2017-12-23 00:00:00",6169,
"2017-12-24 00:00:00",5885,
"2017-12-25 00:00:00",6733,
"2017-12-26 00:00:00",7515,
"2017-12-27 00:00:00",7537,
"2017-12-28 00:00:00",7518,
"2017-12-29 00:00:00",7489,
"2017-12-30 00:00:00",8243,
"2017-12-31 00:00:00",7382,
"2018-01-01 00:00:00",8080,
"2018-01-02 00:00:00",6813,
"2018-01-03 00:00:00",6283,
"2018-01-04 00:00:00",6205,
"2018-01-05 00:00:00",5943,
"2018-01-06 00:00:00",6840,
"2018-01-07 00:00:00",6710,
"2018-01-08 00:00:00",4694,
"2018-01-09 00:00:00",4223,
"2018-01-10 00:00:00",4041,
"2018-01-11 00:00:00",3977,
"2018-01-12 00:00:00",4322,
"2018-01-13 00:00:00",5275,
"2018-01-14 00:00:00",5443,
"2018-01-15 00:00:00",4310,
"2018-01-16 00:00:00",3764,
"2018-01-17 00:00:00",3612,
"2018-01-18 00:00:00",3443,
"2018-01-19 00:00:00",3659,
"2018-01-20 00:00:00",4518,
"2018-01-21 00:00:00",4756,
"2018-01-22 00:00:00",3336,
"2018-01-23 00:00:00",3148,
"2018-01-24 00:00:00",2984,
"2018-01-25 00:00:00",2931,
"2018-01-26 00:00:00",3011,
"2018-01-27 00:00:00",3844,
"2018-01-28 00:00:00",4142,
"2018-01-29 00:00:00",3012,
"2018-01-30 00:00:00",2884,
"2018-01-31 00:00:00",2753,
"2018-02-01 00:00:00",2734,
"2018-02-02 00:00:00",2927,
"2018-02-03 00:00:00",3700,
"2018-02-04 00:00:00",3844,
"2018-02-05 00:00:00",2949,
"2018-02-06 00:00:00",3974,
"2018-02-07 00:00:00",3996,
"2018-02-08 00:00:00",3579,
"2018-02-09 00:00:00",3529,
"2018-02-10 00:00:00",4296,
"2018-02-11 00:00:00",4467,
"2018-02-12 00:00:00",3249,
"2018-02-13 00:00:00",2837,
"2018-02-14 00:00:00",2619,
"2018-02-15 00:00:00",2558,
"2018-02-16 00:00:00",2794,
"2018-02-17 00:00:00",3631,
"2018-02-18 00:00:00",4117,
"2018-02-19 00:00:00",3350,
"2018-02-20 00:00:00",2947,
"2018-02-21 00:00:00",3066,
"2018-02-22 00:00:00",3032,
"2018-02-23 00:00:00",3182,
"2018-02-24 00:00:00",4015,
"2018-02-25 00:00:00",4016,
"2018-02-26 00:00:00",2722,
"2018-02-27 00:00:00",2621,
"2018-02-28 00:00:00",2451,
"2018-03-01 00:00:00",2422,
"2018-03-02 00:00:00",2540,
"2018-03-03 00:00:00",3184,
"2018-03-04 00:00:00",3174,
"2018-03-05 00:00:00",2283,
"2018-03-06 00:00:00",2200,
"2018-03-07 00:00:00",2144,
"2018-03-08 00:00:00",2057,
"2018-03-09 00:00:00",2098,
"2018-03-10 00:00:00",2664,
"2018-03-11 00:00:00",2907,
"2018-03-12 00:00:00",2060,
"2018-03-13 00:00:00",1979,
"2018-03-14 00:00:00",1948,
"2018-03-15 00:00:00",1910,
"2018-03-16 00:00:00",1988,
"2018-03-17 00:00:00",2557,
"2018-03-18 00:00:00",2750,
"2018-03-19 00:00:00",1968,
"2018-03-20 00:00:00",1823,
"2018-03-21 00:00:00",1902,
"2018-03-22 00:00:00",1884,
"2018-03-23 00:00:00",1919,
"2018-03-24 00:00:00",2467,
"2018-03-25 00:00:00",2565,
"2018-03-26 00:00:00",1893,
"2018-03-27 00:00:00",1695,
"2018-03-28 00:00:00",1687,
"2018-03-29 00:00:00",1667,
"2018-03-30 00:00:00",1999,
"2018-03-31 00:00:00",2101,
"2018-04-01 00:00:00",2221,
"2018-04-02 00:00:00",2037,
"2018-04-03 00:00:00",1722,
"2018-04-04 00:00:00",1793,
"2018-04-05 00:00:00",1781,
"2018-04-06 00:00:00",1733,
"2018-04-07 00:00:00",2064,
"2018-04-08 00:00:00",2193,
"2018-04-09 00:00:00",1715,
"2018-04-10 00:00:00",1640,
"2018-04-11 00:00:00",1612,
"2018-04-12 00:00:00",1589,
"2018-04-13 00:00:00",1711,
"2018-04-14 00:00:00",2829,
"2018-04-15 00:00:00",3704,
"2018-04-16 00:00:00",2607,
"2018-04-17 00:00:00",2375,
"2018-04-18 00:00:00",2261,
"2018-04-19 00:00:00",2039,
"2018-04-20 00:00:00",2064,
"2018-04-21 00:00:00",2615,
"2018-04-22 00:00:00",2798,
"2018-04-23 00:00:00",2003,
"2018-04-24 00:00:00",1856,
"2018-04-25 00:00:00",1793,
"2018-04-26 00:00:00",1713,
"2018-04-27 00:00:00",1807,
"2018-04-28 00:00:00",2300,
"2018-04-29 00:00:00",2530,
"2018-04-30 00:00:00",1912,
"2018-05-01 00:00:00",2081,
"2018-05-02 00:00:00",1657,
"2018-05-03 00:00:00",1634,
"2018-05-04 00:00:00",1666,
"2018-05-05 00:00:00",2004,
"2018-05-06 00:00:00",2235,
"2018-05-07 00:00:00",1632,
"2018-05-08 00:00:00",2371,
"2018-05-09 00:00:00",2719,
"2018-05-10 00:00:00",2862,
"2018-05-11 00:00:00",2615,
"2018-05-12 00:00:00",3172,
"2018-05-13 00:00:00",3106,
"2018-05-14 00:00:00",2274,
"2018-05-15 00:00:00",2138,
"2018-05-16 00:00:00",2085,
"2018-05-17 00:00:00",2218,
"2018-05-18 00:00:00",4847,
"2018-05-19 00:00:00",8216,
"2018-05-20 00:00:00",9898,
"2018-05-21 00:00:00",7479,
"2018-05-22 00:00:00",6123,
"2018-05-23 00:00:00",5567,
"2018-05-24 00:00:00",5046,
"2018-05-25 00:00:00",4830,
"2018-05-26 00:00:00",5687,
"2018-05-27 00:00:00",5585,
"2018-05-28 00:00:00",4650,
"2018-05-29 00:00:00",3595,
"2018-05-30 00:00:00",3240,
"2018-05-31 00:00:00",3188,
"2018-06-01 00:00:00",3184,
"2018-06-02 00:00:00",3862,
"2018-06-03 00:00:00",3963,
"2018-06-04 00:00:00",2798,
"2018-06-05 00:00:00",2579,
"2018-06-06 00:00:00",2511,
"2018-06-07 00:00:00",2383,
"2018-06-08 00:00:00",2377,
"2018-06-09 00:00:00",2869,
"2018-06-10 00:00:00",3202,
"2018-06-11 00:00:00",2407,
"2018-06-12 00:00:00",2237,
"2018-06-13 00:00:00",2154,
"2018-06-14 00:00:00",2033,
"2018-06-15 00:00:00",1988,
"2018-06-16 00:00:00",2414,
"2018-06-17 00:00:00",2683,
"2018-06-18 00:00:00",1951,
"2018-06-19 00:00:00",1922,
"2018-06-20 00:00:00",1797,
"2018-06-21 00:00:00",1712,
"2018-06-22 00:00:00",2551,
"2018-06-23 00:00:00",4021,
"2018-06-24 00:00:00",5261,
"2018-06-25 00:00:00",4317,
"2018-06-26 00:00:00",4224,
"2018-06-27 00:00:00",4174,
"2018-06-28 00:00:00",4104,
"2018-06-29 00:00:00",4051,
"2018-06-30 00:00:00",5182,
"2018-07-01 00:00:00",6353,
"2018-07-02 00:00:00",5410,
"2018-07-03 00:00:00",5044,
"2018-07-04 00:00:00",5764,
"2018-07-05 00:00:00",5607,
"2018-07-06 00:00:00",5657,
"2018-07-07 00:00:00",6424,
"2018-07-08 00:00:00",6526,
"2018-07-09 00:00:00",5176,
"2018-07-10 00:00:00",4612,
"2018-07-11 00:00:00",4243,
"2018-07-12 00:00:00",4141,
"2018-07-13 00:00:00",4023,
"2018-07-14 00:00:00",4741,
"2018-07-15 00:00:00",4995,
"2018-07-16 00:00:00",3829,
"2018-07-17 00:00:00",5249,
"2018-07-18 00:00:00",4949,
"2018-07-19 00:00:00",4729,
"2018-07-20 00:00:00",4590,
"2018-07-21 00:00:00",6938,
"2018-07-22 00:00:00",10037,
"2018-07-23 00:00:00",8753,
"2018-07-24 00:00:00",8446,
"2018-07-25 00:00:00",7585,
"2018-07-26 00:00:00",6785,
"2018-07-27 00:00:00",6635,
"2018-07-28 00:00:00",7682,
"2018-07-29 00:00:00",7768,
"2018-07-30 00:00:00",5489,
"2018-07-31 00:00:00",4923,
"2018-08-01 00:00:00",4498,
"2018-08-02 00:00:00",4250,
"2018-08-03 00:00:00",4304,
"2018-08-04 00:00:00",5236,
"2018-08-05 00:00:00",5507,
"2018-08-06 00:00:00",4272,
"2018-08-07 00:00:00",3782,
"2018-08-08 00:00:00",3628,
"2018-08-09 00:00:00",3486,
"2018-08-10 00:00:00",3420,
"2018-08-11 00:00:00",4182,
"2018-08-12 00:00:00",4546,
"2018-08-13 00:00:00",3458,
"2018-08-14 00:00:00",3306,
"2018-08-15 00:00:00",3099,
"2018-08-16 00:00:00",3027,
"2018-08-17 00:00:00",2979,
"2018-08-18 00:00:00",3596,
"2018-08-19 00:00:00",4009,
"2018-08-20 00:00:00",3068,
"2018-08-21 00:00:00",2970,
"2018-08-22 00:00:00",2809,
"2018-08-23 00:00:00",2735,
"2018-08-24 00:00:00",2769,
"2018-08-25 00:00:00",3470,
"2018-08-26 00:00:00",3729,
"2018-08-27 00:00:00",2833,
"2018-08-28 00:00:00",2605,
"2018-08-29 00:00:00",2550,
"2018-08-30 00:00:00",2590,
"2018-08-31 00:00:00",2520,
"2018-09-01 00:00:00",4628,
"2018-09-02 00:00:00",6266,
"2018-09-03 00:00:00",5575,
"2018-09-04 00:00:00",4299,
"2018-09-05 00:00:00",3927,
"2018-09-06 00:00:00",3695,
"2018-09-07 00:00:00",3729,
"2018-09-08 00:00:00",4621,
"2018-09-09 00:00:00",4890,
"2018-09-10 00:00:00",3503,
"2018-09-11 00:00:00",3253,
"2018-09-12 00:00:00",3128,
"2018-09-13 00:00:00",3047,
"2018-09-14 00:00:00",3095,
"2018-09-15 00:00:00",3955,
"2018-09-16 00:00:00",4297,
"2018-09-17 00:00:00",3098,
"2018-09-18 00:00:00",2872,
"2018-09-19 00:00:00",2821,
"2018-09-20 00:00:00",2727,
"2018-09-21 00:00:00",2841,
"2018-09-22 00:00:00",3641,
"2018-09-23 00:00:00",4075,
"2018-09-24 00:00:00",2939,
"2018-09-25 00:00:00",2765,
"2018-09-26 00:00:00",2533,
"2018-09-27 00:00:00",2554,
"2018-09-28 00:00:00",4158,
"2018-09-29 00:00:00",7500,
"2018-09-30 00:00:00",11549,
"2018-10-01 00:00:00",10008,
"2018-10-02 00:00:00",9626,
"2018-10-03 00:00:00",9025,
"2018-10-04 00:00:00",8092,
"2018-10-05 00:00:00",7673,
"2018-10-06 00:00:00",9076,
"2018-10-07 00:00:00",9079,
"2018-10-08 00:00:00",6462,
"2018-10-09 00:00:00",5441,
"2018-10-10 00:00:00",5029,
"2018-10-11 00:00:00",4937,
"2018-10-12 00:00:00",4820,
"2018-10-13 00:00:00",6015,
"2018-10-14 00:00:00",6115,
"2018-10-15 00:00:00",4287,
"2018-10-16 00:00:00",3961,
"2018-10-17 00:00:00",3674,
"2018-10-18 00:00:00",3648,
"2018-10-19 00:00:00",3610,
"2018-10-20 00:00:00",4810,
"2018-10-21 00:00:00",4891,
"2018-10-22 00:00:00",3414,
"2018-10-23 00:00:00",3237,
"2018-10-24 00:00:00",3076,
"2018-10-25 00:00:00",2998,
"2018-10-26 00:00:00",3059,
"2018-10-27 00:00:00",4005,
"2018-10-28 00:00:00",4013,
"2018-10-29 00:00:00",2940,
"2018-10-30 00:00:00",3671,
"2018-10-31 00:00:00",4213,
"2018-11-01 00:00:00",5327,
"2018-11-02 00:00:00",5776,
"2018-11-03 00:00:00",6565,
"2018-11-04 00:00:00",6555,
"2018-11-05 00:00:00",4524,
"2018-11-06 00:00:00",4017,
"2018-11-07 00:00:00",3786,
"2018-11-08 00:00:00",3488,
"2018-11-09 00:00:00",3491,
"2018-11-10 00:00:00",4400,
"2018-11-11 00:00:00",4531,
"2018-11-12 00:00:00",3381,
"2018-11-13 00:00:00",2931,
"2018-11-14 00:00:00",2748,
"2018-11-15 00:00:00",2744,
"2018-11-16 00:00:00",2803,
"2018-11-17 00:00:00",3560,
"2018-11-18 00:00:00",3664,
"2018-11-19 00:00:00",2685,
"2018-11-20 00:00:00",2567,
"2018-11-21 00:00:00",2485,
"2018-11-22 00:00:00",3089,
"2018-11-23 00:00:00",4278,
"2018-11-24 00:00:00",5848,
"2018-11-25 00:00:00",6731,
"2018-11-26 00:00:00",5389,
"2018-11-27 00:00:00",5414,
"2018-11-28 00:00:00",5062,
"2018-11-29 00:00:00",4981,
"2018-11-30 00:00:00",4885,
"2018-12-01 00:00:00",6019,
"2018-12-02 00:00:00",5963,
"2018-12-03 00:00:00",4131,
"2018-12-04 00:00:00",3846,
"2018-12-05 00:00:00",3638,
"2018-12-06 00:00:00",3608,
"2018-12-07 00:00:00",3436,
"2018-12-08 00:00:00",4313,
"2018-12-09 00:00:00",4524,
"2018-12-10 00:00:00",3177,
"2018-12-11 00:00:00",3027,
"2018-12-12 00:00:00",2879,
"2018-12-13 00:00:00",2803,
"2018-12-14 00:00:00",2987,
"2018-12-15 00:00:00",3867,
"2018-12-16 00:00:00",4125,
"2018-12-17 00:00:00",3253,
"2018-12-18 00:00:00",3141,
"2018-12-19 00:00:00",3053,
"2018-12-20 00:00:00",2934,
"2018-12-21 00:00:00",3742,
"2018-12-22 00:00:00",5425,
"2018-12-23 00:00:00",6392,
"2018-12-24 00:00:00",6681,
"2018-12-25 00:00:00",7391,
"2018-12-26 00:00:00",8433,
"2018-12-27 00:00:00",8509,
"2018-12-28 00:00:00",8627,
"2018-12-29 00:00:00",9380,
"2018-12-30 00:00:00",9807,
"2018-12-31 00:00:00",8980,
"2019-01-01 00:00:00",9249,
"2019-01-02 00:00:00",8280,
"2019-01-03 00:00:00",8073,
"2019-01-04 00:00:00",8343,
"2019-01-05 00:00:00",9030,
"2019-01-06 00:00:00",8537,
"2019-01-07 00:00:00",6268,
"2019-01-08 00:00:00",5548,
"2019-01-09 00:00:00",5257,
"2019-01-10 00:00:00",4990,
"2019-01-11 00:00:00",5104,
"2019-01-12 00:00:00",6542,
"2019-01-13 00:00:00",6571,
"2019-01-14 00:00:00",4648,
"2019-01-15 00:00:00",4323,
"2019-01-16 00:00:00",4171,
"2019-01-17 00:00:00",4101,
"2019-01-18 00:00:00",4153,
"2019-01-19 00:00:00",5321,
"2019-01-20 00:00:00",5433,
"2019-01-21 00:00:00",4147,
"2019-01-22 00:00:00",3733,
"2019-01-23 00:00:00",3611,
"2019-01-24 00:00:00",3423,
"2019-01-25 00:00:00",3401,
"2019-01-26 00:00:00",4343,
"2019-01-27 00:00:00",4594,
"2019-01-28 00:00:00",3310,
"2019-01-29 00:00:00",3131,
"2019-01-30 00:00:00",3184,
"2019-01-31 00:00:00",3052,
"2019-02-01 00:00:00",2924,
"2019-02-02 00:00:00",3859,
"2019-02-03 00:00:00",4157,
"2019-02-04 00:00:00",3025,
"2019-02-05 00:00:00",2899,
"2019-02-06 00:00:00",2738,
"2019-02-07 00:00:00",2905,
"2019-02-08 00:00:00",2890,
"2019-02-09 00:00:00",3754,
"2019-02-10 00:00:00",4260,
"2019-02-11 00:00:00",3101,
"2019-02-12 00:00:00",3082,
"2019-02-13 00:00:00",2914,
"2019-02-14 00:00:00",2556,
"2019-02-15 00:00:00",2714,
"2019-02-16 00:00:00",3421,
"2019-02-17 00:00:00",3504,
"2019-02-18 00:00:00",2762,
"2019-02-19 00:00:00",2428,
"2019-02-20 00:00:00",2471,
"2019-02-21 00:00:00",2350,
"2019-02-22 00:00:00",2367,
"2019-02-23 00:00:00",2960,
"2019-02-24 00:00:00",3252,
"2019-02-25 00:00:00",2341,
"2019-02-26 00:00:00",2357,
"2019-02-27 00:00:00",2217,
"2019-02-28 00:00:00",2125,
"2019-03-01 00:00:00",2234,
"2019-03-02 00:00:00",2931,
"2019-03-03 00:00:00",3111,
"2019-03-04 00:00:00",2424,
"2019-03-05 00:00:00",2284,
"2019-03-06 00:00:00",2137,
"2019-03-07 00:00:00",2087,
"2019-03-08 00:00:00",2114,
"2019-03-09 00:00:00",2749,
"2019-03-10 00:00:00",2988,
"2019-03-11 00:00:00",2128,
"2019-03-12 00:00:00",2112,
"2019-03-13 00:00:00",3301,
"2019-03-14 00:00:00",4222,
"2019-03-15 00:00:00",4904,
"2019-03-16 00:00:00",6390,
"2019-03-17 00:00:00",6265,
"2019-03-18 00:00:00",4348,
"2019-03-19 00:00:00",3898,
"2019-03-20 00:00:00",3544,
"2019-03-21 00:00:00",3346,
"2019-03-22 00:00:00",3319,
"2019-03-23 00:00:00",4036,
"2019-03-24 00:00:00",4177,
"2019-03-25 00:00:00",2879,
"2019-03-26 00:00:00",2686,
"2019-03-27 00:00:00",2589,
"2019-03-28 00:00:00",2466,
"2019-03-29 00:00:00",2441,
"2019-03-30 00:00:00",3159,
"2019-03-31 00:00:00",3344,
"2019-04-01 00:00:00",2370,
"2019-04-02 00:00:00",2265,
